match_id,date,home_team,away_team,attendance,extra_time,pen_home,pen_away,referee,home_xi,away_xi,home_subs,away_subs,home_captain,away_captain
eb6d7020b9,2018-06-14,Russia,Saudi Arabia,78011,FALSE,,,Néstor Fabián Pitana,Igor AKINFEEV; MARIO FERNANDES; Ilya KUTEPOV; Sergey IGNASHEVICH; Yury ZHIRKOV; Iury GAZINSKY; Alan DZAGOEV; Roman ZOBNIN; Aleksandr GOLOVIN; Alexander SAMEDOV; Fedor SMOLOV,ABDULLAH ALMUAIOUF; OSAMA HAWSAWI; OMAR HAWSAWI; MOHAMMED ALBURAYK; YASIR ALSHAHRANI; SALMAN ALFARAJ; YAHIA ALSHEHRI; ABDULLAH OTAYF; TAISEER ALJASSAM; SALEM ALDAWSARI; MOHAMMED ALSAHLAWI,Denis CHERYSHEV; Daler KUZIAEV; Artem DZYUBA,HATAN BAHBRI; FAHAD ALMUWALLAD; MUHANNAD ASIRI,Igor AKINFEEV,OSAMA HAWSAWI
d47402c1c0,2018-06-15,Egypt,Uruguay,27015,FALSE,,,Björn Kuipers,MOHAMED ELSHENAWY; ALI GABR; AHMED HEGAZY; AHMED FATHI; MOHAMED ABDELSHAFY; TAREK HAMED; MOHAMED ELNENY; ABDALLA SAID; TREZEGUET; AMR WARDA; MARWAN MOHSEN,Fernando MUSLERA; Jose GIMENEZ; Diego GODIN; Guillermo VARELA; Martin CACERES; Rodrigo BENTANCUR; Nahitan NANDEZ; Giorgian DE ARRASCAETA; Matias VECINO; Luis SUAREZ; Edinson CAVANI,SAM MORSY; RAMADAN SOBHI; KAHRABA,Carlos SANCHEZ; Cristian RODRIGUEZ; Lucas TORREIRA,AHMED FATHI,Diego GODIN
64797046a1,2018-06-15,Morocco,Iran,62548,FALSE,,,Cüneyt Çakιr,Monir EL KAJOUI; Achraf HAKIMI; Mehdi BENATIA; Romain SAISS; Noureddine AMRABAT; Hakim ZIYECH; Karim EL AHMADI; Younes BELHANDA; Mbark BOUSSOUFA; Amine HARIT; Ayoub EL KAABI,Ali BEIRANVAND; Ehsan HAJI SAFI; Roozbeh CHESHMI; Morteza POURALIGANJI; Ramin REZAEIAN; Masoud SHOJAEI; Omid EBRAHIMI; Karim ANSARIFARD; Vahid AMIRI; Alireza JAHANBAKHSH; Sardar AZMOUN,Sofyan AMRABAT; Manuel DA COSTA; Aziz BOUHADDOUZ,Mehdi TAREMI; Majid HOSSEINI; Saman GHODDOS,Mehdi BENATIA,Masoud SHOJAEI
6a52b9ebd3,2018-06-15,Portugal,Spain,43866,FALSE,,,Gianluca Rocchi,RUI PATRICIO; PEPE; RAPHAEL GUERREIRO; JOSE FONTE; CEDRIC; JOAO MOUTINHO; BERNARDO SILVA; WILLIAM; BRUNO FERNANDES; CRISTIANO RONALDO; GONCALO GUEDES,David DE GEA; Gerard PIQUE; NACHO; Sergio RAMOS; Jordi ALBA; Sergio BUSQUETS; Andres INIESTA; KOKE; David SILVA; ISCO; Diego COSTA,RICARDO QUARESMA; JOAO MARIO; ANDRE SILVA,THIAGO; Lucas VAZQUEZ; Iago ASPAS,CRISTIANO RONALDO,Sergio RAMOS
4f4473c892,2018-06-16,Argentina,Iceland,44190,FALSE,,,Szymon Marciniak,Wilfredo CABALLERO; Nicolas TAGLIAFICO; Marcos ROJO; Nicolas OTAMENDI; Eduardo SALVIO; Lucas BIGLIA; Lionel MESSI; Angel DI MARIA; Maximiliano MEZA; Javier MASCHERANO; Sergio AGUERO,Hannes HALLDORSSON; Birkir SAEVARSSON; Ragnar SIGURDSSON; Kari ARNASON; Hordur MAGNUSSON; Johann GUDMUNDSSON; Birkir BJARNASON; Aron GUNNARSSON; Emil HALLFREDSSON; Gylfi SIGURDSSON; Alfred FINNBOGASON,Ever BANEGA; Cristian PAVON; Gonzalo HIGUAIN,Rurik GISLASON; Ari SKULASON; Bjorn SIGURDARSON,Lionel MESSI,Aron GUNNARSSON
bd7f3fd95d,2018-06-16,Croatia,Nigeria,31136,FALSE,,,Sandro RICCI,Danijel SUBASIC; Sime VRSALJKO; Ivan STRINIC; Dejan LOVREN; Domagoj VIDA; Ivan PERISIC; Ivan RAKITIC; Andrej KRAMARIC; Luka MODRIC; Ante REBIC; Mario MANDZUKIC,Francis UZOHO; Bryan IDOWU; William EKONG; Leon BALOGUN; Abdullahi SHEHU; Wilfred NDIDI; Oghenekaro ETEBO; Victor MOSES; Alex IWOBI; Odion IGHALO; John Obi MIKEL,Marcelo BROZOVIC; Mateo KOVACIC; Marko PJACA,Ahmed MUSA; Kelechi IHEANACHO; Simeon NWANKWO,Luka MODRIC,John Obi MIKEL
7e1a19488e,2018-06-16,France,Australia,41279,FALSE,,,Andrés Cunha,Hugo LLORIS; Benjamin PAVARD; Raphael VARANE; Samuel UMTITI; Lucas HERNANDEZ; Paul POGBA; Corentin TOLISSO; Ngolo KANTE; Antoine GRIEZMANN; Kylian MBAPPE; Ousmane DEMBELE,Mathew RYAN; Mark MILLIGAN; Aziz BEHICH; Joshua RISDON; Trent SAINSBURY; Mathew LECKIE; Robbie KRUSE; Aaron MOOY; Mile JEDINAK; Tom ROGIC; Andrew NABBOUT,Blaise MATUIDI; Olivier GIROUD; Nabil FEKIR,Daniel ARZANI; Jackson IRVINE; Tomi JURIC,Hugo LLORIS,Mile JEDINAK
7a3721720b,2018-06-17,Brazil,Switzerland,43109,FALSE,,,César Arturo Ramos Palazuelos,ALISSON; THIAGO SILVA; MIRANDA; MARCELO; DANILO; CASEMIRO; PHILIPPE COUTINHO; PAULINHO; GABRIEL JESUS; NEYMAR; WILLIAN,Yann SOMMER; Stephan LICHTSTEINER; Manuel AKANJI; Ricardo RODRIGUEZ; Fabian SCHAER; Granit XHAKA; Valon BEHRAMI; Steven ZUBER; Blerim DZEMAILI; Xherdan SHAQIRI; Haris SEFEROVIC,FERNANDINHO; RENATO AUGUSTO; ROBERTO FIRMINO,Michael LANG; Denis ZAKARIA; Breel EMBOLO,MARCELO,Stephan LICHTSTEINER
57fa77beef,2018-06-17,Germany,Mexico,78011,FALSE,,,Alireza Faghani,Manuel NEUER; Marvin PLATTENHARDT; Mats HUMMELS; Jerome BOATENG; Joshua KIMMICH; Sami KHEDIRA; Julian DRAXLER; Toni KROOS; Mesut OEZIL; Thomas MUELLER; Timo WERNER,Guillermo OCHOA; Hugo AYALA; Carlos SALCEDO; Hector MORENO; Jesus GALLARDO; Miguel LAYUN; Carlos VELA; Hector HERRERA; Andres GUARDADO; Hirving LOZANO; Javier HERNANDEZ,Mario GOMEZ; Marco REUS; Julian BRANDT,Edson ALVAREZ; Rafael MARQUEZ; Raul JIMENEZ,Manuel NEUER,Andres GUARDADO
8e5e146032,2018-06-18,Belgium,Panama,43257,FALSE,,,Janny Sikazwe,Thibaut COURTOIS; Toby ALDERWEIRELD; Jan VERTONGHEN; Dedryck BOYATA; Axel WITSEL; Kevin DE BRUYNE; Yannick CARRASCO; Thomas MEUNIER; Romelu LUKAKU; Eden HAZARD; Dries MERTENS,Jaime PENEDO; Michael MURILLO; Fidel ESCOBAR; Roman TORRES; Eric DAVIS; Gabriel GOMEZ; Edgar BARCENAS; Armando COOPER; Anibal GODOY; Jose Luis RODRIGUEZ; Blas PEREZ,Nacer CHADLI; Moussa DEMBELE; Thorgan HAZARD,Gabriel TORRES; Ismael DIAZ; Luis TEJADA,Eden HAZARD,Roman TORRES
fb7948a168,2018-06-18,Sweden,South Korea,42300,FALSE,,,Joel Antonio Aguilar Chicas,Robin OLSEN; Mikael LUSTIG; Andreas GRANQVIST; Ludwig AUGUSTINSSON; Pontus JANSSON; Sebastian LARSSON; Albin EKDAL; Emil FORSBERG; Viktor CLAESSON; Marcus BERG; Ola TOIVONEN,JO Hyeonwoo; LEE Yong; PARK Jooho; KIM Younggwon; JANG Hyunsoo; KOO Jacheol; KI Sungyueng; LEE Jaesung; SON Heungmin; KIM Shinwook; HWANG Heechan,Gustav SVENSSON; Oscar HILJEMARK; Isaac Kiese THELIN,KIM Minwoo; LEE Seungwoo; JUNG Wooyoung,Andreas GRANQVIST,KI Sungyueng
b437f4226c,2018-06-18,Tunisia,England,41064,FALSE,,,Wilmar Alexander Roldán Pérez,Mouez HASSEN; Syam BEN YOUSSEF; Yassine MERIAH; Dylan BRONN; Ali MAALOUL; Fakhreddine BEN YOUSSEF; Anice BADRI; Ferjani SASSI; Ellyes SKHIRI; Naim SLITI; Wahbi KHAZRI,Jordan PICKFORD; Kyle WALKER; John STONES; Harry MAGUIRE; Jesse LINGARD; Jordan HENDERSON; Kieran TRIPPIER; Ashley YOUNG; Dele ALLI; Harry KANE; Raheem STERLING,Farouk BEN MUSTAPHA; Mohamed BEN AMOR; Saber KHALIFA,Eric DIER; Ruben LOFTUS-CHEEK; Marcus RASHFORD,Wahbi KHAZRI,Harry KANE
49aa53ab07,2018-06-19,Colombia,Japan,40842,FALSE,,,Damir SKOMINA,David OSPINA; Oscar MURILLO; Santiago ARIAS; Johan MOJICA; Davinson SANCHEZ; Carlos SANCHEZ; Juan CUADRADO; Jefferson LERMA; Juan QUINTERO; Jose IZQUIERDO; Radamel FALCAO,Eiji KAWASHIMA; Gen SHOJI; Yuto NAGATOMO; Hiroki SAKAI; Maya YOSHIDA; Gaku SHIBASAKI; Genki HARAGUCHI; Shinji KAGAWA; Takashi INUI; Makoto HASEBE; Yuya OSAKO,Wilmar BARRIOS; James RODRIGUEZ; Carlos BACCA,Hotaru YAMAGUCHI; Keisuke HONDA; Shinji OKAZAKI,Radamel FALCAO,Makoto HASEBE
01e06a2576,2018-06-19,Poland,Senegal,44190,FALSE,,,Nawaf Abdulla Ghayyath Shukralla,Wojciech SZCZESNY; Michal PAZDAN; Thiago CIONEK; Maciej RYBUS; Lukasz PISZCZEK; Grzegorz KRYCHOWIAK; Kamil GROSICKI; Jakub BLASZCZYKOWSKI; Piotr ZIELINSKI; Arkadiusz MILIK; Robert LEWANDOWSKI,Khadim NDIAYE; Kalidou KOULIBALY; Salif SANE; Youssouf SABALY; Moussa WAGUE; Idrissa Gana GUEYE; Sadio MANE; Alfred NDIAYE; Ismaila SARR; Mame DIOUF; Mbaye NIANG,Bartosz BERESZYNSKI; Jan BEDNAREK; Dawid KOWNACKI,Cheikhou KOUYATE; Cheikh NDOYE; Moussa KONATE,Robert LEWANDOWSKI,Sadio MANE
abc0425022,2018-06-19,Russia,Egypt,64468,FALSE,,,Enrique Patricio Cáceres Villafañe,Igor AKINFEEV; MARIO FERNANDES; Ilya KUTEPOV; Sergey IGNASHEVICH; Yury ZHIRKOV; Denis CHERYSHEV; Iury GAZINSKY; Roman ZOBNIN; Aleksandr GOLOVIN; Alexander SAMEDOV; Artem DZYUBA,MOHAMED ELSHENAWY; ALI GABR; AHMED HEGAZY; AHMED FATHI; MOHAMED ABDELSHAFY; TAREK HAMED; MOHAMED SALAH; MOHAMED ELNENY; ABDALLA SAID; TREZEGUET; MARWAN MOHSEN,Fedor KUDRIASHOV; Daler KUZIAEV; Fedor SMOLOV,AMR WARDA; RAMADAN SOBHI; KAHRABA,Igor AKINFEEV,AHMED FATHI
edf5c3a538,2018-06-20,Iran,Spain,42718,FALSE,,,Andrés Cunha,Ali BEIRANVAND; Ehsan HAJI SAFI; Morteza POURALIGANJI; Majid HOSSEINI; Ramin REZAEIAN; Saeid EZATOLAHI; Omid EBRAHIMI; Karim ANSARIFARD; Vahid AMIRI; Mehdi TAREMI; Sardar AZMOUN,David DE GEA; Dani CARVAJAL; Gerard PIQUE; Sergio RAMOS; Jordi ALBA; Sergio BUSQUETS; Andres INIESTA; Lucas VAZQUEZ; David SILVA; ISCO; Diego COSTA,Milad MOHAMMADI; Alireza JAHANBAKHSH; Saman GHODDOS,KOKE; Marco ASENSIO; RODRIGO,Ehsan HAJI SAFI,Sergio RAMOS
5606d3a9b9,2018-06-20,Portugal,Morocco,78011,FALSE,,,Mark GEIGER,RUI PATRICIO; PEPE; RAPHAEL GUERREIRO; JOSE FONTE; CEDRIC; JOAO MOUTINHO; JOAO MARIO; BERNARDO SILVA; WILLIAM; CRISTIANO RONALDO; GONCALO GUEDES,Monir EL KAJOUI; Achraf HAKIMI; Manuel DA COSTA; Mehdi BENATIA; Nabil DIRAR; Hakim ZIYECH; Karim EL AHMADI; Younes BELHANDA; Mbark BOUSSOUFA; Noureddine AMRABAT; Khalid BOUTAIB,ADRIEN SILVA; BRUNO FERNANDES; GELSON MARTINS,Faycal FAJR; Mehdi CARCELA; Ayoub EL KAABI,CRISTIANO RONALDO,Mehdi BENATIA
2d2192761a,2018-06-20,Uruguay,Saudi Arabia,42678,FALSE,,,Clément Turpin,Fernando MUSLERA; Jose GIMENEZ; Diego GODIN; Guillermo VARELA; Martin CACERES; Carlos SANCHEZ; Rodrigo BENTANCUR; Cristian RODRIGUEZ; Matias VECINO; Luis SUAREZ; Edinson CAVANI,MOHAMMED ALOWAIS; OSAMA HAWSAWI; ALI AL BULAYHI; MOHAMMED ALBURAYK; YASIR ALSHAHRANI; SALMAN ALFARAJ; HATAN BAHBRI; ABDULLAH OTAYF; TAISEER ALJASSAM; SALEM ALDAWSARI; FAHAD ALMUWALLAD,Nahitan NANDEZ; Diego LAXALT; Lucas TORREIRA,MOHAMED KANNO; HUSSAIN ALMOQAHWI; MOHAMMED ALSAHLAWI,Diego GODIN,OSAMA HAWSAWI
8befd71c84,2018-06-21,Argentina,Croatia,43319,FALSE,,,Ravshan IRMATOV,Wilfredo CABALLERO; Gabriel MERCADO; Nicolas TAGLIAFICO; Nicolas OTAMENDI; Marcos ACUNA; Javier MASCHERANO; Enzo PEREZ; Eduardo SALVIO; Lionel MESSI; Maximiliano MEZA; Sergio AGUERO,Danijel SUBASIC; Sime VRSALJKO; Ivan STRINIC; Dejan LOVREN; Domagoj VIDA; Ivan PERISIC; Ivan RAKITIC; Luka MODRIC; Marcelo BROZOVIC; Ante REBIC; Mario MANDZUKIC,Paulo DYBALA; Cristian PAVON; Gonzalo HIGUAIN,Mateo KOVACIC; Andrej KRAMARIC; Vedran CORLUKA,Lionel MESSI,Luka MODRIC
fb953ad653,2018-06-21,Denmark,Australia,40727,FALSE,,,Antonio Miguel Mateu Lahoz,Kasper SCHMEICHEL; Simon KJAER; Andreas CHRISTENSEN; Henrik DALSGAARD; Jens Stryger LARSEN; Thomas DELANEY; Christian ERIKSEN; Lasse SCHONE; Yussuf Yurary POULSEN; Pione SISTO; Nicolai JORGENSEN,Mathew RYAN; Mark MILLIGAN; Aziz BEHICH; Joshua RISDON; Trent SAINSBURY; Mathew LECKIE; Robbie KRUSE; Aaron MOOY; Mile JEDINAK; Tom ROGIC; Andrew NABBOUT,Martin BRAITHWAITE; Andreas CORNELIUS,Daniel ARZANI; Jackson IRVINE; Tomi JURIC,Simon KJAER,Mile JEDINAK
be59661b85,2018-06-21,France,Peru,32789,FALSE,,,Mohammed ABDULLA,Hugo LLORIS; Benjamin PAVARD; Raphael VARANE; Samuel UMTITI; Lucas HERNANDEZ; Paul POGBA; Antoine GRIEZMANN; Kylian MBAPPE; Ngolo KANTE; Blaise MATUIDI; Olivier GIROUD,Pedro GALLESE; Alberto RODRIGUEZ; Miguel TRAUCO; Christian RAMOS; Luis ADVINCULA; Christian CUEVA; Andre CARRILLO; Yoshimar YOTUN; Edison FLORES; Pedro AQUINO; Paolo GUERRERO,Steven NZONZI; Nabil FEKIR; Ousmane DEMBELE,Anderson SANTAMARIA; Raul RUIDIAZ; Jefferson FARFAN,Hugo LLORIS,Paolo GUERRERO
869908c1b6,2018-06-22,Brazil,Costa Rica,64468,FALSE,,,Björn Kuipers,ALISSON; THIAGO SILVA; MIRANDA; MARCELO; FAGNER; CASEMIRO; PHILIPPE COUTINHO; PAULINHO; GABRIEL JESUS; NEYMAR; WILLIAN,Keylor NAVAS; Johnny ACOSTA; Giancarlo GONZALEZ; Oscar DUARTE; Celso BORGES; Bryan OVIEDO; Bryan RUIZ; Johan VENEGAS; Cristian GAMBOA; David GUZMAN; Marcos URENA,ROBERTO FIRMINO; FERNANDINHO; DOUGLAS COSTA,Francisco CALVO; Yeltsin TEJEDA; Christian BOLANOS,THIAGO SILVA,Bryan RUIZ
38fa75b039,2018-06-22,Serbia,Switzerland,33167,FALSE,,,Felix Brych,Vladimir STOJKOVIC; Dusko TOSIC; Branislav IVANOVIC; Aleksandar KOLAROV; Nikola MILENKOVIC; Luka MILIVOJEVIC; Dusan TADIC; Filip KOSTIC; Sergej MILINKOVIC-SAVIC; Nemanja MATIC; Aleksandar MITROVIC,Yann SOMMER; Stephan LICHTSTEINER; Manuel AKANJI; Ricardo RODRIGUEZ; Fabian SCHAER; Granit XHAKA; Valon BEHRAMI; Steven ZUBER; Blerim DZEMAILI; Xherdan SHAQIRI; Haris SEFEROVIC,Nemanja RADONJIC; Adem LJAJIC,Josip DRMIC; Breel EMBOLO; Mario GAVRANOVIC,Aleksandar KOLAROV,Stephan LICHTSTEINER
38952ceaac,2018-06-23,Belgium,Tunisia,44190,FALSE,,,Jair Marrufo,Thibaut COURTOIS; Toby ALDERWEIRELD; Jan VERTONGHEN; Dedryck BOYATA; Axel WITSEL; Kevin DE BRUYNE; Yannick CARRASCO; Thomas MEUNIER; Romelu LUKAKU; Eden HAZARD; Dries MERTENS,Farouk BEN MUSTAPHA; Syam BEN YOUSSEF; Yassine MERIAH; Dylan BRONN; Ali MAALOUL; Saifeddine KHAOUI; Fakhreddine BEN YOUSSEF; Anice BADRI; Ferjani SASSI; Ellyes SKHIRI; Wahbi KHAZRI,Marouane FELLAINI; Michy BATSHUAYI; Youri TIELEMANS,Yohan BEN ALOUANE; Hamdi NAGUEZ; Naim SLITI,Eden HAZARD,Wahbi KHAZRI
9d6e3aada1,2018-06-23,Germany,Sweden,44287,FALSE,,,Szymon Marciniak,Manuel NEUER; Jonas HECTOR; Antonio RUEDIGER; Jerome BOATENG; Joshua KIMMICH; Julian DRAXLER; Toni KROOS; Marco REUS; Thomas MUELLER; Sebastian RUDY; Timo WERNER,Robin OLSEN; Mikael LUSTIG; Victor LINDELOF; Andreas GRANQVIST; Ludwig AUGUSTINSSON; Sebastian LARSSON; Albin EKDAL; Emil FORSBERG; Viktor CLAESSON; Marcus BERG; Ola TOIVONEN,Julian BRANDT; Mario GOMEZ; Ilkay GUENDOGAN,Jimmy DURMAZ; Isaac Kiese THELIN; John GUIDETTI,Manuel NEUER,Andreas GRANQVIST
a0273b547a,2018-06-23,South Korea,Mexico,43472,FALSE,,,Milorad Mažić,JO Hyeonwoo; LEE Yong; KIM Minwoo; KIM Younggwon; JANG Hyunsoo; JU Sejong; HWANG Heechan; KI Sungyueng; LEE Jaesung; MOON Seonmin; SON Heungmin,Guillermo OCHOA; Carlos SALCEDO; Hector MORENO; Edson ALVAREZ; Jesus GALLARDO; Miguel LAYUN; Carlos VELA; Hector HERRERA; Andres GUARDADO; Hirving LOZANO; Javier HERNANDEZ,HONG Chul; LEE Seungwoo; JUNG Wooyoung,Giovani DOS SANTOS; Rafael MARQUEZ; Jesus CORONA,KI Sungyueng,Andres GUARDADO
96325edf19,2018-06-24,England,Panama,43319,FALSE,,,Ghead GRISHA,Jordan PICKFORD; Kyle WALKER; John STONES; Harry MAGUIRE; Jesse LINGARD; Jordan HENDERSON; Kieran TRIPPIER; Ashley YOUNG; Ruben LOFTUS-CHEEK; Harry KANE; Raheem STERLING,Jaime PENEDO; Michael MURILLO; Fidel ESCOBAR; Roman TORRES; Eric DAVIS; Gabriel GOMEZ; Edgar BARCENAS; Armando COOPER; Anibal GODOY; Jose Luis RODRIGUEZ; Blas PEREZ,Fabian DELPH; Danny ROSE; Jamie VARDY,Felipe BALOY; Abdiel ARROYO; Ricardo AVILA,Harry KANE,Roman TORRES
0b0b65b573,2018-06-24,Japan,Senegal,32572,FALSE,,,Gianluca Rocchi,Eiji KAWASHIMA; Gen SHOJI; Yuto NAGATOMO; Hiroki SAKAI; Maya YOSHIDA; Gaku SHIBASAKI; Genki HARAGUCHI; Shinji KAGAWA; Takashi INUI; Makoto HASEBE; Yuya OSAKO,Khadim NDIAYE; Kalidou KOULIBALY; Salif SANE; Youssouf SABALY; Moussa WAGUE; Idrissa Gana GUEYE; Sadio MANE; Alfred NDIAYE; Pape Alioune NDIAYE; Ismaila SARR; Mbaye NIANG,Shinji OKAZAKI; Keisuke HONDA; Takashi USAMI,Cheikhou KOUYATE; Cheikh NDOYE; Mame DIOUF,Makoto HASEBE,Sadio MANE
cac9b437ee,2018-06-24,Poland,Colombia,42873,FALSE,,,César Arturo Ramos Palazuelos,Wojciech SZCZESNY; Michal PAZDAN; Jan BEDNAREK; Lukasz PISZCZEK; Jacek GORALSKI; Grzegorz KRYCHOWIAK; Maciej RYBUS; Bartosz BERESZYNSKI; Robert LEWANDOWSKI; Piotr ZIELINSKI; Dawid KOWNACKI,David OSPINA; Santiago ARIAS; Yerry MINA; Johan MOJICA; Davinson SANCHEZ; Wilmar BARRIOS; Abel AGUILAR; James RODRIGUEZ; Juan CUADRADO; Juan QUINTERO; Radamel FALCAO,Kamil GLIK; Lukasz TEODORCZYK; Kamil GROSICKI,Mateus URIBE; Jefferson LERMA; Carlos BACCA,Robert LEWANDOWSKI,Radamel FALCAO
d200f33eba,2018-06-25,Iran,Portugal,41685,FALSE,,,Enrique Patricio Cáceres Villafañe,Ali BEIRANVAND; Ehsan HAJI SAFI; Morteza POURALIGANJI; Majid HOSSEINI; Ramin REZAEIAN; Saeid EZATOLAHI; Omid EBRAHIMI; Vahid AMIRI; Mehdi TAREMI; Alireza JAHANBAKHSH; Sardar AZMOUN,RUI PATRICIO; PEPE; RAPHAEL GUERREIRO; JOSE FONTE; CEDRIC; JOAO MARIO; WILLIAM; RICARDO QUARESMA; ADRIEN SILVA; CRISTIANO RONALDO; ANDRE SILVA,Milad MOHAMMADI; Karim ANSARIFARD; Saman GHODDOS,JOAO MOUTINHO; BERNARDO SILVA; GONCALO GUEDES,Ehsan HAJI SAFI,CRISTIANO RONALDO
4bbfb92502,2018-06-25,Russia,Uruguay,41970,FALSE,,,Malang DIEDHIOU,Igor AKINFEEV; Ilya KUTEPOV; Sergey IGNASHEVICH; Fedor KUDRIASHOV; Igor SMOLNIKOV; Denis CHERYSHEV; Iury GAZINSKY; Roman ZOBNIN; Alexey MIRANCHUK; Alexander SAMEDOV; Artem DZYUBA,Fernando MUSLERA; Diego GODIN; Diego LAXALT; Sebastian COATES; Martin CACERES; Rodrigo BENTANCUR; Nahitan NANDEZ; Lucas TORREIRA; Matias VECINO; Luis SUAREZ; Edinson CAVANI,MARIO FERNANDES; Daler KUZIAEV; Fedor SMOLOV,Giorgian DE ARRASCAETA; Cristian RODRIGUEZ; Maximiliano GOMEZ,Igor AKINFEEV,Diego GODIN
e82adcb258,2018-06-25,Saudi Arabia,Egypt,36823,FALSE,,,Wilmar Alexander Roldán Pérez,YASSER ALMOSAILEM; OSAMA HAWSAWI; MOHAMMED ALBURAYK; YASIR ALSHAHRANI; MOTAZ HAWSAWI; SALMAN ALFARAJ; HATAN BAHBRI; ABDULLAH OTAYF; HUSSAIN ALMOQAHWI; SALEM ALDAWSARI; FAHAD ALMUWALLAD,ESSAM ELHADARY; ALI GABR; AHMED HEGAZY; AHMED FATHI; MOHAMED ABDELSHAFY; TAREK HAMED; MOHAMED ELNENY; ABDALLA SAID; TREZEGUET; MARWAN MOHSEN; MOHAMED SALAH,MUHANNAD ASIRI; YAHIA ALSHEHRI,AMR WARDA; KAHRABA; RAMADAN SOBHI,OSAMA HAWSAWI,ESSAM ELHADARY
