match_id,date,home_team,away_team,attendance,extra_time,pen_home,pen_away,referee,home_xi,away_xi,home_subs,away_subs,home_captain,away_captain
4243b7b166,2018-06-25,Spain,Morocco,33973,FALSE,,,Ravshan IRMATOV,David DE GEA; Dani CARVAJAL; Gerard PIQUE; Sergio RAMOS; Jordi ALBA; Sergio BUSQUETS; Andres INIESTA; THIAGO; David SILVA; ISCO; Diego COSTA,Monir EL KAJOUI; Achraf HAKIMI; Manuel DA COSTA; Romain SAISS; Nabil DIRAR; Hakim ZIYECH; Karim EL AHMADI; Younes BELHANDA; Mbark BOUSSOUFA; Noureddine AMRABAT; Khalid BOUTAIB,Marco ASENSIO; RODRIGO; Iago ASPAS,Aziz BOUHADDOUZ; Faycal FAJR; Youssef EN NESYRI,Sergio RAMOS,Mbark BOUSSOUFA
1d92df1fea,2018-06-26,Australia,Peru,44073,FALSE,,,Sergey Karasev,Mathew RYAN; Mark MILLIGAN; Aziz BEHICH; Joshua RISDON; Trent SAINSBURY; Mathew LECKIE; Robbie KRUSE; Aaron MOOY; Mile JEDINAK; Tom ROGIC; Tomi JURIC,Pedro GALLESE; Anderson SANTAMARIA; Miguel TRAUCO; Christian RAMOS; Luis ADVINCULA; Christian CUEVA; Renato TAPIA; Andre CARRILLO; Yoshimar YOTUN; Edison FLORES; Paolo GUERRERO,Daniel ARZANI; Jackson IRVINE; Tim CAHILL,Paolo HURTADO; Wilder CARTAGENA; Pedro AQUINO,Mile JEDINAK,Paolo GUERRERO
34e6369c6b,2018-06-26,Denmark,France,78011,FALSE,,,Sandro RICCI,Kasper SCHMEICHEL; Simon KJAER; Mathias JORGENSEN; Henrik DALSGAARD; Jens Stryger LARSEN; Andreas CHRISTENSEN; Thomas DELANEY; Christian ERIKSEN; Martin BRAITHWAITE; Pione SISTO; Andreas CORNELIUS,Steve MANDANDA; Presnel KIMPEMBE; Raphael VARANE; Djibril SIDIBE; Lucas HERNANDEZ; Antoine GRIEZMANN; Thomas LEMAR; Ousmane DEMBELE; Ngolo KANTE; Steven NZONZI; Olivier GIROUD,Lukas LERAGER; Viktor FISCHER; Kasper DOLBERG,Benjamin MENDY; Nabil FEKIR; Kylian MBAPPE,Simon KJAER,Raphael VARANE
420561ad19,2018-06-26,Iceland,Croatia,43472,FALSE,,,Antonio Miguel Mateu Lahoz,Hannes HALLDORSSON; Birkir SAEVARSSON; Sverrir INGASON; Ragnar SIGURDSSON; Hordur MAGNUSSON; Johann GUDMUNDSSON; Birkir BJARNASON; Gylfi SIGURDSSON; Aron GUNNARSSON; Emil HALLFREDSSON; Alfred FINNBOGASON,Lovre KALINIC; Vedran CORLUKA; Tin JEDVAJ; Duje CALETA-CAR; Josip PIVARIC; Ivan PERISIC; Mateo KOVACIC; Luka MODRIC; Milan BADELJ; Marko PJACA; Andrej KRAMARIC,Bjorn SIGURDARSON; Arnor TRAUSTASON; Albert GUDMUNDSSON,Ivan RAKITIC; Filip BRADARIC; Dejan LOVREN,Aron GUNNARSSON,Luka MODRIC
c97c2b591f,2018-06-26,Nigeria,Argentina,64468,FALSE,,,Cüneyt Çakιr,Francis UZOHO; William EKONG; Leon BALOGUN; Kenneth OMERUO; Bryan IDOWU; Wilfred NDIDI; Oghenekaro ETEBO; John Obi MIKEL; Victor MOSES; Ahmed MUSA; Kelechi IHEANACHO,Franco ARMANI; Gabriel MERCADO; Nicolas TAGLIAFICO; Marcos ROJO; Nicolas OTAMENDI; Ever BANEGA; Javier MASCHERANO; Enzo PEREZ; Gonzalo HIGUAIN; Lionel MESSI; Angel DI MARIA,Alex IWOBI; Simeon NWANKWO; Odion IGHALO,Sergio AGUERO; Cristian PAVON; Maximiliano MEZA,John Obi MIKEL,Lionel MESSI
b881c98e61,2018-06-27,Mexico,Sweden,33061,FALSE,,,Néstor Fabián Pitana,Guillermo OCHOA; Carlos SALCEDO; Hector MORENO; Edson ALVAREZ; Jesus GALLARDO; Miguel LAYUN; Carlos VELA; Hector HERRERA; Andres GUARDADO; Hirving LOZANO; Javier HERNANDEZ,Robin OLSEN; Mikael LUSTIG; Victor LINDELOF; Andreas GRANQVIST; Ludwig AUGUSTINSSON; Sebastian LARSSON; Albin EKDAL; Emil FORSBERG; Viktor CLAESSON; Marcus BERG; Ola TOIVONEN,Marco FABIAN; Oribe PERALTA; Jesus CORONA,Gustav SVENSSON; Oscar HILJEMARK; Isaac Kiese THELIN,Andres GUARDADO,Andreas GRANQVIST
72699a9dd3,2018-06-27,Serbia,Brazil,44190,FALSE,,,Alireza Faghani,Vladimir STOJKOVIC; Antonio RUKAVINA; Aleksandar KOLAROV; Milos VELJKOVIC; Nikola MILENKOVIC; Dusan TADIC; Filip KOSTIC; Sergej MILINKOVIC-SAVIC; Nemanja MATIC; Adem LJAJIC; Aleksandar MITROVIC,ALISSON; THIAGO SILVA; MIRANDA; MARCELO; FAGNER; CASEMIRO; PHILIPPE COUTINHO; PAULINHO; GABRIEL JESUS; NEYMAR; WILLIAN,Nemanja RADONJIC; Andrija ZIVKOVIC; Luka JOVIC,FILIPE LUIS; RENATO AUGUSTO; FERNANDINHO,Aleksandar KOLAROV,MIRANDA
66e2da712a,2018-06-27,South Korea,Germany,41835,FALSE,,,Mark GEIGER,JO Hyeonwoo; LEE Yong; YUN Youngsun; HONG Chul; KIM Younggwon; KOO Jacheol ); JUNG Wooyoung; LEE Jaesung; MOON Seonmin; JANG Hyunsoo; SON Heungmin,Manuel NEUER; Jonas HECTOR; Mats HUMMELS; Niklas SUELE; Joshua KIMMICH; Sami KHEDIRA; Toni KROOS; Mesut OEZIL; Marco REUS; Leon GORETZKA; Timo WERNER,HWANG Heechan (79' GO Yohan; JU Sejong,Julian BRANDT; Mario GOMEZ; Thomas MUELLER,SON Heungmin,Manuel NEUER
023641cdcb,2018-06-27,Switzerland,Costa Rica,43319,FALSE,,,Clément Turpin,Yann SOMMER; Stephan LICHTSTEINER; Manuel AKANJI; Ricardo RODRIGUEZ; Fabian SCHAER; Breel EMBOLO; Granit XHAKA; Valon BEHRAMI; Blerim DZEMAILI; Xherdan SHAQIRI; Mario GAVRANOVIC,Keylor NAVAS; Johnny ACOSTA; Giancarlo GONZALEZ; Kendall WASTON; Celso BORGES; Bryan OVIEDO; Daniel COLINDRES; Bryan RUIZ; Cristian GAMBOA; David GUZMAN; Joel CAMPBELL,Denis ZAKARIA; Michael LANG; Josip DRMIC,Rodney WALLACE; Ian SMITH; Randall AZOFEIFA,Stephan LICHTSTEINER,Bryan RUIZ
a785f3d352,2018-06-28,England,Belgium,33973,FALSE,,,Damir SKOMINA,Jordan PICKFORD; John STONES; Gary CAHILL; Phil JONES; Danny ROSE; Eric DIER; Fabian DELPH; Ruben LOFTUS-CHEEK; Trent ALEXANDER-ARNOLD; Jamie VARDY; Marcus RASHFORD,Thibaut COURTOIS; Thomas VERMAELEN; Dedryck BOYATA; Leander DENDONCKER; Marouane FELLAINI; Thorgan HAZARD; Youri TIELEMANS; Adnan JANUZAJ; Moussa DEMBELE; Nacer CHADLI; Michy BATSHUAYI,Harry MAGUIRE; Danny WELBECK,Vincent KOMPANY; Dries MERTENS,Eric DIER,Thibaut COURTOIS
59ef5d254f,2018-06-28,Japan,Poland,42189,FALSE,,,Janny Sikazwe,Eiji KAWASHIMA; Yuto NAGATOMO; Hiroki SAKAI; Tomoaki MAKINO; Maya YOSHIDA; Gaku SHIBASAKI; Takashi USAMI; Hotaru YAMAGUCHI; Gotoku SAKAI; Shinji OKAZAKI; Yoshinori MUTO,Lukasz FABIANSKI; Artur JEDRZEJCZYK; Jan BEDNAREK; Kamil GLIK; Bartosz BERESZYNSKI; Jacek GORALSKI; Grzegorz KRYCHOWIAK; Kamil GROSICKI; Rafal KURZAWA; Robert LEWANDOWSKI; Piotr ZIELINSKI,Takashi INUI; Yuya OSAKO; Makoto HASEBE,Slawomir PESZKO; Lukasz TEODORCZYK,Eiji KAWASHIMA,Robert LEWANDOWSKI
9e0c0d36ce,2018-06-28,Panama,Tunisia,37168,FALSE,,,Nawaf Abdulla Ghayyath Shukralla,Jaime PENEDO; Fidel ESCOBAR; Roman TORRES; Adolfo MACHADO; Luis OVALLE; Gabriel GOMEZ; Edgar BARCENAS; Ricardo AVILA; Anibal GODOY; Jose Luis RODRIGUEZ; Gabriel TORRES,Aymen MATHLOUTHI; Yassine MERIAH; Oussama HADDADI; Rami BEDOUI; Hamdi NAGUEZ; Ferjani SASSI; Ellyes SKHIRI; Ghaylen CHAALELI; Fakhreddine BEN YOUSSEF; Wahbi KHAZRI; Naim SLITI,Luis TEJADA; Abdiel ARROYO; Harold CUMMINGS,Anice BADRI; Bassem SRARFI; Ahmed KHALIL,Roman TORRES,Aymen MATHLOUTHI
0a9f5d8d37,2018-06-28,Senegal,Colombia,41970,FALSE,,,Milorad Mažić,Khadim NDIAYE; Kalidou KOULIBALY; Salif SANE; Youssouf SABALY; Lamine GASSAMA; Idrissa Gana GUEYE; Cheikhou KOUYATE; Ismaila SARR; Keita BALDE; Sadio MANE; Mbaye NIANG,David OSPINA; Santiago ARIAS; Yerry MINA; Johan MOJICA; Davinson SANCHEZ; Carlos SANCHEZ; James RODRIGUEZ; Juan CUADRADO; Mateus URIBE; Juan QUINTERO; Radamel FALCAO,Moussa WAGUE; Moussa KONATE; Diafra SAKHO,Luis MURIEL; Jefferson LERMA; Miguel BORJA,Cheikhou KOUYATE,Radamel FALCAO
f1e6e04bb0,2018-06-30,France,Argentina,42873,FALSE,,,Alireza Faghani,Hugo LLORIS; Benjamin PAVARD; Raphael VARANE; Samuel UMTITI; Lucas HERNANDEZ; Paul POGBA; Antoine GRIEZMANN; Kylian MBAPPE; Ngolo KANTE; Blaise MATUIDI; Olivier GIROUD,Franco ARMANI; Gabriel MERCADO; Nicolas TAGLIAFICO; Marcos ROJO; Nicolas OTAMENDI; Ever BANEGA; Javier MASCHERANO; Enzo PEREZ; Lionel MESSI; Angel DI MARIA; Cristian PAVON,Nabil FEKIR; Florian THAUVIN; Corentin TOLISSO,Federico FAZIO; Sergio AGUERO; Maximiliano MEZA,Hugo LLORIS,Lionel MESSI
17d10b3afe,2018-06-30,Uruguay,Portugal,44287,FALSE,,,César Arturo Ramos Palazuelos,Fernando MUSLERA; Jose GIMENEZ; Diego GODIN; Diego LAXALT; Martin CACERES; Rodrigo BENTANCUR; Nahitan NANDEZ; Lucas TORREIRA; Matias VECINO; Luis SUAREZ; Edinson CAVANI,RUI PATRICIO; PEPE; RAPHAEL GUERREIRO; JOSE FONTE; RICARDO; JOAO MARIO; BERNARDO SILVA; WILLIAM; ADRIEN SILVA; CRISTIANO RONALDO; GONCALO GUEDES,Cristian RODRIGUEZ; Carlos SANCHEZ; Cristhian STUANI,MANUEL FERNANDES; RICARDO QUARESMA; ANDRE SILVA,Diego GODIN,CRISTIANO RONALDO
e2fa4323db,2018-07-01,Croatia,Denmark,40851,TRUE,3,2,Néstor Fabián Pitana,Danijel SUBASIC; Sime VRSALJKO; Ivan STRINIC; Dejan LOVREN; Domagoj VIDA; Ivan PERISIC; Ivan RAKITIC; Luka MODRIC; Marcelo BROZOVIC; Ante REBIC; Mario MANDZUKIC,Kasper SCHMEICHEL; Simon KJAER; Jonas KNUDSEN; Mathias JORGENSEN; Henrik DALSGAARD; Andreas CHRISTENSEN; Thomas DELANEY; Martin BRAITHWAITE; Yussuf Yurary POULSEN; Christian ERIKSEN; Andreas CORNELIUS,Josip PIVARIC; Andrej KRAMARIC; Mateo KOVACIC; Milan BADELJ,Lasse SCHONE; Michael KROHN-DEHLI; Pione SISTO; Nicolai JORGENSEN,Luka MODRIC,Simon KJAER
566ecd605f,2018-07-01,Russia,Spain,78011,TRUE,4,3,Björn Kuipers,Igor AKINFEEV; MARIO FERNANDES; Ilya KUTEPOV; Sergey IGNASHEVICH; Fedor KUDRIASHOV; Yury ZHIRKOV; Daler KUZIAEV; Roman ZOBNIN; Aleksandr GOLOVIN; Alexander SAMEDOV; Artem DZYUBA,David DE GEA; Gerard PIQUE; NACHO; Sergio RAMOS; Jordi ALBA; Sergio BUSQUETS; KOKE; Marco ASENSIO; David SILVA; ISCO; Diego COSTA,Vladimir GRANAT; Aleksandr EROKHIN; Denis CHERYSHEV; Fedor SMOLOV,Dani CARVAJAL; RODRIGO; Andres INIESTA; Iago ASPAS,Igor AKINFEEV,Sergio RAMOS
62a6446d64,2018-07-02,Belgium,Japan,41466,FALSE,,,Malang DIEDHIOU,Thibaut COURTOIS; Toby ALDERWEIRELD; Vincent KOMPANY; Jan VERTONGHEN; Axel WITSEL; Kevin DE BRUYNE; Yannick CARRASCO; Thomas MEUNIER; Romelu LUKAKU; Eden HAZARD; Dries MERTENS,Eiji KAWASHIMA; Gen SHOJI; Yuto NAGATOMO; Hiroki SAKAI; Maya YOSHIDA; Gaku SHIBASAKI; Genki HARAGUCHI; Shinji KAGAWA; Takashi INUI; Makoto HASEBE; Yuya OSAKO,Nacer CHADLI; Marouane FELLAINI,Hotaru YAMAGUCHI; Keisuke HONDA,Eden HAZARD,Makoto HASEBE
4de280c3ab,2018-07-02,Brazil,Mexico,41970,FALSE,,,Gianluca Rocchi,ALISSON; THIAGO SILVA; MIRANDA; FILIPE LUIS; FAGNER; CASEMIRO; PHILIPPE COUTINHO; PAULINHO; GABRIEL JESUS; NEYMAR; WILLIAN,Guillermo OCHOA; Hugo AYALA; Carlos SALCEDO; Edson ALVAREZ; Jesus GALLARDO; Rafael MARQUEZ; Hector HERRERA; Andres GUARDADO; Carlos VELA; Javier HERNANDEZ; Hirving LOZANO,ROBERTO FIRMINO; FERNANDINHO; MARQUINHOS,Jonathan DOS SANTOS; Miguel LAYUN; Raul JIMENEZ,THIAGO SILVA,Rafael MARQUEZ
d80d03ef14,2018-07-03,Colombia,England,44190,TRUE,3,4,Mark GEIGER,David OSPINA; Santiago ARIAS; Yerry MINA; Johan MOJICA; Davinson SANCHEZ; Wilmar BARRIOS; Carlos SANCHEZ; Jefferson LERMA; Juan QUINTERO; Radamel FALCAO; Juan CUADRADO,Jordan PICKFORD; Kyle WALKER; John STONES; Harry MAGUIRE; Jesse LINGARD; Jordan HENDERSON; Kieran TRIPPIER; Ashley YOUNG; Dele ALLI; Harry KANE; Raheem STERLING,Cristian ZAPATA; Mateus URIBE; Carlos BACCA; Luis MURIEL,Marcus RASHFORD; Danny ROSE; Eric DIER; Jamie VARDY,Radamel FALCAO,Harry KANE
a6685a381a,2018-07-03,Sweden,Switzerland,64042,FALSE,,,Damir SKOMINA,Robin OLSEN; Mikael LUSTIG; Victor LINDELOF; Andreas GRANQVIST; Ludwig AUGUSTINSSON; Albin EKDAL; Emil FORSBERG; Gustav SVENSSON; Viktor CLAESSON; Marcus BERG; Ola TOIVONEN,Yann SOMMER; Manuel AKANJI; Michael LANG; Ricardo RODRIGUEZ; Johan DJOUROU; Granit XHAKA; Valon BEHRAMI; Steven ZUBER; Blerim DZEMAILI; Xherdan SHAQIRI; Josip DRMIC,Emil KRAFTH; Martin OLSSON; Isaac Kiese THELIN,Breel EMBOLO; Haris SEFEROVIC,Andreas GRANQVIST,Valon BEHRAMI
39daba3064,2018-07-06,Brazil,Belgium,42873,FALSE,,,Milorad Mažić,ALISSON; THIAGO SILVA; MIRANDA; MARCELO; FAGNER; PHILIPPE COUTINHO; PAULINHO; FERNANDINHO; GABRIEL JESUS; NEYMAR; WILLIAN,Thibaut COURTOIS; Toby ALDERWEIRELD; Vincent KOMPANY; Jan VERTONGHEN; Thomas MEUNIER; Axel WITSEL; Marouane FELLAINI; Nacer CHADLI; Kevin DE BRUYNE; Romelu LUKAKU; Eden HAZARD,RENATO AUGUSTO; DOUGLAS COSTA; ROBERTO FIRMINO,Thomas VERMAELEN; Youri TIELEMANS,MIRANDA,Eden HAZARD
4ab715398c,2018-07-06,Uruguay,France,43319,FALSE,,,Néstor Fabián Pitana,Fernando MUSLERA; Jose GIMENEZ; Diego GODIN; Diego LAXALT; Martin CACERES; Rodrigo BENTANCUR; Nahitan NANDEZ; Lucas TORREIRA; Matias VECINO; Luis SUAREZ; Cristhian STUANI,Hugo LLORIS; Benjamin PAVARD; Raphael VARANE; Samuel UMTITI; Lucas HERNANDEZ; Paul POGBA; Antoine GRIEZMANN; Kylian MBAPPE; Corentin TOLISSO; Ngolo KANTE; Olivier GIROUD,Cristian RODRIGUEZ; Jonathan URRETAVISCAYA; Maximiliano GOMEZ,Nabil FEKIR; Ousmane DEMBELE; Steven NZONZI,Diego GODIN,Hugo LLORIS
ad555d65da,2018-07-07,Russia,Croatia,44287,TRUE,3,4,Sandro RICCI,Igor AKINFEEV; MARIO FERNANDES; Ilya KUTEPOV; Sergey IGNASHEVICH; Fedor KUDRIASHOV; Denis CHERYSHEV; Daler KUZIAEV; Roman ZOBNIN; Alexander SAMEDOV; Aleksandr GOLOVIN; Artem DZYUBA,Danijel SUBASIC; Sime VRSALJKO; Ivan STRINIC; Dejan LOVREN; Domagoj VIDA; Ivan PERISIC; Ivan RAKITIC; Andrej KRAMARIC; Luka MODRIC; Ante REBIC; Mario MANDZUKIC,Fedor SMOLOV; Aleksandr EROKHIN; Alan DZAGOEV; Iury GAZINSKY,Vedran CORLUKA; Josip PIVARIC; Marcelo BROZOVIC; Mateo KOVACIC,Igor AKINFEEV,Luka MODRIC
a400ddd28f,2018-07-07,Sweden,England,39991,FALSE,,,Björn Kuipers,Robin OLSEN; Victor LINDELOF; Andreas GRANQVIST; Ludwig AUGUSTINSSON; Emil KRAFTH; Sebastian LARSSON; Albin EKDAL; Emil FORSBERG; Viktor CLAESSON; Marcus BERG; Ola TOIVONEN,Jordan PICKFORD; Kyle WALKER; John STONES; Harry MAGUIRE; Jesse LINGARD; Jordan HENDERSON; Kieran TRIPPIER; Ashley YOUNG; Dele ALLI; Harry KANE; Raheem STERLING,Pontus JANSSON; Martin OLSSON; John GUIDETTI,Eric DIER; Fabian DELPH; Marcus RASHFORD,Andreas GRANQVIST,Harry KANE
e85425615f,2018-07-10,France,Belgium,64286,FALSE,,,Andrés Cunha,Hugo LLORIS; Benjamin PAVARD; Raphael VARANE; Samuel UMTITI; Lucas HERNANDEZ; Paul POGBA; Antoine GRIEZMANN; Kylian MBAPPE; Ngolo KANTE; Blaise MATUIDI; Olivier GIROUD,Thibaut COURTOIS; Toby ALDERWEIRELD; Vincent KOMPANY; Jan VERTONGHEN; Nacer CHADLI; Axel WITSEL; Marouane FELLAINI; Moussa DEMBELE; Kevin DE BRUYNE; Romelu LUKAKU; Eden HAZARD,Corentin TOLISSO; Steven NZONZI,Michy BATSHUAYI; Yannick CARRASCO; Dries MERTENS,Hugo LLORIS,Eden HAZARD
a16283c372,2018-07-11,Croatia,England,78011,TRUE,,,Cüneyt Çakιr,Danijel SUBASIC; Sime VRSALJKO; Ivan STRINIC; Dejan LOVREN; Domagoj VIDA; Ivan PERISIC; Ivan RAKITIC; Luka MODRIC; Marcelo BROZOVIC; Ante REBIC; Mario MANDZUKIC,Jordan PICKFORD; Kyle WALKER; John STONES; Harry MAGUIRE; Jesse LINGARD; Jordan HENDERSON; Kieran TRIPPIER; Ashley YOUNG; Dele ALLI; Harry KANE; Raheem STERLING,Josip PIVARIC; Milan BADELJ; Andrej KRAMARIC; Vedran CORLUKA,Jamie VARDY; Eric DIER; Danny ROSE; Marcus RASHFORD,Luka MODRIC,Harry KANE
59a5a9aa3a,2018-07-14,Belgium,England,64406,FALSE,,,Alireza Faghani,Thibaut COURTOIS; Toby ALDERWEIRELD; Vincent KOMPANY; Jan VERTONGHEN; Axel WITSEL; Thomas MEUNIER; Youri TIELEMANS; Nacer CHADLI; Kevin DE BRUYNE; Romelu LUKAKU; Eden HAZARD,Jordan PICKFORD; John STONES; Harry MAGUIRE; Phil JONES; Danny ROSE; Eric DIER; Kieran TRIPPIER; Fabian DELPH; Ruben LOFTUS-CHEEK; Harry KANE; Raheem STERLING,Moussa DEMBELE; Thomas VERMAELEN; Dries MERTENS,Jesse LINGARD; Dele ALLI; Marcus RASHFORD,Eden HAZARD,Harry KANE
bd4c9c8582,2018-07-15,France,Croatia,78011,FALSE,,,Néstor Fabián Pitana,Hugo LLORIS; Benjamin PAVARD; Raphael VARANE; Samuel UMTITI; Lucas HERNANDEZ; Paul POGBA; Antoine GRIEZMANN; Kylian MBAPPE; Ngolo KANTE; Blaise MATUIDI; Olivier GIROUD,Danijel SUBASIC; Sime VRSALJKO; Ivan STRINIC; Dejan LOVREN; Domagoj VIDA; Ivan PERISIC; Ivan RAKITIC; Luka MODRIC; Marcelo BROZOVIC; Ante REBIC; Mario MANDZUKIC,Steven NZONZI; Corentin TOLISSO; Nabil FEKIR,Marko PJACA; Andrej KRAMARIC,Hugo LLORIS,Luka MODRIC
4b3d4fad99,2022-11-20,Qatar,Ecuador,67372,FALSE,,,Daniele Orsato,SAAD ALSHEEB; PEDRO MIGUEL; ABDELKARIM HASSAN; HOMAM AHMED; BASSAM HISHAM; BOUALEM KHOUKHI; ABDULAZIZ HATEM; HASSAN ALHAYDOS; KARIM BOUDIAF; AKRAM AFIF; ALMOEZ ALI,Hernan GALINDEZ; Felix TORRES; Piero HINCAPIE; Pervis ESTUPINAN; Angelo PRECIADO; Romario IBARRA; Gonzalo PLATA; Jhegson MENDEZ; Moises CAICEDO; Michael ESTRADA; Enner VALENCIA,MOHAMMED WAAD; MOHAMMED MUNTARI,Jeremy SARMIENTO; Alan FRANCO; Kevin RODRIGUEZ; Jose CIFUENTES,HASSAN ALHAYDOS,Enner VALENCIA
9762b4afbd,2022-11-21,England,Iran,45334,FALSE,,,Raphael Claus,Jordan PICKFORD; Luke SHAW; John STONES; Harry MAGUIRE; Kieran TRIPPIER; Declan RICE; Mason MOUNT; Jude BELLINGHAM; Harry KANE; Raheem STERLING; Bukayo SAKA,Ali BEIRANVAND; Sadegh MOHARRAMI; Milad MOHAMMADI; Morteza POURALIGANJI; Roozbeh CHESHMI; Majid HOSSEINI; Ehsan HAJI SAFI; Ali KARIMI; Ahmad NOOROLLAHI; Alireza JAHANBAKHSH; Mehdi TAREMI,Eric DIER; Phil FODEN; Callum WILSON; Jack GREALISH; Marcus RASHFORD,Hossein HOSSEINI; Mahdi TORABI; Mohammad KANAANI; Saeid EZATOLAHI; Sardar AZMOUN; Ali GHOLIZADEH,Harry KANE,Ehsan HAJI SAFI
7f4768d822,2022-11-21,Senegal,Netherlands,41721,FALSE,,,Wilton SAMPAIO,Edouard MENDY; Kalidou KOULIBALY; Pape Abou CISSE; Youssouf SABALY; Abdou DIALLO; Idrissa Gana GUEYE; Nampalys MENDY; Cheikhou KOUYATE; Krepin DIATTA; Ismaila SARR; Boulaye DIA,Andries NOPPERT; Matthijs DE LIGT; Virgil VAN DIJK; Nathan AKE; Cody GAKPO; Steven BERGHUIS; Daley BLIND; Frenkie DE JONG; Denzel DUMFRIES; Steven BERGWIJN; Vincent JANSSEN,Ismail JAKOBS; Pape GUEYE; Nicolas JACKSON; Cheikh DIENG,Marten DE ROON; Teun KOOPMEINERS; Davy KLAASSEN; Memphis DEPAY,Kalidou KOULIBALY,Virgil VAN DIJK
