group,position,team,pts,gd,gf
A,1,Mexico,9,5,5
A,2,South Korea,6,1,2
A,3,Czech Republic,3,-2,1
A,4,South Africa,0,-4,0
B,1,Canada,9,5,6
B,2,Switzerland,6,3,5
B,3,Qatar,3,-3,1
B,4,Bosnia and Herzegovina,0,-5,0
C,1,Morocco,9,4,4
C,2,Brazil,6,2,3
C,3,Scotland,3,-1,2
C,4,Haiti,0,-5,1
D,1,United States,9,3,4
D,2,Australia,6,1,2
D,3,Turkey,3,-1,2
D,4,Paraguay,0,-3,0
E,1,Germany,9,4,4
E,2,Ecuador,4,0,1
E,3,Ivory Coast,4,0,1
E,4,Curaçao,0,-4,0
F,1,Japan,9,4,4
F,2,Netherlands,6,1,3
F,3,Tunisia,3,-1,1
F,4,Sweden,0,-4,1
G,1,Belgium,9,3,3
G,2,Iran,6,1,2
G,3,Egypt,3,-1,1
G,4,New Zealand,0,-3,0
H,1,Spain,9,5,5
H,2,Uruguay,6,1,2
H,3,Saudi Arabia,3,-2,1
H,4,Cape Verde,0,-4,0
I,1,France,9,3,3
I,2,Norway,6,1,2
I,3,Senegal,3,-1,1
I,4,Iraq,0,-3,0
J,1,Argentina,9,4,4
J,2,Algeria,6,1,2
J,3,Austria,3,-1,1
J,4,Jordan,0,-4,0
K,1,Portugal,9,3,3
K,2,Colombia,6,1,2
K,3,Uzbekistan,1,-2,0
K,4,DR Congo,1,-2,0
L,1,England,9,5,5
L,2,Croatia,6,1,2
L,3,Panama,3,-2,1
L,4,Ghana,0,-4,0
