player,team,position,caps,intl_goals,club_goals_2526,club_apps_2526,exp_matches,exp_goals,scorito_ev
Harry Kane,England,FW,113,79,61,51,5.53,4.19,33.5
Kylian Mbappé,France,FW,97,56,42,44,5.29,3.02,24.1
Lautaro Martínez,Argentina,FW,76,37,22,41,5.8,2.94,23.5
Erling Haaland,Norway,FW,49,55,38,52,4.44,2.92,23.4
Mikel Oyarzabal,Spain,FW,52,24,18,40,5.8,2.84,22.8
Ferran Torres,Spain,FW,56,24,,,5.8,2.6,20.8
Deniz Undav,Germany,FW,9,6,25,46,5.1,2.4,19.2
Romelu Lukaku,Belgium,FW,126,90,1,7,4.88,2.38,19.0
"Luis Suárez (footballer, born 1997)",Colombia,FW,11,5,38,53,5.01,2.28,18.3
Cristiano Ronaldo,Portugal,FW,227,143,30,37,5.34,2.12,16.9
Ayase Ueda,Japan,FW,39,16,26,40,5.0,2.04,16.3
Julián Alvarez,Argentina,FW,51,14,20,49,5.8,2.01,16.1
Ayoub El Kaabi,Morocco,FW,71,37,21,38,5.22,1.99,15.9
Kōki Ogawa (footballer),Japan,FW,15,11,9,29,5.0,1.93,15.5
João Félix,Portugal,FW,53,12,26,47,5.34,1.86,14.8
Memphis Depay,Netherlands,FW,109,55,,,4.64,1.83,14.6
"Luis Díaz (footballer, born 1997)",Colombia,FW,73,22,26,51,5.01,1.7,13.6
Raphinha,Brazil,FW,39,11,21,33,5.27,1.64,13.1
Jhon Córdoba,Colombia,FW,21,6,22,41,5.01,1.64,13.1
Mehdi Taremi,Iran,FW,105,60,16,39,4.46,1.62,13.0
Kai Havertz,Germany,FW,58,22,7,24,5.1,1.59,12.7
Keito Nakamura,Japan,MF,25,10,14,32,5.0,1.54,24.7
Ismael Saibari,Morocco,MF,30,9,19,37,5.22,1.46,23.4
Gonçalo Ramos,Portugal,FW,24,10,12,45,5.34,1.44,11.5
Ollie Watkins,England,FW,21,6,21,55,5.53,1.41,11.3
Jonathan David,Canada,FW,77,39,8,46,5.16,1.4,11.2
Christian Fassnacht,Switzerland,FW,23,5,19,42,4.74,1.37,11.0
Lionel Messi,Argentina,FW,198,116,,,5.8,1.35,10.8
Raúl Jiménez,Mexico,FW,124,45,10,43,5.36,1.35,10.8
Zeki Amdouni,Switzerland,FW,29,11,0,4,4.74,1.35,10.8
Cyle Larin,Canada,FW,90,30,10,37,5.16,1.34,10.7
Donyell Malen,Netherlands,FW,52,13,22,49,4.64,1.33,10.6
Mikel Merino,Spain,MF,42,10,6,34,5.8,1.32,21.2
Bruno Fernandes,Portugal,MF,88,29,9,37,5.34,1.31,21.0
Michael Olise,France,FW,16,4,22,52,5.29,1.3,10.4
Enzo Fernández,Argentina,MF,41,6,15,54,5.8,1.28,20.4
Lamine Yamal,Spain,FW,25,6,24,45,5.8,1.27,10.1
Dani Olmo,Spain,FW,49,12,8,49,5.8,1.26,10.1
Ricardo Pepi,United States,FW,37,13,19,34,4.68,1.24,9.9
Vinícius Júnior,Brazil,FW,49,9,22,53,5.27,1.22,9.8
Alexander Sørloth,Norway,FW,71,26,20,54,4.44,1.22,9.8
Ousmane Dembélé,France,FW,58,7,20,40,5.29,1.2,9.6
Son Heung-min,South Korea,FW,144,56,,,4.41,1.2,9.6
Neymar,Brazil,FW,128,79,,,5.27,1.19,9.5
Nick Woltemade,Germany,FW,11,4,12,54,5.1,1.18,9.5
Sadio Mané,Senegal,FW,127,55,14,36,4.37,1.18,9.4
Viktor Gyökeres,Sweden,FW,33,20,21,55,3.57,1.18,9.5
Enner Valencia,Ecuador,FW,105,49,8,22,4.59,1.17,9.4
Soufiane Rahimi,Morocco,FW,36,12,,,5.22,1.17,9.4
Cedric Itten,Switzerland,FW,15,5,,,4.74,1.17,9.3
Marcus Rashford,England,FW,71,18,14,49,5.53,1.16,9.3
Folarin Balogun,United States,FW,27,9,19,43,4.68,1.1,8.8
Andrej Kramarić,Croatia,FW,115,36,15,36,4.36,1.09,8.7
"Chris Wood (footballer, born 1991)",New Zealand,FW,90,45,5,20,3.69,1.09,8.7
Adil Boulbina,Algeria,FW,11,6,,,4.29,1.08,8.6
Promise David,Canada,FW,10,3,,,5.16,1.08,8.6
Bukayo Saka,England,FW,48,14,11,49,5.53,1.08,8.6
Désiré Doué,France,FW,6,2,13,41,5.29,1.08,8.7
Haji Wright,United States,FW,20,7,18,43,4.68,1.07,8.6
Kevin De Bruyne,Belgium,MF,119,37,5,21,4.88,1.06,16.9
Brian Gutiérrez,Mexico,MF,7,2,,,5.36,1.06,17.0
Darwin Núñez,Uruguay,FW,38,13,9,24,4.5,1.05,8.4
Guillermo Martínez (footballer),Mexico,FW,12,3,,,5.36,1.04,8.3
Gonçalo Guedes,Portugal,FW,34,8,9,39,5.34,1.04,8.3
Ismaïla Sarr,Senegal,FW,82,19,21,45,4.37,1.04,8.3
Marcus Thuram,France,FW,34,3,18,44,5.29,1.03,8.2
Mehdi Ghayedi,Iran,FW,30,10,,,4.46,1.02,8.1
Thelo Aasgaard,Norway,MF,7,5,8,48,4.44,1.02,16.3
Michael Gregoritsch,Austria,FW,75,24,9,31,4.03,1.01,8.1
Mohamed Salah,Egypt,FW,116,67,12,41,3.97,1.01,8.1
Amirhossein Hosseinzadeh,Iran,FW,18,5,10,23,4.46,1.0,8.0
Christian Pulisic,United States,FW,86,33,10,34,4.68,1.0,8.0
Thiago Almada,Argentina,FW,15,4,4,40,5.8,0.98,7.8
Eldor Shomurodov,Uzbekistan,FW,91,44,23,44,3.71,0.98,7.9
"Endrick (footballer, born 2006)",Brazil,FW,17,4,8,24,5.27,0.97,7.8
Cody Gakpo,Netherlands,FW,49,19,9,52,4.64,0.97,7.8
Wout Weghorst,Netherlands,FW,52,14,9,34,4.64,0.97,7.8
Ante Budimir,Croatia,FW,37,6,19,40,4.36,0.96,7.7
Frantzdy Pierrot,Haiti,FW,51,34,4,21,3.39,0.96,7.7
Lawrence Shankland,Scotland,FW,20,7,20,34,3.65,0.96,7.7
Marko Arnautović,Austria,FW,133,47,10,32,4.03,0.95,7.6
James Rodríguez,Colombia,MF,125,31,3,17,5.01,0.95,15.2
Patrik Schick,Czech Republic,FW,53,26,22,42,3.76,0.95,7.6
Daizen Maeda,Japan,MF,27,4,17,54,5.0,0.95,15.2
Brahim Díaz,Morocco,FW,25,13,2,42,5.22,0.94,7.5
Almoez Ali,Qatar,FW,115,55,,,3.45,0.94,7.5
Oh Hyeon-gyu,South Korea,FW,27,6,18,48,4.41,0.94,7.5
Kerem Aktürkoğlu,Turkey,FW,52,15,16,49,3.97,0.93,7.5
Amine Gouiri,Algeria,FW,22,8,11,28,4.29,0.9,7.2
Giuliano Simeone,Argentina,FW,12,2,,,5.8,0.9,7.2
Andrés Gómez (footballer),Colombia,FW,7,2,,,5.01,0.9,7.2
Florian Wirtz,Germany,MF,41,11,7,49,5.1,0.9,14.4
Leroy Sané,Germany,MF,76,17,7,43,5.1,0.89,14.2
Rafael Leão,Portugal,FW,44,5,10,31,5.34,0.89,7.1
Gavi (footballer),Spain,MF,29,5,0,13,5.8,0.89,14.3
Johan Manzambi,Switzerland,MF,12,3,,,4.74,0.88,14.1
Mohamed Amoura,Algeria,FW,45,19,8,33,4.29,0.87,6.9
Houssem Aouar,Algeria,MF,20,6,15,35,4.29,0.87,14.0
Mohammad Mohebi,Iran,MF,36,14,3,31,4.46,0.86,13.8
Lucas Paquetá,Brazil,MF,63,13,5,19,5.27,0.85,13.6
Hakan Çalhanoğlu,Turkey,MF,105,22,12,30,3.97,0.85,13.6
Bradley Barcola,France,FW,19,3,13,49,5.29,0.84,6.7
Cucho Hernández,Colombia,FW,8,2,,,5.01,0.83,6.6
Rayan Cherki,France,MF,6,2,10,52,5.29,0.83,13.3
Duckens Nazon,Haiti,FW,78,44,2,19,3.39,0.83,6.6
Yéremy Pino,Spain,FW,22,4,5,53,5.8,0.83,6.6
Jacob Shaffelburg,Canada,MF,31,6,,,5.16,0.82,13.2
Nishan Velupillay,Australia,FW,7,3,3,17,4.35,0.81,6.5
Junya Itō,Japan,MF,69,15,7,36,5.0,0.81,13.0
Harry Souttar,Australia,DF,38,11,1,2,4.35,0.8,25.5
Antonio Nusa,Norway,FW,23,8,5,35,4.44,0.8,6.4
Francisco Conceição,Portugal,FW,16,3,,,5.34,0.79,6.3
Eberechi Eze,England,MF,16,3,10,54,5.53,0.78,12.5
Nicolas Jackson,Senegal,FW,32,8,11,34,4.37,0.78,6.3
Benjamin Nygren,Sweden,MF,11,3,21,58,3.57,0.78,12.5
"Ismael Díaz (footballer, born 1997)",Panama,MF,57,17,,,3.6,0.77,12.3
Francisco Trincão,Portugal,FW,17,3,,,5.34,0.76,6.0
Rodrigo Aguirre,Uruguay,FW,10,3,,,4.5,0.76,6.1
Hans Vanaken,Belgium,MF,34,7,12,57,4.88,0.75,12.0
Gabriel Martinelli,Brazil,FW,23,4,11,53,5.27,0.75,6.0
Jamie Leweling,Germany,MF,5,1,,,5.1,0.75,12.0
Akram Afif,Qatar,FW,125,39,12,22,3.45,0.75,6.0
"Nicolás González (footballer, born 1998)",Argentina,MF,50,6,5,39,5.8,0.73,11.7
Awer Mabil,Australia,FW,38,10,,,4.35,0.73,5.8
Tomáš Chorý,Czech Republic,FW,22,7,17,33,3.76,0.73,5.8
Nico Paz,Argentina,FW,8,1,,,5.8,0.72,5.8
Azzedine Ounahi,Morocco,MF,48,9,5,24,5.22,0.72,11.6
Martín Zubimendi,Spain,MF,25,3,6,57,5.8,0.72,11.6
Maxim De Cuyper,Belgium,DF,19,4,,,4.88,0.71,22.6
Jude Bellingham,England,MF,47,6,8,40,5.53,0.71,11.3
Leon Goretzka,Germany,MF,70,15,5,48,5.1,0.71,11.3
Musa Al-Taamari,Jordan,FW,91,24,7,35,3.38,0.71,5.6
Leandro Trossard,Belgium,FW,51,12,8,50,4.88,0.7,5.6
Mohanad Ali,Iraq,FW,71,27,,,3.4,0.7,5.6
Jørgen Strand Larsen,Norway,FW,27,6,10,48,4.44,0.7,5.6
Fabián Ruiz,Spain,MF,41,6,2,34,5.8,0.7,11.2
Tomás Rodríguez (footballer),Panama,FW,13,4,,,3.6,0.69,5.5
João Cancelo,Portugal,DF,67,12,3,29,5.34,0.69,22.1
Ibrahim Mbaye,Senegal,FW,10,3,,,4.37,0.69,5.6
"Gustaf Nilsson (footballer, born 1997)",Sweden,FW,10,4,0,11,3.57,0.69,5.5
Casemiro,Brazil,MF,86,9,9,35,5.27,0.68,10.8
Ritsu Dōan,Japan,MF,65,11,7,40,5.0,0.68,10.9
Noa Lang,Netherlands,FW,15,3,,,4.64,0.68,5.4
Tajon Buchanan,Canada,FW,60,8,7,43,5.16,0.67,5.3
Ao Tanaka,Japan,MF,38,8,4,33,5.0,0.67,10.7
Orbelín Pineda,Mexico,MF,92,12,4,27,5.36,0.67,10.7
Cecilio Waterman,Panama,FW,55,15,,,3.6,0.67,5.4
Rubén Vargas,Switzerland,FW,61,11,3,24,4.74,0.67,5.4
Gustavo Puerta,Colombia,DF,5,1,,,5.01,0.66,21.2
Aymen Hussein,Iraq,FW,94,33,,,3.4,0.66,5.3
Alexis Vega (Mexican footballer),Mexico,FW,52,7,,,5.36,0.66,5.2
"Armando González (footballer, born 2003)",Mexico,FW,7,1,,,5.36,0.66,5.2
Tijjani Reijnders,Netherlands,MF,31,7,7,47,4.64,0.66,10.6
Cho Gue-sung,South Korea,FW,44,12,7,42,4.41,0.66,5.3
Alexander Isak,Sweden,FW,58,17,4,22,3.57,0.66,5.3
Yunus Akgün,Turkey,FW,19,4,4,11,3.97,0.66,5.3
Giorgian de Arrascaeta,Uruguay,MF,60,13,,,4.5,0.66,10.6
José Fajardo (footballer),Panama,FW,68,17,,,3.6,0.65,5.2
Dan Ndoye,Switzerland,FW,31,8,2,37,4.74,0.65,5.2
Alexis Mac Allister,Argentina,MF,45,6,5,55,5.8,0.64,10.3
Ali Olwan,Jordan,FW,65,29,,,3.38,0.64,5.1
João Neves,Portugal,MF,21,3,,,5.34,0.64,10.2
Ben Waine,New Zealand,FW,31,9,8,37,3.69,0.63,5.0
Lee Dong-gyeong,South Korea,MF,18,4,,,4.41,0.63,10.1
Kenan Yıldız,Turkey,FW,28,5,11,47,3.97,0.63,5.1
Rodrigo Zalazar,Uruguay,MF,8,2,,,4.5,0.63,10.1
Riyad Mahrez,Algeria,FW,114,38,8,44,4.29,0.62,4.9
Ivan Perišić,Croatia,FW,153,38,10,43,4.36,0.62,5.0
Yan Diomande,Ivory Coast,FW,10,3,,,4.25,0.62,4.9
Deniz Gül,Turkey,FW,8,2,,,3.97,0.62,4.9
Igor Matanović,Croatia,FW,8,2,,,4.36,0.61,4.9
Bazoumana Touré,Ivory Coast,FW,6,2,,,4.25,0.61,4.8
Chadi Riad,Morocco,DF,5,1,,,5.22,0.61,19.5
Denzel Dumfries,Netherlands,DF,71,11,5,28,4.64,0.61,19.4
Saleh Al-Shehri,Saudi Arabia,FW,55,18,,,3.54,0.61,4.9
Scott McTominay,Scotland,MF,70,15,14,44,3.65,0.61,9.7
Nico Williams,Spain,FW,30,6,6,32,5.8,0.61,4.9
Nestory Irankunda,Australia,FW,15,5,4,37,4.35,0.6,4.8
Mojmír Chytil,Czech Republic,FW,22,6,14,36,3.76,0.6,4.8
Ismaël Koné,Canada,MF,40,4,6,36,5.16,0.59,9.4
Igor Sergeev,Uzbekistan,FW,82,24,3,6,3.71,0.59,4.7
Jérémy Doku,Belgium,FW,43,7,,,4.88,0.58,4.7
Edin Džeko,Bosnia and Herzegovina,FW,148,73,,,3.38,0.58,4.6
Bruno Guimarães,Brazil,MF,43,3,9,41,5.27,0.58,9.4
Nathan Saliba,Canada,MF,15,2,,,5.16,0.58,9.3
Nikola Vlašić,Croatia,MF,62,10,9,41,4.36,0.58,9.3
Felix Nmecha,Germany,MF,8,1,,,5.1,0.58,9.3
Cherif Ndiaye,Senegal,FW,18,4,,,4.37,0.58,4.6
Eom Ji-sung,South Korea,MF,9,2,,,4.41,0.58,9.3
Breel Embolo,Switzerland,FW,86,24,10,34,4.74,0.58,4.7
Saša Kalajdžić,Austria,FW,22,4,,,4.03,0.57,4.6
Dodi Lukébakio,Belgium,FW,30,6,2,25,4.88,0.57,4.6
Adrien Rabiot,France,MF,58,7,6,33,5.29,0.57,9.1
César Huerta,Mexico,FW,26,3,2,17,5.36,0.57,4.6
Bilal El Khannouss,Morocco,MF,36,3,9,44,5.22,0.57,9.2
Barış Alper Yılmaz,Turkey,FW,35,4,12,49,3.97,0.57,4.6
Charles De Ketelaere,Belgium,FW,30,6,5,42,4.88,0.56,4.5
Pavel Šulc,Czech Republic,FW,21,5,15,42,3.76,0.56,4.5
Trézéguet (Egyptian footballer),Egypt,FW,96,23,,,3.97,0.56,4.4
Franck Kessié,Ivory Coast,MF,103,15,12,42,4.25,0.56,8.9
Takefusa Kubo,Japan,MF,49,7,,,5.0,0.56,9.0
Ché Adams,Scotland,FW,47,13,8,36,3.65,0.56,4.4
Alessandro Schöpf,Austria,MF,35,6,3,19,4.03,0.55,8.8
Marcel Sabitzer,Austria,MF,98,26,1,34,4.03,0.55,8.8
Mario Pašalić,Croatia,MF,84,11,10,46,4.36,0.55,8.8
Santiago Giménez,Mexico,FW,47,6,1,18,5.36,0.55,4.4
Guus Til,Netherlands,MF,6,1,,,4.64,0.55,8.7
Ivan Toney,England,FW,8,1,,,5.53,0.54,4.3
Pedri,Spain,MF,40,5,2,43,5.8,0.54,8.6
Giovanni Reyna,United States,MF,38,9,1,19,4.68,0.54,8.7
Weston McKennie,United States,MF,66,12,9,48,4.68,0.54,8.6
Nicolas Raskin,Belgium,MF,13,2,,,4.88,0.53,8.5
Haris Tabaković,Bosnia and Herzegovina,FW,10,4,,,3.38,0.53,4.2
Théo Hernandez,France,DF,43,2,9,44,5.29,0.53,16.9
Habib Diarra,Senegal,MF,20,4,,,4.37,0.53,8.5
"Luiz Henrique (footballer, born 2001)",Brazil,FW,15,2,,,5.27,0.52,4.1
Juan Fernando Quintero,Colombia,MF,48,6,,,5.01,0.52,8.2
Omar Marmoush,Egypt,FW,49,11,8,36,3.97,0.52,4.1
Alireza Jahanbakhsh,Iran,MF,98,17,0,7,4.46,0.52,8.4
Luis Chávez (footballer),Mexico,MF,45,5,0,5,5.36,0.52,8.3
Virgil van Dijk,Netherlands,DF,91,12,8,55,4.64,0.52,16.7
Salem Al-Dawsari,Saudi Arabia,FW,109,27,10,35,3.54,0.52,4.1
John McGinn,Scotland,MF,86,20,10,44,3.65,0.52,8.3
Hwang Hee-chan,South Korea,MF,79,17,3,31,4.41,0.52,8.4
Lee Kang-in,South Korea,MF,47,11,4,39,4.41,0.52,8.3
"Mohamed Touré (soccer, born 2004)",Australia,FW,10,2,,,4.35,0.51,4.1
Gilson Benchimol,Cape Verde,FW,22,6,12,26,3.34,0.51,4.1
Yerry Mina,Colombia,DF,53,8,2,27,5.01,0.51,16.4
Louicius Deedson,Haiti,FW,32,10,7,29,3.39,0.51,4.1
Álex Baena,Spain,MF,16,2,2,46,5.8,0.51,8.2
Orkun Kökçü,Turkey,MF,50,4,10,41,3.97,0.51,8.1
Federico Viñas,Uruguay,FW,11,2,,,4.5,0.51,4.1
Juan Manuel Sanabria,Uruguay,MF,5,1,,,4.5,0.51,8.1
Jonathan Osorio,Canada,MF,90,10,,,5.16,0.5,8.0
Oumar Diakité,Ivory Coast,FW,29,6,0,0,4.25,0.5,4.0
Neil El Aynaoui,Morocco,MF,15,2,,,5.22,0.5,7.9
Matheus Nunes,Portugal,MF,19,2,,,5.34,0.5,8.0
Lamine Camara,Senegal,MF,32,7,4,32,4.37,0.5,8.1
Lyle Foster,South Africa,FW,26,10,,,3.51,0.5,4.0
Gleison Bremer,Brazil,DF,8,1,,,5.27,0.49,15.6
Niko Sigur,Canada,DF,19,2,,,5.16,0.49,15.6
Luka Vušković,Croatia,DF,5,1,,,4.36,0.49,15.7
Anthony Gordon (footballer),England,FW,18,2,,,5.53,0.49,3.9
Nicolas Pépé,Ivory Coast,FW,55,12,8,46,4.25,0.49,3.9
"Julio Enciso (footballer, born 2004)",Paraguay,FW,32,4,12,42,3.88,0.49,3.9
"Abdoulaye Seck (footballer, born 1992)",Senegal,DF,22,4,,,4.37,0.49,15.8
Federico Valverde,Uruguay,MF,73,9,9,49,4.5,0.49,7.9
Mathew Leckie,Australia,FW,80,14,,,4.35,0.48,3.9
Tahith Chong,Curaçao,MF,5,3,,,3.23,0.48,7.6
Gonzalo Plata,Ecuador,FW,49,8,,,4.59,0.48,3.9
Maghnes Akliouche,France,MF,8,1,,,5.29,0.48,7.7
Jamal Musiala,Germany,MF,42,9,5,24,5.1,0.48,7.7
Amad Diallo,Ivory Coast,FW,19,6,2,33,4.25,0.48,3.9
Elijah Just,New Zealand,MF,44,9,7,39,3.69,0.48,7.7
Elias Saad,Tunisia,FW,15,4,0,11,3.66,0.48,3.9
Brian Rodríguez,Uruguay,FW,32,4,3,7,4.5,0.48,3.8
Dailon Livramento,Cape Verde,FW,21,7,,,3.34,0.47,3.8
Jaminton Campaz,Colombia,FW,9,1,,,5.01,0.47,3.8
Cédric Bakambu,DR Congo,FW,69,21,4,27,3.59,0.47,3.8
Aleksandar Pavlović (footballer),Germany,MF,11,1,,,5.1,0.47,7.5
Nadiem Amiri,Germany,MF,11,1,,,5.1,0.47,7.5
Daichi Kamada,Japan,MF,49,12,1,46,5.0,0.47,7.5
Julián Quiñones,Mexico,FW,22,2,,,5.36,0.47,3.8
