player,team,position,caps,intl_goals,club_goals_2526,club_apps_2526,exp_matches,exp_goals,scorito_ev
Mohammed Muntari,Qatar,FW,67,16,,,3.45,0.47,3.7
Sultan Mandash,Saudi Arabia,FW,6,2,,,3.54,0.47,3.7
Arda Güler,Turkey,FW,29,6,6,51,3.97,0.47,3.7
Abbosbek Fayzullaev,Uzbekistan,MF,31,8,0,1,3.71,0.47,7.6
Jordy Caicedo,Ecuador,FW,19,3,,,4.59,0.46,3.6
Noni Madueke,England,FW,10,1,,,5.53,0.46,3.7
Seko Fofana,Ivory Coast,MF,32,7,4,30,4.25,0.46,7.3
Kaku (footballer),Paraguay,FW,33,6,3,8,3.88,0.46,3.7
Gonçalo Inácio,Portugal,DF,21,2,,,5.34,0.46,14.8
Abdullah Al-Hamdan,Saudi Arabia,FW,49,12,,,3.54,0.46,3.7
Lee Jae-sung,South Korea,MF,105,15,6,39,4.41,0.46,7.4
Firas Chaouat,Tunisia,FW,30,6,,,3.66,0.46,3.7
Giovani Lo Celso,Argentina,MF,66,4,3,32,5.8,0.45,7.2
Ryan Mendes,Cape Verde,FW,97,22,37,5,3.34,0.45,3.6
Fiston Mayele,DR Congo,FW,37,6,11,36,3.59,0.45,3.6
Ali Al-Hamadi,Iraq,FW,19,5,,,3.4,0.45,3.6
Diego Gómez (Paraguayan footballer),Paraguay,MF,24,3,10,37,3.88,0.45,7.2
Bae Jun-ho,South Korea,MF,13,2,,,4.41,0.45,7.3
Can Uzun,Turkey,FW,6,1,,,3.97,0.45,3.6
Nicolás de la Cruz,Uruguay,MF,34,5,,,4.5,0.45,7.3
César Montes,Mexico,DF,67,4,4,29,5.36,0.44,14.2
Jaouen Hadjam,Algeria,DF,17,3,,,4.29,0.43,13.7
Alphonso Davies,Canada,DF,58,15,1,23,5.16,0.43,13.7
Mehdi Torabi,Iran,MF,52,7,2,18,4.46,0.43,6.9
Matías Galarza (Paraguayan footballer),Paraguay,MF,15,3,,,3.88,0.43,6.8
Diogo Dalot,Portugal,DF,34,3,,,5.34,0.43,13.6
Renato Veiga,Portugal,DF,12,1,,,5.34,0.43,13.9
"Rodri (footballer, born 1996)",Spain,MF,61,4,2,33,5.8,0.43,6.8
Brandon Mechele,Belgium,DF,9,1,,,4.88,0.42,13.5
Sidny Lopes Cabral,Cape Verde,DF,9,3,,,3.34,0.42,13.3
Ernest Nuamah,Ghana,FW,18,4,,,3.45,0.42,3.4
Jordan Ayew,Ghana,FW,120,34,6,45,3.45,0.42,3.3
Jesse Randall,New Zealand,FW,11,2,,,3.69,0.42,3.3
Firas Al-Buraikan,Saudi Arabia,FW,69,15,,,3.54,0.42,3.3
Oswin Appollis,South Africa,FW,25,8,,,3.51,0.42,3.4
"Kim Jin-gyu (footballer, born 1997)",South Korea,MF,22,3,,,4.41,0.42,6.7
Gustaf Lagerbielke (footballer),Sweden,DF,11,2,,,3.57,0.42,13.5
Jhon Arias (footballer),Colombia,MF,37,4,2,26,5.01,0.41,6.6
Toni Fruk,Croatia,MF,7,1,,,4.36,0.41,6.5
John Yeboah,Ecuador,FW,22,3,,,4.59,0.41,3.2
Achraf Hakimi,Morocco,DF,95,11,3,32,5.22,0.41,13.1
Teun Koopmeiners,Netherlands,MF,28,3,,,4.64,0.41,6.6
Pedro Neto,Portugal,FW,24,2,,,5.34,0.41,3.3
Bernardo Silva,Portugal,MF,108,14,3,53,5.34,0.41,6.6
Hazem Mastouri,Tunisia,FW,19,4,4,30,3.66,0.41,3.3
Maximiliano Araújo,Uruguay,MF,28,3,7,47,4.5,0.41,6.6
Oston Urunov,Uzbekistan,MF,41,10,3,21,3.71,0.41,6.6
Leandro Paredes,Argentina,MF,77,5,,,5.8,0.4,6.4
Tani Oluwaseyi,Canada,FW,24,2,,,5.16,0.4,3.2
Yukinari Sugawara,Japan,DF,21,2,,,5.0,0.4,12.8
Alejandro Zendejas,United States,FW,14,2,,,4.68,0.4,3.2
Jordan Bos,Australia,DF,27,4,4,35,4.35,0.39,12.4
Youri Tielemans,Belgium,MF,85,13,2,38,4.88,0.39,6.2
Gervane Kastaneer,Curaçao,FW,28,9,4,12,3.23,0.39,3.1
Declan Rice,England,MF,72,6,5,55,5.53,0.39,6.2
Warren Zaïre-Emery,France,MF,11,1,,,5.29,0.39,6.3
Kristian Thorstvedt,Norway,MF,36,4,4,33,4.44,0.39,6.3
Hassan Al-Haydos,Qatar,FW,186,41,1,10,3.45,0.39,3.1
Daniel Muñoz (footballer),Colombia,DF,45,3,5,46,5.01,0.38,12.2
Jorge Carrascal,Colombia,MF,23,2,,,5.01,0.38,6.2
Yoane Wissa,DR Congo,FW,37,9,3,28,3.59,0.38,3.0
Evann Guessand,Ivory Coast,FW,21,4,4,35,4.25,0.38,3.1
Simon Adingra,Ivory Coast,FW,29,5,4,32,4.25,0.38,3.1
Mohammad Abu Zrayq,Jordan,FW,40,5,,,3.38,0.38,3.0
Roberto Alvarado,Mexico,FW,67,5,,,5.36,0.38,3.1
Brian Brobbey,Netherlands,FW,11,1,,,4.64,0.38,3.0
Quinten Timber,Netherlands,MF,11,1,,,4.64,0.38,6.0
Iqraam Rayners,South Africa,FW,13,4,,,3.51,0.38,3.0
Ajdin Hrustic,Australia,FW,37,4,4,24,4.35,0.37,3.0
Morgan Rogers,England,MF,14,1,,,5.53,0.37,5.9
Hossein Kanaanizadegan,Iran,DF,65,6,3,19,4.46,0.37,11.7
Guéla Doué,Ivory Coast,DF,20,3,,,4.25,0.37,11.8
Oscar Bobb,Norway,MF,19,2,,,4.44,0.37,5.9
Marc Cucurella,Spain,DF,23,1,,,5.8,0.37,11.8
Ramy Bensebaini,Algeria,DF,81,7,7,32,4.29,0.36,11.7
David Alaba,Austria,DF,113,15,0,16,4.03,0.36,11.4
Kristijan Jakić,Croatia,DF,17,2,,,4.36,0.36,11.6
Juninho Bacuna,Curaçao,MF,48,14,,,3.23,0.36,5.8
Danley Jean Jacques,Haiti,MF,30,6,,,3.39,0.36,5.7
Kosta Barbarouses,New Zealand,FW,76,10,5,24,3.69,0.36,2.8
Pape Gueye,Senegal,MF,41,5,5,39,4.37,0.36,5.8
Brenden Aaronson,United States,FW,58,9,4,42,4.68,0.36,2.9
Achref Abada,Algeria,DF,7,1,,,4.29,0.35,11.2
Jackson Porozo,Ecuador,DF,9,1,,,4.59,0.35,11.1
Odeh Al-Fakhouri,Jordan,FW,9,1,,,3.38,0.35,2.8
Paik Seung-ho,South Korea,MF,27,3,,,4.41,0.35,5.7
Yasin Ayari,Sweden,MF,21,3,4,32,3.57,0.35,5.5
Alex Freeman,United States,DF,17,2,,,4.68,0.35,11.2
Jackson Irvine,Australia,MF,82,14,0,26,4.35,0.34,5.4
Théo Bongonda,DR Congo,MF,37,7,0,6,3.59,0.34,5.4
Ruben Providence,Haiti,FW,15,3,,,3.39,0.34,2.7
Shahriyar Moghanlou,Iran,FW,21,2,,,4.46,0.34,2.7
Matthew Garbett,New Zealand,MF,37,5,2,16,3.69,0.34,5.4
Andreas Schjelderup,Norway,MF,11,1,,,4.44,0.34,5.4
Lyndon Dykes,Scotland,FW,51,10,5,43,3.65,0.34,2.7
Silvan Widmer,Switzerland,DF,60,5,3,40,4.74,0.34,10.8
Alexis Saelemaekers,Belgium,MF,24,2,,,4.88,0.33,5.3
Tomáš Souček,Czech Republic,MF,90,17,6,39,3.76,0.33,5.3
Vladimír Darida,Czech Republic,MF,79,8,9,28,3.76,0.33,5.2
Alan Minda,Ecuador,MF,19,2,,,4.59,0.33,5.3
Pascal Groß,Germany,MF,18,1,,,5.1,0.33,5.2
Ramin Rezaeian,Iran,DF,74,8,2,18,4.46,0.33,10.6
Israel Reyes,Mexico,DF,34,2,,,5.36,0.33,10.5
Luis Romo,Mexico,MF,63,4,,,5.36,0.33,5.3
Boualem Khoukhi,Qatar,DF,116,20,,,3.45,0.33,10.5
Musab Al-Juwayr,Saudi Arabia,MF,34,6,,,3.54,0.33,5.4
İrfan Can Kahveci,Turkey,FW,47,6,0,12,3.97,0.33,2.7
Ibrahim Maza,Algeria,MF,16,2,,,4.29,0.32,5.2
Gaël Kakuta,DR Congo,FW,30,5,,,3.59,0.32,2.6
"Félix Torres (footballer, born 1997)",Ecuador,DF,48,5,,,4.59,0.32,10.3
Jordy Alcívar,Ecuador,MF,10,1,,,4.59,0.32,5.2
Thomas Partey,Ghana,MF,57,15,0,32,3.45,0.32,5.2
Duke Lacroix,Haiti,DF,16,3,,,3.39,0.32,10.4
Saed Al-Rosan,Jordan,DF,20,2,,,3.38,0.32,10.1
Callum McCowatt,New Zealand,MF,32,4,,,3.69,0.32,5.1
Borja Iglesias,Spain,FW,7,0,,,5.8,0.32,2.6
Granit Xhaka,Switzerland,MF,146,17,1,36,4.74,0.32,5.2
Remo Freuler,Switzerland,MF,88,11,1,40,4.74,0.32,5.1
Elias Achouri,Tunisia,FW,30,4,5,37,3.66,0.32,2.6
Jaloliddin Masharipov,Uzbekistan,MF,74,12,0,2,3.71,0.32,5.1
Romano Schmid,Austria,MF,34,3,,,4.03,0.31,5.0
Thomas Meunier,Belgium,DF,80,10,1,35,4.88,0.31,9.9
Petar Musa,Croatia,FW,11,1,,,4.36,0.31,2.5
Derrick Etienne Jr.,Haiti,FW,48,8,,,3.39,0.31,2.5
Ibrahim Sangaré (Ivorian footballer),Ivory Coast,MF,58,12,2,43,4.25,0.31,4.9
Mahmoud Al-Mardi,Jordan,FW,88,9,,,3.38,0.31,2.5
Tyler Bindon,New Zealand,DF,25,3,,,3.69,0.31,9.9
Ryan Thomas (footballer),New Zealand,MF,25,3,,,3.69,0.31,4.9
Miguel Almirón,Paraguay,MF,76,10,,,3.88,0.31,5.0
Evidence Makgopa,South Africa,FW,26,6,,,3.51,0.31,2.5
Anthony Elanga,Sweden,FW,30,6,3,49,3.57,0.31,2.5
Ali Abdi (footballer),Tunisia,DF,46,7,3,32,3.66,0.31,9.9
Anis Ben Slimane,Tunisia,MF,41,4,5,26,3.66,0.31,5.0
Timothy Weah,United States,FW,51,7,3,41,4.68,0.31,2.5
Konrad Laimer,Austria,MF,57,7,3,47,4.03,0.3,4.9
Richard Ríos,Colombia,MF,31,2,,,5.01,0.3,4.8
Leandro Bacuna,Curaçao,MF,71,16,9,38,3.23,0.3,4.8
Joshua Kimmich,Germany,DF,110,10,2,49,5.1,0.3,9.6
Mats Wieffer,Netherlands,DF,15,1,,,4.64,0.3,9.6
Carlos Harvey,Panama,DF,28,3,,,3.6,0.3,9.5
Iliman Ndiaye,Senegal,FW,39,4,,,4.37,0.3,2.4
Pape Matar Sarr,Senegal,MF,39,4,,,4.37,0.3,4.8
Malik Tillman,United States,MF,30,3,,,4.68,0.3,4.9
Azizbek Amonov,Uzbekistan,FW,12,2,,,3.71,0.3,2.4
Lisandro Martínez,Argentina,DF,27,1,,,5.8,0.29,9.4
Nicolás Otamendi,Argentina,DF,131,8,3,49,5.8,0.29,9.4
Gerónimo Rulli,Argentina,GK,7,0,,,5.8,0.29,9.4
Gabriel Magalhães,Brazil,DF,17,1,,,5.27,0.29,9.2
Martin Erlić,Croatia,DF,12,1,,,4.36,0.29,9.2
Ibrahim Adel,Egypt,FW,24,3,,,3.97,0.29,2.4
Ezri Konsa,England,DF,19,1,,,5.53,0.29,9.3
Mohammad Al-Dawoud,Jordan,MF,12,1,,,3.38,0.29,4.6
Themba Zwane,South Africa,MF,53,12,,,3.51,0.29,4.6
Ismaël Gharbi,Tunisia,MF,17,2,,,3.66,0.29,4.6
Dostonbek Khamdamov,Uzbekistan,MF,33,5,,,3.71,0.29,4.7
Zineddine Belaïd,Algeria,DF,10,1,,,4.29,0.28,8.9
Farès Chaïbi,Algeria,MF,29,3,,,4.29,0.28,4.4
Stefan Posch,Austria,DF,52,5,2,34,4.03,0.28,8.8
Xaver Schlager,Austria,MF,51,4,,,4.03,0.28,4.4
Jearl Margaritha,Curaçao,FW,21,5,,,3.23,0.28,2.3
Malick Thiaw,Germany,DF,5,0,,,5.1,0.28,9.0
Nathaniel Brown (footballer),Germany,DF,5,0,,,5.1,0.28,9.0
Aria Yousefi,Iran,DF,14,1,,,4.46,0.28,9.0
Ali Alipour,Iran,FW,14,1,,,4.46,0.28,2.3
Ali Yousif,Iraq,FW,6,1,,,3.4,0.28,2.3
Edson Álvarez,Mexico,DF,98,7,0,18,5.36,0.28,9.1
Finn Surman,New Zealand,DF,19,2,,,3.69,0.28,8.9
Sarpreet Singh,New Zealand,MF,28,3,,,3.69,0.28,4.5
Samú Costa,Portugal,DF,5,0,,,5.34,0.28,8.9
José Sá,Portugal,GK,5,0,,,5.34,0.28,8.9
Ryan Christie,Scotland,MF,68,10,2,27,3.65,0.28,4.4
Bamba Dieng,Senegal,FW,22,2,,,4.37,0.28,2.2
Thalente Mbatha,South Africa,MF,14,3,,,3.51,0.28,4.5
Facundo Medina,Argentina,DF,8,0,,,5.8,0.27,8.7
Stephen Eustáquio,Canada,MF,56,4,0,16,5.16,0.27,4.4
Joško Gvardiol,Croatia,DF,47,4,,,4.36,0.27,8.7
Nilson Angulo,Ecuador,FW,13,1,,,4.59,0.27,2.2
Ramy Rabia,Egypt,DF,44,5,,,3.97,0.27,8.7
Rouzbeh Cheshmi,Iran,MF,40,3,,,4.46,0.27,4.3
Emmanuel Agbadou,Ivory Coast,DF,20,2,,,4.25,0.27,8.5
Nizar Al-Rashdan,Jordan,MF,46,4,,,3.38,0.27,4.4
"Jorge Sánchez (footballer, born 1997)",Mexico,DF,59,3,1,21,5.36,0.27,8.5
Obed Vargas,Mexico,MF,6,0,,,5.36,0.27,4.3
Jens Petter Hauge,Norway,MF,15,1,,,4.44,0.27,4.3
Michael Amir Murillo,Panama,DF,94,9,4,40,3.6,0.27,8.6
"José Luis Rodríguez (footballer, born 1998)",Panama,MF,70,8,1,20,3.6,0.27,4.3
Ahmed Alaaeldin,Qatar,FW,68,9,,,3.45,0.27,2.1
Alessandro Circati,Australia,DF,13,1,,,4.35,0.26,8.4
Philipp Lienhart,Austria,DF,41,3,,,4.03,0.26,8.4
Marquinhos,Brazil,DF,105,7,2,32,5.27,0.26,8.4
Kelvin Pires,Cape Verde,DF,5,1,,,3.34,0.26,8.3
Marco Pašalić,Croatia,FW,14,1,,,4.36,0.26,2.1
Ar'jany Martha,Curaçao,MF,8,2,,,3.23,0.26,4.2
Meschak Elia,DR Congo,FW,68,12,0,20,3.59,0.26,2.1
Simon Banza,DR Congo,FW,15,2,,,3.59,0.26,2.1
Kendry Páez,Ecuador,MF,25,2,,,4.59,0.26,4.2
Brandon Thomas-Asante,Ghana,FW,8,1,,,3.45,0.26,2.1
Antonio Sanabria,Paraguay,FW,48,7,1,25,3.88,0.26,2.1
"Park Jin-seob (footballer, born 1995)",South Korea,DF,14,1,,,4.41,0.26,8.5
Merih Demiral,Turkey,DF,62,6,2,32,3.97,0.26,8.3
Chris Richards (soccer),United States,DF,36,3,,,4.68,0.26,8.3
Sebastian Berhalter,United States,MF,13,1,,,4.68,0.26,4.2
Rafik Belghali,Algeria,DF,12,1,,,4.29,0.25,7.9
Ali Ahmed (soccer),Canada,FW,24,1,,,5.16,0.25,2.0
Reece James,England,DF,23,1,,,5.53,0.25,8.0
Carlos Acevedo,Mexico,GK,7,0,,,5.36,0.25,7.9
Jiovany Ramos,Panama,DF,23,2,,,3.6,0.25,8.1
César Yanis,Panama,MF,56,5,,,3.6,0.25,4.0
"Teboho Mokoena (soccer, born 1997)",South Africa,MF,51,9,,,3.51,0.25,4.0
Lee Tae-seok,South Korea,DF,15,1,,,4.41,0.25,8.1
Abdülkerim Bardakcı,Turkey,DF,27,2,,,3.97,0.25,8.0
Agustín Canobbio,Uruguay,MF,15,1,,,4.5,0.25,4.0
"Ladislav Krejčí (footballer, born 1999)",Czech Republic,DF,27,5,2,34,3.76,0.24,7.8
"Johan Vásquez (footballer, born 1998)",Mexico,DF,46,3,1,39,5.36,0.24,7.7
Abde Ezzalzouli,Morocco,FW,36,2,,,5.22,0.24,1.9
Micky van de Ven,Netherlands,DF,20,1,,,4.64,0.24,7.7
Yoel Bárcenas,Panama,MF,104,10,0,8,3.6,0.24,3.8
George Hirst (footballer),Scotland,FW,10,1,,,3.65,0.24,1.9
Pau Cubarsí,Spain,DF,11,0,,,5.8,0.24,7.7
Michel Aebischer,Switzerland,MF,40,2,,,4.74,0.24,3.9
Miles Robinson (soccer),United States,DF,40,3,,,4.68,0.24,7.5
Sergiño Dest,United States,DF,39,3,,,4.68,0.24,7.7
Matheus Cunha,Brazil,FW,23,1,,,5.27,0.23,1.8
Garry Rodrigues,Cape Verde,MF,59,9,,,3.34,0.23,3.7
Petar Sučić,Croatia,MF,16,1,,,4.36,0.23,3.7
David Douděra,Czech Republic,DF,17,2,,,3.76,0.23,7.3
Adam Hložek,Czech Republic,FW,43,5,,,3.76,0.23,1.8
Lukáš Červ,Czech Republic,MF,17,2,,,3.76,0.23,3.7
Nathanaël Mbuku,DR Congo,MF,18,2,,,3.59,0.23,3.7
Pedro Vite,Ecuador,MF,16,1,,,4.59,0.23,3.7
Abdul Fatawu,Ghana,FW,28,3,,,3.45,0.23,1.8
Saleh Hardani,Iran,DF,18,1,,,4.46,0.23,7.5
Kō Itakura,Japan,DF,40,2,,,5.0,0.23,7.4
"Gilberto Mora (footballer, born 2008)",Mexico,MF,8,0,,,5.36,0.23,3.6
Chemsdine Talbi,Morocco,MF,5,0,,,5.22,0.23,3.7
Gessime Yassine,Morocco,MF,5,0,,,5.22,0.23,3.7
Ben Old,New Zealand,MF,24,2,,,3.69,0.23,3.7
Hwang In-beom,South Korea,MF,73,6,1,24,4.41,0.23,3.6
David Raya,Spain,GK,12,0,,,5.8,0.23,7.3
Sebastian Tounekti,Tunisia,MF,12,1,,,3.66,0.23,3.7
Ferdi Kadıoğlu,Turkey,DF,30,2,,,3.97,0.23,7.3
Ozan Kabak,Turkey,DF,30,2,,,3.97,0.23,7.3
Antonee Robinson,United States,DF,54,5,1,26,4.68,0.23,7.3
Anis Hadj Moussa,Algeria,FW,14,1,,,4.29,0.22,1.8
Joaquin Seys,Belgium,DF,5,0,,,4.88,0.22,7.1
Luka Modrić,Croatia,MF,197,28,2,37,4.36,0.22,3.5
"Kevin Rodríguez (footballer, born 2000)",Ecuador,FW,31,2,,,4.59,0.22,1.8
Dan Burn,England,DF,7,0,,,5.53,0.22,7.0
Angelo Stiller,Germany,MF,8,0,,,5.1,0.22,3.5
"Hiroki Itō (footballer, born 1999)",Japan,DF,24,1,,,5.0,0.22,7.0
Junnosuke Suzuki,Japan,DF,6,0,,,5.0,0.22,7.0
Yuito Suzuki,Japan,MF,6,0,,,5.0,0.22,3.5
Fredrik André Bjørkan,Norway,DF,20,1,,,4.44,0.22,6.9
César Blackman,Panama,DF,40,3,,,3.6,0.22,6.9
Eric Davis (Panamanian footballer),Panama,DF,107,9,,,3.6,0.22,7.1
Mohamed Kanno,Saudi Arabia,MF,76,8,5,44,3.54,0.22,3.5
Álex Grimaldo,Spain,DF,13,0,,,5.8,0.22,6.9
Mert Müldür,Turkey,DF,45,3,,,3.97,0.22,7.1
José María Giménez,Uruguay,DF,99,8,1,25,4.5,0.22,7.0
Jamshid Iskanderov,Uzbekistan,MF,37,4,,,3.71,0.22,3.5
Otabek Shukurov,Uzbekistan,MF,83,9,,,3.71,0.22,3.5
Nabil Bentaleb,Algeria,MF,59,6,2,37,4.29,0.21,3.4
Axel Witsel,Belgium,MF,138,12,1,32,4.88,0.21,3.3
Martin Baturina,Croatia,MF,18,1,,,4.36,0.21,3.4
Kenji Gorré,Curaçao,FW,37,6,,,3.23,0.21,1.7
Sontje Hansen,Curaçao,FW,5,1,,,3.23,0.21,1.7
Pervis Estupiñán,Ecuador,DF,53,4,1,22,4.59,0.21,6.8
Mohamed Abdelmonem,Egypt,DF,36,3,,,3.97,0.21,6.7
Marc Guéhi,England,DF,28,1,,,5.53,0.21,6.8
Dayot Upamecano,France,DF,37,2,2,42,5.29,0.21,6.8
