player,team,position,caps,intl_goals,club_goals_2526,club_apps_2526,exp_matches,exp_goals,scorito_ev
Aurélien Tchouaméni,France,MF,45,3,2,49,5.29,0.21,3.4
Jerome Opoku,Ghana,DF,11,1,,,3.45,0.21,6.7
Caleb Yirenkyi,Ghana,MF,11,1,,,3.45,0.21,3.4
Ibrahim Bayesh,Iraq,MF,75,8,,,3.4,0.21,3.3
Ousmane Diomande,Ivory Coast,DF,15,1,,,4.25,0.21,6.6
Amer Jamous,Jordan,MF,18,1,,,3.38,0.21,3.4
Marko Stamenić,New Zealand,MF,39,3,,,3.69,0.21,3.4
David Møller Wolfe,Norway,DF,21,1,,,4.44,0.21,6.7
Fredrik Aursnes,Norway,MF,21,1,,,4.44,0.21,3.3
Gabriel Ávalos,Paraguay,FW,23,2,,,3.88,0.21,1.7
Rúben Dias,Portugal,DF,75,3,,,5.34,0.21,6.6
Hassan Kadesh,Saudi Arabia,DF,20,2,,,3.54,0.21,6.6
Aymeric Laporte,Spain,DF,45,2,0,30,5.8,0.21,6.8
Ken Sema,Sweden,MF,33,5,0,36,3.57,0.21,3.4
Aurèle Amenda,Switzerland,DF,7,0,,,4.74,0.21,6.7
Nico Elvedi,Switzerland,DF,67,3,,,4.74,0.21,6.7
Denis Zakaria,Switzerland,MF,65,3,,,4.74,0.21,3.4
Samet Akaydin,Turkey,DF,19,1,,,3.97,0.21,6.6
Mathías Olivera,Uruguay,DF,35,2,,,4.5,0.21,6.6
Mohamed Amine Tougai,Algeria,DF,29,2,,,4.29,0.2,6.4
Nikola Katić,Bosnia and Herzegovina,DF,17,2,,,3.38,0.2,6.5
Alex Sandro,Brazil,DF,45,2,,,5.27,0.2,6.3
"Douglas Santos (footballer, born 1994)",Brazil,DF,7,0,,,5.27,0.2,6.3
Roger Ibañez,Brazil,DF,7,0,,,5.27,0.2,6.3
Davinson Sánchez,Colombia,DF,78,4,2,45,5.01,0.2,6.5
Luka Sučić,Croatia,MF,20,1,,,4.36,0.2,3.1
Piero Hincapié,Ecuador,DF,51,3,,,4.59,0.2,6.3
Willian Pacho,Ecuador,DF,34,2,,,4.59,0.2,6.5
Zizo (footballer),Egypt,FW,63,5,,,3.97,0.2,1.6
Elliot Anderson (footballer),England,MF,8,0,,,5.53,0.2,3.2
Maximilian Beier,Germany,FW,9,0,,,5.1,0.2,1.6
Wataru Endo,Japan,MF,73,4,0,12,5.0,0.2,3.2
Mateo Chávez,Mexico,DF,10,0,,,5.36,0.2,6.3
Noussair Mazraoui,Morocco,DF,44,2,,,5.22,0.2,6.5
Nathan Aké,Netherlands,DF,59,5,0,32,4.64,0.2,6.4
Gustavo Velázquez,Paraguay,DF,13,1,,,3.88,0.2,6.4
John Souttar,Scotland,DF,24,2,,,3.65,0.2,6.5
Ime Okon,South Africa,DF,7,1,,,3.51,0.2,6.3
Manuel Akanji,Switzerland,DF,81,4,2,45,4.74,0.2,6.5
Cristian Romero,Argentina,DF,50,3,,,5.8,0.19,6.2
Zeno Debast,Belgium,DF,26,1,,,4.88,0.19,6.1
Tyrese Noslin,Curaçao,FW,6,1,,,3.23,0.19,1.5
Arthur Masuaku,DR Congo,DF,45,4,,,3.59,0.19,6.0
Mahmoud Saber,Egypt,MF,15,1,,,3.97,0.19,3.0
Antonio Rüdiger,Germany,DF,82,3,1,26,5.1,0.19,6.1
Antoine Semenyo,Ghana,MF,34,3,,,3.45,0.19,3.1
Ryan Gravenberch,Netherlands,MF,26,1,,,4.64,0.19,3.1
Álex Arce,Paraguay,FW,15,1,,,3.88,0.19,1.5
"Jack Hendry (footballer, born 1995)",Scotland,DF,38,3,,,3.65,0.19,6.1
Ben Gannon-Doak,Scotland,FW,14,1,,,3.65,0.19,1.5
El Hadji Malick Diouf,Senegal,DF,19,1,,,4.37,0.19,6.2
Ardon Jashari,Switzerland,MF,8,0,,,4.74,0.19,3.1
Kaan Ayhan,Turkey,MF,73,5,0,12,3.97,0.19,3.0
Maximilian Arfsten,United States,DF,20,1,,,4.68,0.19,6.0
Facundo Pellistri,Uruguay,FW,39,2,,,4.5,0.19,1.5
Gonzalo Montiel,Argentina,DF,38,2,,,5.8,0.18,5.7
Jacob Italiano,Australia,DF,5,0,,,4.35,0.18,5.7
Cammy Devlin,Australia,MF,5,0,,,4.35,0.18,2.8
Ermedin Demirović,Bosnia and Herzegovina,FW,40,4,,,3.38,0.18,1.4
Kerim Alajbegović,Bosnia and Herzegovina,FW,10,1,,,3.38,0.18,1.5
Wesley França,Brazil,DF,8,0,,,5.27,0.18,5.9
Juan Portilla,Colombia,MF,9,0,,,5.01,0.18,2.8
Axel Tuanzebe,DR Congo,DF,13,1,,,3.59,0.18,5.8
Yaimar Medina,Ecuador,DF,5,0,,,4.59,0.18,5.8
Denil Castillo,Ecuador,MF,5,0,,,4.59,0.18,2.9
David Raum,Germany,DF,37,1,,,5.1,0.18,5.7
Iñaki Williams,Ghana,FW,26,2,,,3.45,0.18,1.4
Ibrahim Sadeh,Jordan,MF,56,3,,,3.38,0.18,2.9
Egil Selvik,Norway,GK,6,0,,,4.44,0.18,5.9
Ahmed Al-Ganehi,Qatar,MF,13,1,,,3.45,0.18,2.9
Pedro Porro,Spain,DF,17,0,,,5.8,0.18,5.6
Noah Okafor,Switzerland,FW,25,2,,,4.74,0.18,1.4
Ramiz Zerrouki,Algeria,MF,52,3,,,4.29,0.17,2.6
Rodrigo De Paul,Argentina,MF,86,2,,,5.8,0.17,2.7
Koni De Winter,Belgium,DF,8,0,,,4.88,0.17,5.4
Amadou Onana,Belgium,MF,29,1,,,4.88,0.17,2.8
Yannick Semedo,Cape Verde,MF,10,1,,,3.34,0.17,2.8
Dylan Batubinsika,DR Congo,DF,14,1,,,3.59,0.17,5.5
Moisés Caicedo,Ecuador,MF,60,3,,,4.59,0.17,2.7
Yasser Ibrahim,Egypt,DF,17,1,,,3.97,0.17,5.5
Saman Ghoddos,Iran,MF,68,3,,,4.46,0.17,2.6
Akam Hashim,Iraq,DF,13,1,,,3.4,0.17,5.5
Zidane Iqbal,Iraq,MF,24,2,,,3.4,0.17,2.8
Jorrel Hato,Netherlands,DF,8,0,,,4.64,0.17,5.5
Tim Payne (footballer),New Zealand,DF,51,3,,,3.69,0.17,5.3
Yusuf Abdurisag,Qatar,FW,39,3,,,3.45,0.17,1.3
Abdulaziz Hatem,Qatar,MF,117,11,,,3.45,0.17,2.8
Assane Diao,Senegal,FW,5,0,,,4.37,0.17,1.4
Mory Diaw,Senegal,GK,5,0,,,4.37,0.17,5.6
Idrissa Gueye,Senegal,MF,130,7,2,25,4.37,0.17,2.6
Thapelo Maseko,South Africa,FW,9,1,,,3.51,0.17,1.3
Tshepang Moremi,South Africa,FW,9,1,,,3.51,0.17,1.3
Kim Min-jae (footballer),South Korea,DF,79,4,,,4.41,0.17,5.5
Miro Muheim,Switzerland,DF,10,0,,,4.74,0.17,5.3
Zeki Çelik,Turkey,DF,61,3,,,3.97,0.17,5.4
Yacine Titraoui,Algeria,MF,5,0,,,4.29,0.16,2.5
Kai Trewin,Australia,DF,6,0,,,4.35,0.16,5.2
Paul Okon-Engstler,Australia,MF,6,0,,,4.35,0.16,2.6
Arthur Theate,Belgium,DF,33,1,,,4.88,0.16,5.0
Nihad Mujakić,Bosnia and Herzegovina,DF,12,1,,,3.38,0.16,5.2
Liam Millar,Canada,MF,41,1,,,5.16,0.16,2.5
Kevin Pina (footballer),Cape Verde,MF,31,3,,,3.34,0.16,2.6
Jhon Lucumí,Colombia,DF,36,1,,,5.01,0.16,5.2
Álvaro Montero (Colombian footballer),Colombia,GK,11,0,,,5.01,0.16,5.0
Robin Hranáč,Czech Republic,DF,14,1,,,3.76,0.16,5.2
Lukáš Provod,Czech Republic,MF,38,3,,,3.76,0.16,2.6
Jordan Henderson,England,MF,90,3,,,5.53,0.16,2.5
Malo Gusto,France,DF,10,0,,,5.29,0.16,5.0
Waldemar Anton,Germany,DF,13,0,,,5.1,0.16,5.0
Youssef Amyn,Iraq,MF,26,2,,,3.4,0.16,2.6
Abdallah Nasib,Jordan,DF,64,3,,,3.38,0.16,5.1
Raúl Rangel (footballer),Mexico,GK,14,0,,,5.36,0.16,5.0
Anass Salah-Eddine,Morocco,DF,9,0,,,5.22,0.16,5.2
Francis de Vries,New Zealand,DF,20,1,,,3.69,0.16,5.3
Kristoffer Ajer,Norway,DF,51,2,,,4.44,0.16,5.0
Martin Ødegaard,Norway,MF,67,4,1,36,4.44,0.16,2.6
César Samudio,Panama,GK,5,0,,,3.6,0.16,5.2
Damián Bobadilla,Paraguay,MF,19,1,,,3.88,0.16,2.5
Antoine Mendy (footballer),Senegal,DF,6,0,,,4.37,0.16,5.1
Mbekezeli Mbokazi,South Africa,DF,10,1,,,3.51,0.16,5.0
Jens Castrop,South Korea,DF,7,0,,,4.41,0.16,5.0
Kim Tae-hyeon,South Korea,DF,7,0,,,4.41,0.16,5.0
Ricardo Rodriguez (footballer),Switzerland,DF,138,9,0,35,4.74,0.16,5.1
Ronald Araújo,Uruguay,DF,27,1,,,4.5,0.16,5.1
Patrick Wimmer,Austria,FW,30,1,,,4.03,0.15,1.2
Samed Baždar,Bosnia and Herzegovina,FW,13,1,,,3.38,0.15,1.2
Amar Memić,Bosnia and Herzegovina,MF,13,1,,,3.38,0.15,2.4
Derek Cornelius,Canada,DF,44,1,,,5.16,0.15,4.7
Luc de Fougerolles,Canada,DF,13,0,,,5.16,0.15,4.8
Jamiro Monteiro,Cape Verde,MF,54,5,,,3.34,0.15,2.5
Jefferson Lerma,Colombia,MF,64,5,0,48,5.01,0.15,2.4
Jeremy Antonisse,Curaçao,FW,26,3,,,3.23,0.15,1.2
Aaron Tshibola,DR Congo,MF,16,1,,,3.59,0.15,2.5
Moisés Ramírez,Ecuador,GK,7,0,,,4.59,0.15,4.9
Kobbie Mainoo,England,MF,13,0,,,5.53,0.15,2.3
Ehsan Hajsafi,Iran,DF,146,7,,,4.46,0.15,4.9
Parfait Guiagon,Ivory Coast,MF,5,0,,,4.25,0.15,2.5
Shōgo Taniguchi,Japan,DF,38,1,,,5.0,0.15,4.8
Tsuyoshi Watanabe,Japan,DF,11,0,,,5.0,0.15,4.8
Keisuke Ōsako,Japan,GK,11,0,,,5.0,0.15,4.8
Mohannad Abu Taha,Jordan,MF,28,1,,,3.38,0.15,2.4
Noor Al-Rawabdeh,Jordan,MF,67,3,,,3.38,0.15,2.4
Omar Alderete,Paraguay,DF,36,3,1,34,3.88,0.15,4.8
"Nuno Mendes (footballer, born 2002)",Portugal,DF,43,1,,,5.34,0.15,4.9
Lee Han-beom,South Korea,DF,8,0,,,4.41,0.15,4.6
"Eric García (footballer, born 2001)",Spain,DF,20,0,,,5.8,0.15,5.0
Mattias Svanberg,Sweden,MF,41,2,,,3.57,0.15,2.4
Moutaz Neffati,Tunisia,DF,5,0,,,3.66,0.15,4.7
Santiago Bueno,Uruguay,DF,8,0,,,4.5,0.15,4.7
Santiago Mele,Uruguay,GK,8,0,,,4.5,0.15,4.7
Sherzod Nasrullaev,Uzbekistan,DF,30,2,,,3.71,0.15,4.7
Timothy Castagne,Belgium,DF,63,2,,,4.88,0.14,4.5
Tarik Muharemović,Bosnia and Herzegovina,DF,14,1,,,3.38,0.14,4.6
Benjamin Tahirović,Bosnia and Herzegovina,MF,28,2,,,3.38,0.14,2.2
Jovane Cabral,Cape Verde,MF,26,2,,,3.34,0.14,2.2
Laros Duarte,Cape Verde,MF,13,1,,,3.34,0.14,2.3
Johan Mojica,Colombia,DF,44,1,,,5.01,0.14,4.3
Jonathan Tah,Germany,DF,47,1,,,5.1,0.14,4.6
Oliver Baumann,Germany,GK,13,0,,,5.1,0.14,4.5
Jean-Kévin Duverne,Haiti,DF,17,1,,,3.39,0.14,4.4
Jean Michaël Seri,Ivory Coast,MF,65,4,0,12,4.25,0.14,2.3
Jesús Gallardo,Mexico,DF,121,3,,,5.36,0.14,4.5
Jan Paul van Hecke,Netherlands,DF,11,0,,,4.64,0.14,4.5
Mark Flekken,Netherlands,GK,11,0,,,4.64,0.14,4.5
Frenkie de Jong,Netherlands,MF,65,2,,,4.64,0.14,2.2
Michael Woud,New Zealand,GK,6,0,,,3.69,0.14,4.5
Isidro Pitta,Paraguay,FW,5,0,,,3.88,0.14,1.1
Mamadou Sarr,Senegal,DF,7,0,,,4.37,0.14,4.6
Marcos Llorente,Spain,DF,23,0,,,5.8,0.14,4.4
Yvon Mvogo,Switzerland,GK,13,0,,,4.74,0.14,4.4
Salih Özcan,Turkey,MF,30,1,,,3.97,0.14,2.3
Auston Trusty,United States,DF,8,0,,,4.68,0.14,4.4
Luca Zidane,Algeria,GK,7,0,,,4.29,0.13,4.2
Marco Friedl,Austria,DF,11,0,,,4.03,0.13,4.0
Esmir Bajraktarević,Bosnia and Herzegovina,FW,16,1,,,3.38,0.13,1.0
Telmo Arcanjo,Cape Verde,MF,15,1,,,3.34,0.13,2.1
Mateo Kovačić,Croatia,MF,112,5,0,9,4.36,0.13,2.1
David Jurásek,Czech Republic,DF,18,1,,,3.76,0.13,4.3
Hamdy Fathy,Egypt,MF,63,3,,,3.97,0.13,2.0
Djed Spence,England,DF,5,0,,,5.53,0.13,4.2
Manu Koné,France,MF,13,0,,,5.29,0.13,2.1
N'Golo Kanté,France,MF,68,2,,,5.29,0.13,2.1
Abdul Mumin,Ghana,DF,5,0,,,3.45,0.13,4.0
Prince Kwabena Adu,Ghana,FW,5,0,,,3.45,0.13,1.0
Amir Al-Ammari,Iraq,MF,50,3,,,3.4,0.13,2.0
Ayumu Seko,Japan,DF,14,0,,,5.0,0.13,4.0
Takehiro Tomiyasu,Japan,DF,43,1,,,5.0,0.13,4.3
Kaishū Sano,Japan,MF,13,0,,,5.0,0.13,2.1
Yazan Al-Arab,Jordan,DF,79,3,,,3.38,0.13,4.2
Justin Kluivert,Netherlands,MF,12,0,,,4.64,0.13,2.1
Leo Østigård,Norway,DF,37,1,,,4.44,0.13,4.1
Roderick Miller (footballer),Panama,DF,50,2,,,3.6,0.13,4.1
Orlando Gill,Paraguay,GK,6,0,,,3.88,0.13,4.1
Kenny McLean,Scotland,MF,58,3,,,3.65,0.13,2.1
Lewis Ferguson,Scotland,MF,24,1,,,3.65,0.13,2.0
Yang Hyun-jun,South Korea,MF,9,0,,,4.41,0.13,2.2
Omar Rekik,Tunisia,DF,6,0,,,3.66,0.13,4.2
İsmail Yüksek,Turkey,MF,32,1,,,3.97,0.13,2.1
Tyler Adams,United States,MF,54,2,,,4.68,0.13,2.1
"Emiliano Martínez (footballer, born 1999)",Uruguay,MF,10,0,,,4.5,0.13,2.0
Aïssa Mandi,Algeria,DF,117,7,1,40,4.29,0.12,3.7
Nicolás Tagliafico,Argentina,DF,76,1,,,5.8,0.12,3.7
Connor Metcalfe,Australia,MF,36,1,,,4.35,0.12,1.8
"Weverton (footballer, born 1987)",Brazil,GK,11,0,,,5.27,0.12,3.8
Joel Waterman,Canada,DF,17,0,,,5.16,0.12,3.9
"Diney (footballer, born 1995)",Cape Verde,DF,30,2,,,3.34,0.12,3.8
Deiver Machado,Colombia,DF,15,0,,,5.01,0.12,4.0
Nikola Moro,Croatia,MF,10,0,,,4.36,0.12,2.0
Jürgen Locadia,Curaçao,FW,13,1,,,3.23,0.12,0.9
Štěpán Chaloupek,Czech Republic,DF,5,0,,,3.76,0.12,3.7
Tino Livramento,England,DF,6,0,,,5.53,0.12,3.8
Alidu Seidu,Ghana,DF,24,1,,,3.45,0.12,3.7
Shojae Khalilzadeh,Iran,DF,58,2,,,4.46,0.12,3.8
Ali Jasim,Iraq,FW,36,2,,,3.4,0.12,1.0
Salim Obaid,Jordan,DF,10,0,,,3.38,0.12,3.9
Marten de Roon,Netherlands,MF,43,1,,,4.64,0.12,1.9
Alex Paulsen,New Zealand,GK,8,0,,,3.69,0.12,3.8
Fidel Escobar,Panama,DF,99,4,,,3.6,0.12,3.8
José Córdoba,Panama,DF,32,1,,,3.6,0.12,3.8
Fabián Balbuena,Paraguay,DF,48,2,,,3.88,0.12,3.7
Gustavo Gómez,Paraguay,DF,89,4,,,3.88,0.12,3.7
Mahmud Abunada,Qatar,GK,5,0,,,3.45,0.12,3.9
Ali Lajami,Saudi Arabia,DF,21,1,,,3.54,0.12,3.9
Nathan Patterson (footballer),Scotland,DF,26,1,,,3.65,0.12,3.8
Krépin Diatta,Senegal,DF,60,2,,,4.37,0.12,3.7
Besfort Zeneli,Sweden,MF,8,0,,,3.57,0.12,1.9
Çağlar Söyüncü,Turkey,DF,60,2,,,3.97,0.12,3.9
Oğuz Aydın,Turkey,FW,11,0,,,3.97,0.12,0.9
Manuel Ugarte (footballer),Uruguay,MF,36,1,,,4.5,0.12,2.0
Rodrigo Bentancur,Uruguay,MF,74,3,1,34,4.5,0.12,2.0
Aziz Behich,Australia,DF,84,3,,,4.35,0.11,3.6
Armin Gigović,Bosnia and Herzegovina,MF,20,1,,,3.38,0.11,1.8
Alistair Johnston,Canada,DF,58,1,,,5.16,0.11,3.6
Moïse Bombito,Canada,DF,20,0,,,5.16,0.11,3.4
Dayne St. Clair,Canada,GK,20,0,,,5.16,0.11,3.4
Duje Ćaleta-Car,Croatia,DF,38,1,,,4.36,0.11,3.7
Tomáš Holeš,Czech Republic,DF,41,2,,,3.76,0.11,3.5
Edo Kayembe,DR Congo,MF,42,2,,,3.59,0.11,1.8
"Hossein Hosseini (footballer, born 1992)",Iran,GK,13,0,,,4.46,0.11,3.6
Ahmed Maknzi,Iraq,DF,6,0,,,3.4,0.11,3.4
Aimar Sher,Iraq,MF,6,0,,,3.4,0.11,1.7
Zaid Ismail,Iraq,MF,6,0,,,3.4,0.11,1.7
Wilfried Singo,Ivory Coast,DF,34,1,,,4.25,0.11,3.4
Christ Inao Oulaï,Ivory Coast,MF,9,0,,,4.25,0.11,1.8
Abdallah Al-Fakhouri,Jordan,GK,11,0,,,3.38,0.11,3.6
Joe Bell (footballer),New Zealand,MF,32,1,,,3.69,0.11,1.8
Torbjørn Heggem,Norway,DF,14,0,,,4.44,0.11,3.4
Julian Ryerson,Norway,FW,42,1,,,4.44,0.11,0.9
Alberto Quintero (footballer),Panama,MF,141,7,,,3.6,0.11,1.8
Júnior Alonso,Paraguay,DF,71,3,,,3.88,0.11,3.6
Ramón Sosa,Paraguay,MF,29,1,,,3.88,0.11,1.8
Ayoub Al-Oui,Qatar,DF,6,0,,,3.45,0.11,3.5
Mohammed Abu Al-Shamat,Saudi Arabia,DF,6,0,,,3.54,0.11,3.4
Khalid Al-Ghannam,Saudi Arabia,FW,6,0,,,3.54,0.11,0.9
Andy Robertson,Scotland,DF,94,4,,,3.65,0.11,3.4
Anthony Ralston,Scotland,DF,27,1,,,3.65,0.11,3.6
Aubrey Modiba,South Africa,DF,44,3,,,3.51,0.11,3.5
Dylan Bronn,Tunisia,DF,52,2,,,3.66,0.11,3.5
Altay Bayındır,Turkey,GK,12,0,,,3.97,0.11,3.5
Matías Viña,Uruguay,DF,43,1,,,4.5,0.11,3.4
Khojiakbar Alijonov,Uzbekistan,DF,40,2,,,3.71,0.11,3.7
Akmal Mozgovoy,Uzbekistan,MF,24,1,,,3.71,0.11,1.7
Nicolas Seiwald,Austria,MF,47,1,,,4.03,0.1,1.7
Stjepan Radeljić,Bosnia and Herzegovina,DF,5,0,,,3.38,0.1,3.3
Mathieu Choinière,Canada,MF,23,0,,,5.16,0.1,1.5
Willy Semedo,Cape Verde,MF,37,2,,,3.34,0.1,1.6
Joshua Brenet,Curaçao,DF,17,1,,,3.23,0.1,3.1
David Zima,Czech Republic,DF,25,1,,,3.76,0.1,3.3
Jan Kuchta,Czech Republic,FW,31,3,,,3.76,0.1,0.8
Chancel Mbemba,DR Congo,DF,108,7,0,21,3.59,0.1,3.2
Brian Cipenga,DR Congo,FW,7,0,,,3.59,0.1,0.8
Karim Hafez,Egypt,DF,9,0,,,3.97,0.1,3.3
Mostafa Shobeir,Egypt,GK,9,0,,,3.97,0.1,3.3
Marwan Attia,Egypt,MF,34,1,,,3.97,0.1,1.6
Kamaldeen Sulemana,Ghana,FW,28,1,,,3.45,0.1,0.8
Kwasi Sibo,Ghana,MF,8,0,,,3.45,0.1,1.6
Josué Duverger,Haiti,GK,6,0,,,3.39,0.1,3.3
Payam Niazmand,Iran,GK,15,0,,,4.46,0.1,3.2
Mohammad Ghorbani (footballer),Iran,MF,16,0,,,4.46,0.1,1.5
