player,team,position,caps,intl_goals,club_goals_2526,club_apps_2526,exp_matches,exp_goals,scorito_ev
Saeid Ezatolahi,Iran,MF,83,2,,,4.46,0.1,1.6
"Hussein Ali (footballer, born 2002)",Iraq,DF,26,1,,,3.4,0.1,3.2
Zaid Tahseen,Iraq,DF,27,1,,,3.4,0.1,3.1
Érik Lira,Mexico,MF,25,0,,,5.36,0.1,1.6
Youssef Belammari,Morocco,DF,18,0,,,5.22,0.1,3.2
Callan Elliot,New Zealand,DF,11,0,,,3.69,0.1,3.1
Liberato Cacace,New Zealand,DF,37,1,,,3.69,0.1,3.1
"Tommy Smith (footballer, born 1990)",New Zealand,DF,56,2,,,3.69,0.1,3.2
Azarias Londoño,Panama,FW,11,0,,,3.6,0.1,0.8
Cristian Martínez (Panamanian footballer),Panama,MF,66,2,,,3.6,0.1,1.6
Rúben Neves,Portugal,MF,66,1,,,5.34,0.1,1.7
Homam Ahmed,Qatar,DF,68,3,,,3.45,0.1,3.2
"Lucas Mendes (footballer, born 1990)",Qatar,DF,25,1,,,3.45,0.1,3.3
Jehad Thakri,Saudi Arabia,DF,7,0,,,3.54,0.1,3.2
Kieran Tierney,Scotland,DF,56,2,,,3.65,0.1,3.1
Alexander Bernhardsson,Sweden,DF,11,0,,,3.57,0.1,3.1
Lucas Bergvall,Sweden,MF,10,0,,,3.57,0.1,1.7
Gregor Kobel,Switzerland,GK,21,0,,,4.74,0.1,3.1
Fabian Rieder,Switzerland,MF,28,1,,,4.74,0.1,1.6
Montassar Talbi,Tunisia,DF,64,4,0,31,3.66,0.1,3.2
Hadj Mahmoud,Tunisia,MF,9,0,,,3.66,0.1,1.7
Jason Geria,Australia,DF,14,0,,,4.35,0.09,3.0
Patrick Pentz,Austria,GK,18,0,,,4.03,0.09,2.8
Florian Grillitsch,Austria,MF,58,1,,,4.03,0.09,1.4
Richie Laryea,Canada,DF,75,1,,,5.16,0.09,2.9
Stopira,Cape Verde,DF,61,4,,,3.34,0.09,2.9
Nuno da Costa,Cape Verde,MF,8,1,,,3.34,0.09,1.5
Brandley Kuwas,Curaçao,FW,34,2,,,3.23,0.09,0.7
Kevin Felida,Curaçao,MF,19,1,,,3.23,0.09,1.4
Livano Comenencia,Curaçao,MF,19,1,,,3.23,0.09,1.4
Joel Ordóñez,Ecuador,DF,16,0,,,4.59,0.09,2.8
Ahmed Fatouh,Egypt,DF,39,1,,,3.97,0.09,2.8
Nico Schlotterbeck,Germany,DF,27,0,,,5.1,0.09,2.8
Christopher Bonsu Baah,Ghana,FW,9,0,,,3.45,0.09,0.7
Hannes Delcroix,Haiti,DF,7,0,,,3.39,0.09,3.0
Wilguens Paugain,Haiti,DF,8,0,,,3.39,0.09,2.8
Josué Casimir,Haiti,FW,7,0,,,3.39,0.09,0.8
Ali Nemati,Iran,DF,17,0,,,4.46,0.09,2.9
Merchas Doski,Iraq,DF,31,1,,,3.4,0.09,2.8
Kevin Yakob,Iraq,MF,8,0,,,3.4,0.09,1.4
Christopher Opéri,Ivory Coast,DF,12,0,,,4.25,0.09,2.9
Yūto Nagatomo,Japan,DF,145,4,,,5.0,0.09,2.9
Al-Hashmi Al-Hussain,Qatar,DF,8,0,,,3.45,0.09,3.0
Jassem Gaber,Qatar,DF,32,1,,,3.45,0.09,2.8
Salah Zakaria,Qatar,GK,8,0,,,3.45,0.09,3.0
Karim Boudiaf,Qatar,MF,118,5,,,3.45,0.09,1.4
Khulumani Ndamane,South Africa,DF,5,0,,,3.51,0.09,2.8
Samukele Kabini,South Africa,DF,5,0,,,3.51,0.09,2.8
"Daniel Svensson (footballer, born 2002)",Sweden,DF,13,0,,,3.57,0.09,2.8
Hjalmar Ekdal,Sweden,DF,13,0,,,3.57,0.09,2.8
Viktor Johansson,Sweden,GK,12,0,,,3.57,0.09,2.9
Eray Cömert,Switzerland,DF,22,0,,,4.74,0.09,3.0
Matt Freese,United States,GK,15,0,,,4.68,0.09,2.8
Abduvohid Nematov,Uzbekistan,GK,8,0,,,3.71,0.09,2.9
Exequiel Palacios,Argentina,MF,39,0,,,5.8,0.08,1.3
Miloš Degenek,Australia,DF,57,1,,,4.35,0.08,2.4
Alexander Prass,Austria,MF,19,0,,,4.03,0.08,1.3
Amar Dedić,Bosnia and Herzegovina,DF,28,1,,,3.38,0.08,2.7
"Danilo (footballer, born July 1991)",Brazil,DF,70,1,,,5.27,0.08,2.7
Kevin Castaño,Colombia,MF,25,0,,,5.01,0.08,1.3
Marin Pongračić,Croatia,DF,19,0,,,4.36,0.08,2.5
Armando Obispo,Curaçao,DF,5,0,,,3.23,0.08,2.5
Vladimír Coufal,Czech Republic,DF,62,2,,,3.76,0.08,2.4
Michal Sadílek,Czech Republic,MF,35,1,,,3.76,0.08,1.2
Aaron Wan-Bissaka,DR Congo,DF,11,0,,,3.59,0.08,2.4
Charles Pickel,DR Congo,MF,34,1,,,3.59,0.08,1.3
"Alan Franco (footballer, born 1998)",Ecuador,MF,57,1,,,4.59,0.08,1.3
Hossam Abdelmaguid,Egypt,DF,13,0,,,3.97,0.08,2.5
Nabil Emad,Egypt,MF,12,0,,,3.97,0.08,1.3
John Stones,England,DF,88,3,,,5.53,0.08,2.7
Jonas Adjetey,Ghana,DF,10,0,,,3.45,0.08,2.7
Benjamin Asare,Ghana,GK,11,0,,,3.45,0.08,2.5
Jean-Ricner Bellegarde,Haiti,MF,10,0,,,3.39,0.08,1.2
Manaf Younis,Iraq,DF,33,1,,,3.4,0.08,2.6
Zion Suzuki,Japan,GK,24,0,,,5.0,0.08,2.6
Husam Abu Dahab,Jordan,DF,17,0,,,3.38,0.08,2.7
Ihsan Haddad,Jordan,DF,91,2,,,3.38,0.08,2.6
Mo Abualnadi,Jordan,DF,17,0,,,3.38,0.08,2.7
Mohammad Abu Hashish,Jordan,DF,55,1,,,3.38,0.08,2.6
Jurriën Timber,Netherlands,DF,24,0,,,4.64,0.08,2.5
Sander Berge,Norway,MF,65,1,,,4.44,0.08,1.2
"Andrés Andrade (footballer, born 1998)",Panama,DF,50,1,,,3.6,0.08,2.5
Mohamed Manai,Qatar,FW,10,0,,,3.45,0.08,0.6
Ahmed Al-Kassar,Saudi Arabia,GK,9,0,,,3.54,0.08,2.6
Grant Hanley,Scotland,DF,68,2,,,3.65,0.08,2.6
Victor Lindelöf,Sweden,DF,76,3,0,28,3.57,0.08,2.4
Mohamed Amine Ben Hamida,Tunisia,DF,13,0,,,3.66,0.08,2.6
Hannibal Mejbri,Tunisia,MF,45,1,,,3.66,0.08,1.2
Joaquín Piquerez,Uruguay,MF,19,0,,,4.5,0.08,1.3
Nahuel Molina,Argentina,DF,58,1,,,5.8,0.07,2.4
Alexander Schlager,Austria,GK,26,0,,,4.03,0.07,2.1
Maxime Crépeau,Canada,GK,32,0,,,5.16,0.07,2.3
Roshon van Eijma,Curaçao,DF,27,1,,,3.23,0.07,2.1
Shurandy Sambo,Curaçao,DF,7,0,,,3.23,0.07,2.1
Trevor Doornbusch,Curaçao,GK,7,0,,,3.23,0.07,2.1
Godfried Roemeratoe,Curaçao,MF,27,1,,,3.23,0.07,1.1
Ngal'ayel Mukau,DR Congo,MF,13,0,,,3.59,0.07,1.1
Ibrahima Konaté,France,DF,28,0,,,5.29,0.07,2.3
William Saliba,France,DF,31,0,,,5.29,0.07,2.1
Ricardo Adé,Haiti,DF,59,2,,,3.39,0.07,2.2
Milad Mohammadi,Iran,DF,76,1,,,4.46,0.07,2.1
Marko Farji,Iraq,FW,11,0,,,3.4,0.07,0.6
Nayef Aguerd,Morocco,DF,64,2,,,5.22,0.07,2.3
Bart Verbruggen,Netherlands,GK,28,0,,,4.64,0.07,2.2
Edgardo Fariña,Panama,DF,18,0,,,3.6,0.07,2.3
Jorge Gutiérrez (footballer),Panama,DF,18,0,,,3.6,0.07,2.3
"Vitinha (footballer, born February 2000)",Portugal,MF,37,0,,,5.34,0.07,1.1
Pedro Miguel (footballer),Qatar,DF,99,3,,,3.45,0.07,2.1
Abdulelah Al-Amri,Saudi Arabia,DF,42,1,,,3.54,0.07,2.2
Moteb Al-Harbi,Saudi Arabia,DF,12,0,,,3.54,0.07,2.2
Ziyad Al-Johani,Saudi Arabia,MF,12,0,,,3.54,0.07,1.1
Scott McKenna,Scotland,DF,50,1,,,3.65,0.07,2.1
Kalidou Koulibaly,Senegal,DF,102,2,,,4.37,0.07,2.3
Sphephelo Sithole,South Africa,MF,27,1,,,3.51,0.07,1.2
Carl Starfelt,Sweden,DF,18,0,,,3.57,0.07,2.2
Ellyes Skhiri,Tunisia,MF,83,4,0,34,3.66,0.07,1.2
Eren Elmalı,Turkey,DF,23,0,,,3.97,0.07,2.1
Sebastián Cáceres,Uruguay,DF,24,0,,,4.5,0.07,2.1
Emiliano Martínez,Argentina,GK,59,0,,,5.8,0.06,1.8
Cameron Burgess,Australia,DF,27,0,,,4.35,0.06,1.8
Phillipp Mwene,Austria,DF,30,0,,,4.03,0.06,1.8
Ivan Šunjić,Bosnia and Herzegovina,MF,11,0,,,3.38,0.06,1.0
"Ederson (footballer, born 1993)",Brazil,GK,32,0,,,5.27,0.06,2.1
"Fabinho (footballer, born 1993)",Brazil,MF,33,0,,,5.27,0.06,1.0
Márcio Rosa,Cape Verde,GK,10,0,,,3.34,0.06,2.1
João Paulo Fernandes (footballer),Cape Verde,MF,41,1,,,3.34,0.06,0.9
Jindřich Staněk,Czech Republic,GK,14,0,,,3.76,0.06,2.0
Abdul Rahman Baba,Ghana,DF,51,1,,,3.45,0.06,1.9
Alexandre Pierre,Haiti,GK,15,0,,,3.39,0.06,1.8
"Mustafa Saadoon (footballer, born 2001)",Iraq,DF,16,0,,,3.4,0.06,1.8
Ahmed Basil,Iraq,GK,15,0,,,3.4,0.06,1.9
Morten Thorsby,Norway,MF,31,0,,,4.44,0.06,0.9
Adalberto Carrasquilla,Panama,MF,73,3,,,3.6,0.06,1.0
Juan José Cáceres,Paraguay,DF,17,0,,,3.88,0.06,2.1
Braian Ojeda,Paraguay,MF,17,0,,,3.88,0.06,1.0
Diogo Costa,Portugal,GK,42,0,,,5.34,0.06,1.9
Sultan Al-Brake,Qatar,DF,17,0,,,3.45,0.06,1.8
Edmilson Junior,Qatar,FW,16,0,,,3.45,0.06,0.5
Hassan Al-Tambakti,Saudi Arabia,DF,51,1,,,3.54,0.06,1.8
Khuliso Mudau,South Africa,DF,32,1,,,3.51,0.06,2.0
Unai Simón,Spain,GK,57,0,,,5.8,0.06,2.0
Mortadha Ben Ouanes,Tunisia,DF,18,0,,,3.66,0.06,2.0
Joe Scally,United States,DF,26,0,,,4.68,0.06,1.8
Guillermo Varela,Uruguay,DF,28,0,,,4.5,0.06,1.8
Farrukh Sayfiev,Uzbekistan,DF,45,1,,,3.71,0.06,1.9
Rustam Ashurmatov,Uzbekistan,DF,48,1,,,3.71,0.06,1.9
Rayan Aït-Nouri,Algeria,DF,28,0,,,4.29,0.05,1.5
Aiden O'Neill,Australia,MF,31,0,,,4.35,0.05,0.8
Kevin Danso,Austria,DF,32,0,,,4.03,0.05,1.7
Ivan Bašić,Bosnia and Herzegovina,MF,17,0,,,3.38,0.05,0.8
Wagner Pina,Cape Verde,DF,13,0,,,3.34,0.05,1.7
Camilo Vargas,Colombia,GK,41,0,,,5.01,0.05,1.5
Josip Stanišić,Croatia,DF,30,0,,,4.36,0.05,1.7
Josip Šutalo,Croatia,DF,32,0,,,4.36,0.05,1.6
Matěj Kovář,Czech Republic,GK,20,0,,,3.76,0.05,1.5
Noah Sadiki,DR Congo,MF,19,0,,,3.59,0.05,0.8
Mohanad Lasheen,Egypt,MF,23,0,,,3.97,0.05,0.8
Jules Koundé,France,DF,47,0,,,5.29,0.05,1.4
Lucas Hernandez,France,DF,42,0,,,5.29,0.05,1.6
Mike Maignan,France,GK,39,0,,,5.29,0.05,1.7
Elisha Owusu,Ghana,MF,20,0,,,3.45,0.05,0.8
Carlens Arcus,Haiti,DF,53,1,,,3.39,0.05,1.7
Rebin Sulaka,Iraq,DF,55,1,,,3.4,0.05,1.7
Evan Ndicka,Ivory Coast,DF,28,0,,,4.25,0.05,1.5
Michael Boxall,New Zealand,DF,63,1,,,3.69,0.05,1.6
Nando Pijnaker,New Zealand,DF,25,0,,,3.69,0.05,1.6
Max Crocombe,New Zealand,GK,24,0,,,3.69,0.05,1.7
Alex Rufer,New Zealand,MF,26,0,,,3.69,0.05,0.8
Marcus Holmgren Pedersen,Norway,DF,32,0,,,4.44,0.05,1.8
Nélson Semedo,Portugal,DF,49,0,,,5.34,0.05,1.6
Ali Majrashi,Saudi Arabia,DF,21,0,,,3.54,0.05,1.5
Saud Abdulhamid,Saudi Arabia,DF,54,1,,,3.54,0.05,1.7
Aaron Hickey,Scotland,DF,21,0,,,3.65,0.05,1.7
Angus Gunn,Scotland,GK,22,0,,,3.65,0.05,1.6
Ismail Jakobs,Senegal,DF,29,0,,,4.37,0.05,1.6
Moussa Niakhaté,Senegal,DF,30,0,,,4.37,0.05,1.6
Pathé Ciss,Senegal,MF,29,0,,,4.37,0.05,0.8
Relebohile Mofokeng,South Africa,FW,12,0,,,3.51,0.05,0.4
Kim Moon-hwan,South Korea,DF,35,0,,,4.41,0.05,1.5
Seol Young-woo,South Korea,DF,34,0,,,4.41,0.05,1.5
Gabriel Gudmundsson,Sweden,DF,24,0,,,3.57,0.05,1.7
Isak Hien,Sweden,DF,29,0,,,3.57,0.05,1.5
Kristoffer Nordfeldt,Sweden,GK,21,0,,,3.57,0.05,1.7
Jesper Karlström,Sweden,MF,25,0,,,3.57,0.05,0.8
Yan Valery,Tunisia,DF,22,0,,,3.66,0.05,1.7
"Mark McKenzie (soccer, born 1999)",United States,DF,29,0,,,4.68,0.05,1.7
Sergio Rochet,Uruguay,GK,35,0,,,4.5,0.05,1.5
Abdulla Abdullaev,Uzbekistan,DF,17,0,,,3.71,0.05,1.7
Azizjon Ganiev,Uzbekistan,MF,19,0,,,3.71,0.05,0.8
Hicham Boudaoui,Algeria,MF,32,0,,,4.29,0.04,0.7
Dženis Burnić,Bosnia and Herzegovina,MF,20,0,,,3.38,0.04,0.7
Steven Moreira,Cape Verde,DF,19,0,,,3.34,0.04,1.3
Hélio Varela,Cape Verde,MF,20,0,,,3.34,0.04,0.6
Jaroslav Zelený,Czech Republic,DF,23,0,,,3.76,0.04,1.3
Gédéon Kalulu,DR Congo,DF,28,0,,,3.59,0.04,1.2
Joris Kayembe,DR Congo,DF,25,0,,,3.59,0.04,1.3
Lionel Mpasi,DR Congo,GK,28,0,,,3.59,0.04,1.2
Hernán Galíndez,Ecuador,GK,34,0,,,4.59,0.04,1.1
Emam Ashour,Egypt,MF,29,0,,,3.97,0.04,0.7
Lucas Digne,France,DF,57,0,,,5.29,0.04,1.2
Lawrence Ati-Zigi,Ghana,GK,29,0,,,3.45,0.04,1.2
Martin Expérience,Haiti,DF,21,0,,,3.39,0.04,1.4
Carl Sainté,Haiti,MF,26,0,,,3.39,0.04,0.6
Frans Putros,Iraq,DF,27,0,,,3.4,0.04,1.2
Fahad Talib,Iraq,GK,21,0,,,3.4,0.04,1.4
Odilon Kossounou,Ivory Coast,DF,35,0,,,4.25,0.04,1.2
Yahia Fofana,Ivory Coast,GK,35,0,,,4.25,0.04,1.2
Patrick Berg,Norway,MF,42,0,,,4.44,0.04,0.7
Andrés Cubas,Paraguay,MF,33,0,,,3.88,0.04,0.6
Nawaf Boushal,Saudi Arabia,DF,24,0,,,3.54,0.04,1.3
Ayman Yahya,Saudi Arabia,FW,26,0,,,3.54,0.04,0.3
Nawaf Al-Aqidi,Saudi Arabia,GK,22,0,,,3.54,0.04,1.4
Nkosinathi Sibisi,South Africa,DF,19,0,,,3.51,0.04,1.2
Jo Hyeon-woo,South Korea,GK,48,0,,,4.41,0.04,1.1
Djibril Sow,Switzerland,MF,52,0,,,4.74,0.04,0.7
Mert Günok,Turkey,GK,37,0,,,3.97,0.04,1.2
Uğurcan Çakır,Turkey,GK,39,0,,,3.97,0.04,1.3
Tim Ream,United States,DF,82,1,,,4.68,0.04,1.4
Abdukodir Khusanov,Uzbekistan,DF,26,0,,,3.71,0.04,1.2
Odiljon Hamrobekov,Uzbekistan,MF,72,1,,,3.71,0.04,0.7
Dennis Hadžikadunić,Bosnia and Herzegovina,DF,32,0,,,3.38,0.03,0.9
Nikola Vasilj,Bosnia and Herzegovina,GK,26,0,,,3.38,0.03,1.1
Amir Hadžiahmetović,Bosnia and Herzegovina,MF,36,0,,,3.38,0.03,0.4
Alisson Becker,Brazil,GK,78,0,,,5.27,0.03,0.9
Deroy Duarte,Cape Verde,MF,30,0,,,3.34,0.03,0.4
Santiago Arias,Colombia,DF,67,0,,,5.01,0.03,1.1
Juriën Gaari,Curaçao,DF,59,1,,,3.23,0.03,1.1
Ángelo Preciado,Ecuador,DF,54,0,,,4.59,0.03,1.0
Mohamed Hany,Egypt,DF,42,0,,,3.97,0.03,1.0
Jordan Pickford,England,GK,83,0,,,5.53,0.03,1.0
"Gideon Mensah (footballer, born 1998)",Ghana,DF,40,0,,,3.45,0.03,0.9
Leverton Pierre,Haiti,MF,33,0,,,3.39,0.03,0.5
Ghislain Konan,Ivory Coast,DF,54,0,,,4.25,0.03,0.8
Munir Mohamedi,Morocco,GK,53,0,,,5.22,0.03,1.1
Sofyan Amrabat,Morocco,MF,74,0,,,5.22,0.03,0.5
Ørjan Nyland,Norway,GK,70,0,,,4.44,0.03,0.8
Luis Mejía,Panama,GK,56,0,,,3.6,0.03,0.8
Orlando Mosquera,Panama,GK,48,0,,,3.6,0.03,1.0
Aníbal Godoy,Panama,MF,159,4,,,3.6,0.03,0.5
Gatito Fernández,Paraguay,GK,31,0,,,3.88,0.03,1.0
Abdullah Al-Khaibari,Saudi Arabia,MF,39,0,,,3.54,0.03,0.4
Édouard Mendy,Senegal,GK,56,0,,,4.37,0.03,0.9
Aymen Dahmen,Tunisia,GK,37,0,,,3.66,0.03,1.1
Matt Turner (soccer),United States,GK,54,0,,,4.68,0.03,1.0
Cristian Roldan,United States,MF,47,0,,,4.68,0.03,0.5
Umar Eshmurodov,Uzbekistan,DF,29,0,,,3.71,0.03,1.1
Utkir Yusupov,Uzbekistan,GK,39,0,,,3.71,0.03,0.8
Mathew Ryan,Australia,GK,104,0,,,4.35,0.02,0.5
Thibaut Courtois,Belgium,GK,109,0,,,4.88,0.02,0.6
Logan Costa,Cape Verde,DF,27,0,,,3.34,0.02,0.5
"Roberto Lopes (footballer, born 1992)",Cape Verde,DF,45,0,,,3.34,0.02,0.6
David Ospina,Colombia,GK,130,0,,,5.01,0.02,0.5
Dominik Livaković,Croatia,GK,74,0,,,4.36,0.02,0.7
Sherel Floranus,Curaçao,DF,27,0,,,3.23,0.02,0.8
Samuel Moutoussamy,DR Congo,MF,57,0,,,3.59,0.02,0.3
Manuel Neuer,Germany,GK,124,0,,,5.1,0.02,0.5
Alireza Beiranvand,Iran,GK,86,0,,,4.46,0.02,0.7
Yazeed Abulaila,Jordan,GK,75,0,,,3.38,0.02,0.7
Rajaei Ayed,Jordan,MF,72,0,,,3.38,0.02,0.4
Yassine Bounou,Morocco,GK,89,0,,,5.22,0.02,0.7
Meshaal Barsham,Qatar,GK,52,0,,,3.45,0.02,0.7
Ahmed Fathy (Qatari footballer),Qatar,MF,48,0,,,3.45,0.02,0.4
Assim Madibo,Qatar,MF,51,0,,,3.45,0.02,0.3
Mohammed Al-Owais,Saudi Arabia,GK,63,0,,,3.54,0.02,0.6
Nasser Al-Dawsari,Saudi Arabia,MF,43,0,,,3.54,0.02,0.4
Kim Seung-gyu,South Korea,GK,87,0,,,4.41,0.02,0.6
Sead Kolašinac,Bosnia and Herzegovina,DF,65,0,,,3.38,0.01,0.5
Vozinha,Cape Verde,GK,86,0,,,3.34,0.01,0.2
Eloy Room,Curaçao,GK,71,0,,,3.23,0.01,0.3
Mohamed El Shenawy,Egypt,GK,76,0,,,3.97,0.01,0.5
Johny Placide,Haiti,GK,81,0,,,3.39,0.01,0.3
Jalal Hassan,Iraq,GK,101,0,,,3.4,0.01,0.3
Guillermo Ochoa,Mexico,GK,152,0,,,5.36,0.01,0.4
Craig Gordon,Scotland,GK,84,0,,,3.65,0.01,0.3
Ronwen Williams,South Africa,GK,62,0,,,3.51,0.01,0.4
Fernando Muslera,Uruguay,GK,134,0,,,4.5,0.01,0.3
