team,date,category,headline,source_url
Algeria,2026-06-04,form,Algeria stun the Netherlands 1-0 in World Cup warm-up friendly,https://worldsoccertalk.com/world-cup/argentina-on-alert-as-2026-world-cup-opener-rival-algeria-defeat-netherlands-1-0-in-friendly/
Algeria,2026-05-31,squad,Petkovic names Algeria's 2026 World Cup squad led by Mahrez and Luca Zidane,https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/vladimir-petkovi-s-official-algeria-squad-for-the-2026-fifa-world-cup-2026-05-31
Algeria,2026-06-06,form,Amoura's ascent and Petkovic's calming influence headline Algeria's World Cup talking points,https://www.thenationalnews.com/sport/2026/06/06/amouras-ascent-petkovics-calming-influence-algeria-world-cup-talking-points/
Argentina,2026-06-06,form,Argentina beat Honduras 2-0 in pre-World Cup friendly as Messi sits out,https://www.espn.com/soccer/report/_/gameId/401868047
Argentina,2026-06-06,injury,"Scaloni calms Messi injury fears, confirms captain in World Cup squad",https://www.nbcdfw.com/news/local/lionel-messi-is-in-argentinas-world-cup-squad-as-coach-calms-injury-fears/4030661/
Argentina,2026-05-21,squad,Paulo Dybala excluded from Argentina's preliminary World Cup roster,https://www.foxsports.com/stories/soccer/romas-paulo-dybala-excluded-from-argentinas-preliminary-world-cup-roster
Australia,2026-06-01,squad,"Tony Popovic names 26-man Socceroos World Cup squad; Volpato switches from Italy, Boyle omitted",https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/tony-popovic-s-official-australia-squad-for-the-2026-fifa-world-cup-2026-06-01
Australia,2026-06-02,form,Australia fall 1-0 to Mexico in final pre-World Cup friendly,https://sports.yahoo.com/articles/inside-australias-world-cup-roster-011010681.html
Australia,2026-05-24,injury,"Riley McGree suffers hamstring injury in Middlesbrough play-off final, ruled out of World Cup",https://sports.yahoo.com/articles/inside-australias-world-cup-roster-011010681.html
Australia,2026-06-01,squad,"Socceroos squad notes: two potential debutants, five returnees for World Cup 2026",https://socceroos.com.au/news/squad-notes-two-potential-debutants-five-return-fifa-world-cup-2026tm
Austria,2026-06-01,form,Austria edge Tunisia 1-0 in final pre-World Cup warm-up in Vienna,https://www.football365.com/news/world-cup-2026-warm-up-friendly-fixtures-results-kick-off-times-what-tv-channel
Austria,2026-05-18,squad,Rangnick names Austria's 2026 World Cup squad with Alaba and Arnautovic,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/austria-ralf-rangnick-world-cup-squad
Austria,2026-06-05,offpitch,Austria national team set up base at Harder Stadium for the 2026 World Cup,https://www.newspress.com/2026/06/05/harder-stadium-holds-austria-national-soccer-team-during-the-2026-fifa-world-cup/
Belgium,2026-05-15,squad,"Rudi Garcia names 26-man squad: De Bruyne, Lukaku and Courtois in, qualifying top scorer Malick Fofana left out, Tielemans captain",https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/rudi-garcia-s-official-belgium-squad-for-the-2026-fifa-world-cup-2026-05-15
Belgium,2026-06-06,form,Belgium held to 0-0 draw away to North Macedonia in World Cup warm-up,https://www.football365.com/news/world-cup-2026-warm-up-friendly-fixtures-results-kick-off-times-what-tv-channel
Belgium,2026-06-09,form,Belgium beat Wales 4-3 in final pre-World Cup friendly in Brussels,https://www.football365.com/news/world-cup-2026-warm-up-friendly-fixtures-results-kick-off-times-what-tv-channel
Bosnia and Herzegovina,2026-05-11,squad,Dzeko headlines Bosnia and Herzegovina's 26-man World Cup squad,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/bosnia-and-herzegovina-sergej-barbarez-names-squad
Bosnia and Herzegovina,2026-06-01,injury,"Goalkeeper Osman Hadzikic withdraws injured, replaced by 18-year-old Mladen Jurkas",https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads
Bosnia and Herzegovina,2026-06-06,form,Bosnia and Herzegovina draw 1-1 with Panama in World Cup warm-up,https://www.espn.com/football/match/_/gameId/401871528/bosnia-herzegovina-panama
Brazil,2026-06-06,injury,Neymar to miss Brazil's final pre-World Cup friendly vs Egypt due to calf injury,https://www.espn.com/soccer/story/_/id/48965996/neymar-miss-brazil-final-pre-world-cup-friendly-vs-egypt
Brazil,2026-06-06,form,Brazil beat Egypt 2-1 in final warm-up ahead of World Cup,https://timesofoman.com/article/172666-brazil-beat-egypt-2-1-in-warm-up-fixture-ahead-of-fifa-world-cup-2026
Brazil,2026-06-02,form,Brazil 6-2 Panama: Ancelotti's men produce statement win in World Cup warm-up,https://www.fotmob.com/news/scl1bwapbtrb18qt8mgvclgzn-brazil-6-2-panama-ancelottis-men-produce-statement-win-world-cup-warm-up
Brazil,2026-05-18,squad,Carlo Ancelotti names Brazil's 26-man World Cup squad featuring Neymar,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/brazil-squad-announcement-carlo-ancelotti
Canada,2026-05-31,injury,Marcelo Flores ruled out of World Cup with ACL injury,https://www.foxsports.com/stories/soccer/canadas-marcelo-flores-ruled-out-world-cup-acl-injury
Canada,2026-06-01,form,Canada beat Uzbekistan 2-0 in pre-World Cup friendly,https://www.mlssoccer.com/news/osorio-nelson-lead-canada-to-win-over-uzbekistan-in-pre-world-cup-friendly
Canada,2026-05-29,squad,Jesse Marsch names final 26-man Canada World Cup squad,https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/jesse-marsch-and-canada-s-official-fifa-world-cup-squad-2026-05-30
Cape Verde,2026-06-06,form,Cape Verde beat Bermuda 3-0 in final World Cup warm-up,https://bernews.com/2026/06/football-cape-verde-defeat-bermuda-3-0/
Cape Verde,2026-05-31,form,Cape Verde thrash Serbia 3-0 in Lisbon warm-up,https://www.espn.com/soccer/match/_/gameId/401871172/serbia-cape-verde
Cape Verde,2026-05-19,squad,"Bubista names World Cup squad, takes gamble on injury-returning Logan Costa",https://www.flashscore.com/news/soccer-world-cup-cape-verde-announce-world-cup-squad-take-gamble-on-star-defender-logan-costa/WhzAMbFi/
Colombia,2026-05-25,squad,Lorenzo names 26-man Colombia World Cup squad led by James Rodriguez and Luis Diaz,https://www.espn.com/soccer/story/_/id/48873914/james-rodriguez-luis-diaz-colombia-world-cup-squad
Colombia,2026-05-14,injury,Concerns over James Rodriguez's lack of minutes; Lorenzo reveals special fitness plan,https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/colombia-s-preliminary-squad-for-the-2026-fifa-world-cup-lorenzo-reveals-special-plan-for-james-rodr%C3%ADguez-2026-05-14
Croatia,2026-05-18,squad,"Zlatko Dalic names 26-man Croatia World Cup squad; Modric to captain, Gvardiol returns from injury",https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/zlatko-dali-s-official-croatia-squad-for-the-2026-fifa-world-cup-2026-05-18
Croatia,2026-06-02,form,Croatia 0-2 Belgium in pre-World Cup warm-up friendly,https://www.espn.com/soccer/match/_/gameId/401856361/belgium-croatia
Croatia,2026-06-07,form,Croatia face Slovenia in final pre-tournament friendly in Varazdin,https://www.uefa.com/european-qualifiers/friendlies/match/2047760--croatia-vs-slovenia/matchinfo/
Curaçao,2026-05,manager,Curacao reinstate Dick Advocaat; he will become oldest World Cup coach after Rutten exit,https://www.espn.com/soccer/story/_/id/48757275/curacao-reinstate-dick-advocaat-deny-change-due-external-pressure
Curaçao,2026-05-30,form,Scotland beat Curacao 4-1 in pre-World Cup friendly at Hampden,https://www.vavel.com/en-us/soccer/2026/05/30/1262294-scotland-vs-curacao-live-score-friendly-match.html
Curaçao,2026-06-06,form,Curacao beat Aruba 4-0 in final World Cup warm-up,https://www.espn.com/soccer/match/_/gameId/401873741/aruba-curacao
Czech Republic,2026-06-04,form,"Czechia beat Guatemala 3-1 in World Cup warm-up; Schick, Chory and Visinsky score",https://athlonsports.com/soccer/czechia-vs-guatemala-lineups-score-live-where-to-watch
Czech Republic,2026-05-31,squad,Miroslav Koubek names final 26-man Czechia squad with Ladislav Krejci as captain,https://www.olympics.com/en/news/fifa-world-cup-2026-czechia-players-squad-list-key-stats-schedule
Czech Republic,2026-05-21,injury,Adam Hlozek returns from long-term calf and foot injury to make Czechia's preliminary World Cup squad,https://www.foxsports.com/articles/soccer/midfielder-hlozek-returns-from-injury-in-czech-republics-preliminary-world-cup-squad
DR Congo,2026-05-18,squad,Desabre names DR Congo's 26-man squad for first World Cup since 1974,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/congo-dr-squad-announcement-sebastien-desabre
DR Congo,2026-06-03,form,DR Congo held to 0-0 draw by Denmark in World Cup warm-up in Liege,https://roundtable.io/sports/soccer/premier-league/newcastle-united/news/osula-v-wissa-denmark-congo-dr-in-world-cup-warm-up-0-0-draw
Ecuador,2026-06-01,squad,Beccacece names final 26-man Ecuador squad for 2026 World Cup,https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/sebasti%C3%A1n-beccacece-s-official-ecuador-squad-for-the-2026-fifa-world-cup-2026-06-01
Ecuador,2026-05-31,form,Ecuador preview: defensive solidity built on only 5 goals conceded in qualifying,https://www.fourfourtwo.com/team/ecuador-world-cup-2026-squad
Egypt,2025-10-08,form,Salah double seals Egypt's 2026 World Cup qualification with 3-0 win at Djibouti,https://www.aljazeera.com/sports/2025/10/8/egypt-qualify-for-fifa-world-cup-2026-with-win-over-djibouti
Egypt,2026-05-29,squad,"Hossam Hassan names final 26-man squad: teenager Hamza Abdelkarim in, Mostafa Mohamed out",https://www.olympics.com/en/news/fifa-world-cup-2026-mohamed-salah-and-egypt-chase-first-ever-quarter-final-berth-all-players-full-squad-list-key-stats-and-schedule
Egypt,2026-06-06,form,Egypt lose 2-1 to Brazil in final World Cup warm-up; Salah featured in second half,https://www.espn.com/soccer/report/_/gameId/401861998
England,2026-05-22,squad,"Thomas Tuchel names 26-man England World Cup squad; Toney recalled, Foden and Maguire left out",https://www.englandfootball.com/articles/2026/May/22/england-mens-world-cup-2026-squad-named-by-thomas-tuchel-20262205
England,2026-06-02,squad,England's World Cup 2026 squad numbers revealed,https://www.englandfootball.com/articles/2026/Jun/02/england-men-fifa-world-cup-2026-squad-numbers-revealed-20260206
England,2025-10-14,form,"England complete perfect World Cup qualifying campaign: 8 wins, 0 goals conceded",https://www.foxsports.com/stories/soccer/england-completes-perfect-world-cup-qualifying-campaign-with-8-wins-0-goals-conceded
France,2026-06-04,form,France stunned 2-1 by Ivory Coast in World Cup warm-up defeat,https://www.france24.com/en/sport/20260604-france-stunned-by-ivory-coast-in-world-cup-warm-up-defeat
France,2026-06-02,squad,France World Cup squad named; Camavinga and Kolo Muani miss out,https://www.espn.com/soccer/story/_/id/48771039/france-2026-world-cup-squad-mbappe-camavinga-kolo-muani-dembele
France,2026-06-02,form,France World Cup 2026 preview: among the favourites under outgoing Deschamps,https://www.aljazeera.com/sports/2026/6/2/france-world-cup-2026-preview-players-to-watch-group-matches-and-squad
Germany,2026-06-06,injury,Lennart Karl ruled out of World Cup with training injury; Assan Ouedraogo called up as replacement,https://www.espn.com/soccer/story/_/id/48977173/lennart-karl-injured-germany-training-miss-world-cup
Germany,2026-05-21,squad,Manuel Neuer makes Germany return in Nagelsmann's 26-man World Cup squad,https://www.bundesliga.com/en/bundesliga/news/germany-squad-world-cup-2026-manuel-neuer-nagelsmann-37487
Germany,2026-05-31,form,Germany preview: improved and optimistic but striker question lingers,https://www.aljazeera.com/sports/2026/5/31/germany-world-cup-2026-team-preview-players-to-watch-group-and-squad-list
Ghana,2026-04-14,manager,"Carlos Queiroz appointed Ghana head coach for the 2026 World Cup, replacing the dismissed Otto Addo",https://www.aljazeera.com/sports/2026/4/14/carlos-queiroz-named-ghana-head-coach-before-world-cup
Ghana,2026-05-26,injury,Mohammed Kudus ruled out of the 2026 World Cup with a quadriceps injury,https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/mohammed-kudus-ruled-out-of-the-2026-world-cup-as-ghana-loses-one-of-its-biggest-stars-ahead-of-the-tournament-2026-05-26
Ghana,2026-06-02,form,Wales 1-1 Ghana in pre-World Cup friendly; Black Stars concede late equaliser,https://www.espn.com/soccer/match/_/gameId/401863573/ghana-wales
Haiti,2026-05-16,squad,Haiti unveils 2026 World Cup roster built almost entirely on diaspora players,https://haitiantimes.com/2026/05/16/haiti-team-roster-2026-fifa-world-cup/
Haiti,2026-05-16,squad,Sebastien Migne names Haiti's final 26-man World Cup squad,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/haiti-squad-announcement-sebastien-migne
Iran,2025-03-25,form,"Iran seal World Cup qualification with 2-2 home draw vs Uzbekistan, topping AFC Group A",https://tribuna.com/en/team/iran/table/2026/world-cup-qualification-asia/
Iran,2026-06-01,squad,"Ghalenoei names 26-man squad; Taremi and Jahanbakhsh headline, Sardar Azmoun overlooked",https://www.flashscore.com/news/soccer-world-championship-taremi-and-jahanbakhsh-lead-iran-s-world-cup-squad-with-azmoun-overlooked/pGYQ1OUq/
Iran,2026-06-05,form,Iran beat Mali 2-0 in final warm-up before heading to Tijuana base,https://www.aljazeera.com/sports/2026/6/5/iran-beat-mali-in-final-warm-up-before-heading-to-world-cup
Iraq,2026-06-04,form,Iraq send World Cup message with 1-1 draw against Spain,https://www.iraqinews.com/iraq/iraq-send-world-cup-message-with-spain-draw/
Iraq,2026-06-01,squad,Graham Arnold names Iraq's official 26-man World Cup squad,https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/graham-arnold-s-official-iraq-squad-for-the-2026-fifa-world-cup-2026-06-01
Iraq,2026-04-06,manager,World Cup qualification earns Iraq coach Arnold a hero's welcome in Sydney,https://www.aljazeera.com/sports/2026/4/6/world-cup-qualification-earns-iraq-coach-arnold-a-heros-welcome-in-sydney
Ivory Coast,2026-05-30,injury,Clement Akpa ruled out of World Cup; Christopher Operi called up as replacement,https://www.timeslive.co.za/sport/2026-05-30-operi-gets-world-cup-call-up-as-injury-replacement/
Ivory Coast,2026-06-04,form,France draw 1-1 with Ivory Coast in final World Cup warm-up in Nantes,https://mabumbe.com/people/france-draw-1-1-with-ivory-coast-in-final-world-cup-2026-warm-up-match/
Ivory Coast,2026-05-29,squad,Emerse Fae names Ivory Coast 2026 World Cup squad; Haller surprisingly absent,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/cote-divoire-squad-announcement-emerse-fae
Japan,2026-05-15,squad,"Moriyasu names 26-man squad; Mitoma, Minamino and Morita out injured",https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/hajime-moriyasu-s-official-japan-squad-for-the-2026-fifa-world-cup-2026-05-15
Japan,2026-05-15,injury,Moriyasu on Mitoma omission: 'It's a huge blow',https://www.olympics.com/en/news/football-japan-2026-world-cup-squad-announcement
Japan,2026-06-07,form,Japan edge Iceland 1-0 in final pre-World Cup friendly via late Ogawa goal,https://japantoday.com/category/2026-fifa-world-cup/japan-edge-iceland-in-final-pre-world-cup-friendly
