team,date,category,headline,source_url
Jordan,2026-06-02,squad,Sellami names Jordan's first-ever World Cup squad led by Mousa Al-Tamari,https://english.aawsat.com/sports/5279641-forward-al%E2%80%91tamari-headlines-jordan%E2%80%99s-first-world-cup-squad
Jordan,2026-06-05,injury,Jordan World Cup talking points: Al-Tamari carries hopes amid forward injury concerns,https://www.thenationalnews.com/sport/football/2026/06/05/jordan-world-cup-talking-points-mousa-al-tamari-carries-nations-hopes-up-against-lionel-messi-and-co/
Jordan,2026-06-06,form,Jordan dream big on tournament debut in Group J,https://www.aljazeera.com/sports/2026/6/6/jordan-world-cup-2026-preview-players-to-watch-group-matches-and-squad
Mexico,2026-06-01,squad,"Javier Aguirre names Mexico's official 26-man squad for the 2026 World Cup; Ochoa included for record sixth World Cup, 17-year-old Gilberto Mora called up",https://www.foxsports.com/stories/soccer/aguirre-puts-faith-in-a-new-generation-as-mexico-seeks-world-cup-redemption
Mexico,2026-03-29,form,Mexico draw 0-0 with Portugal at the Estadio Azteca in pre-tournament friendly,https://www.aljazeera.com/sports/2026/3/29/belgium-thrash-usa-5-2-mexico-vs-portugal-ends-0-0-in-football-friendlies
Mexico,2026-06-11,form,Mexico to open the 2026 World Cup against South Africa at the Estadio Azteca,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-squad-announced
Morocco,2026-06-02,form,Morocco win World Cup warm-up 4-0 against Madagascar,https://www.moroccoworldnews.com/2026/06/313612/world-cup-preparatory-campaign-morocco-wins-friendly-game-2-0-against-madagascar/
Morocco,2026-06-03,squad,"Morocco World Cup 2026 preview: players to watch, group and squad list",https://www.aljazeera.com/sports/2026/6/3/morocco-world-cup-2026-preview-players-to-watch-group-and-squad-list
Morocco,2026-03-05,manager,Mohamed Ouahbi replaces Walid Regragui as Morocco coach,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mohamed-ouahbi-replaces-walid-regragui-morocco
Netherlands,2026-04-25,injury,"Xavi Simons ruptures ACL vs Wolves, ruled out of World Cup",https://thedakia.com/sports/football/netherlands-squad-world-cup-2026-talking-points/
Netherlands,2026-05-27,squad,"Koeman names 26-man squad: Timber, De Jong and Depay in, Frimpong out, Summerville shock call-up",https://www.flashscore.com/news/soccer-netherlands-football-world-cup-full-squad-list/46hO0YCm/
Netherlands,2026-06-03,form,Netherlands lose 1-0 to Algeria in warm-up; Koeman calls it a 'wake-up call',https://www.aninews.in/news/sports/football/netherlands-coach-ronald-koeman-sees-warm-up-loss-to-algeria-as-wake-up-call-ahead-of-fifa-world-cup-202620260604221034/
New Zealand,2026-05-14,squad,Bazeley names final 26-man All Whites squad; Chris Wood to captain at first World Cup since 2010,https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/darren-bazeley-and-new-zealand-s-official-squad-for-the-2026-fifa-world-cup-2026-05-14
New Zealand,2026-06-02,form,All Whites suffer heavy 4-0 defeat to Haiti in first World Cup warm-up in Florida,https://www.1news.co.nz/2026/06/03/live-all-whites-v-haiti-in-florida/
New Zealand,2026-06-06,form,England beat New Zealand 1-0 via Harry Kane header in pre-World Cup friendly,https://www.espn.co.uk/football/story/_/id/48984232/england-vs-new-zealand-live-latest-updates-commentary-result
Norway,2026-06-01,form,Norway beat Sweden 3-1 in World Cup warm-up,https://www.espn.com/soccer/match/_/gameId/401864055/sweden-norway
Norway,2026-05-26,injury,Norway World Cup preview: Odegaard fitness a concern after injury-hit season,https://www.aljazeera.com/sports/2026/5/26/norway-world-cup-2026-preview-players-to-watch-group-matches-squad-list
Norway,2026-05-21,squad,Solbakken names Norway's 26-man World Cup squad led by Haaland and Odegaard,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/norway-squad-announcement-stale-solbakken
Panama,2026-05-26,squad,"Thomas Christiansen names Panama's 26-man World Cup squad, blending 2018 veterans with new generation",https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/thomas-christiansen-s-official-panama-squad-for-the-2026-fifa-world-cup-2026-05-26
Panama,2026-05-31,form,Brazil 6-2 Panama in pre-World Cup warm-up friendly,https://sports.yahoo.com/articles/brazil-vs-panama-live-player-215706844.html
Panama,2026-06-06,form,"Panama face Bosnia and Herzegovina in final World Cup warm-up at Energizer Park, St. Louis",https://www.sportsmole.co.uk/football/panama/preview/panama-vs-bosnia-hvina-prediction-team-news-lineups_598665.html
Paraguay,2026-06-01,squad,Gustavo Alfaro names Paraguay's 26-man World Cup squad; Diego Leon omitted,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/paraguay-squad-announcement-gustavo-alfaro
Paraguay,2026-06-05,form,Paraguay beat Nicaragua 4-0 in pre-World Cup farewell friendly,https://www.fantasyfootballscout.co.uk/2026/06/06/fantasy-fifa-world-cup-2026-team-previews-paraguay
Paraguay,2026-06-05,injury,Julio Enciso picks up side and lower-back injury in Nicaragua friendly,https://www.fantasyfootballscout.co.uk/2026/06/06/fantasy-fifa-world-cup-2026-team-previews-paraguay
Paraguay,2025-09-04,form,Paraguay seal World Cup qualification with goalless draw against Ecuador,https://www.fourfourtwo.com/team/paraguay-world-cup-2026-squad
Portugal,2026-05-19,squad,Ronaldo set for sixth World Cup as Martinez names Portugal squad with symbolic 'plus one' for Diogo Jota,https://www.aljazeera.com/sports/2026/5/19/ronaldo-to-lead-portugal-at-sixth-world-cup-as-martinez-names-squad
Portugal,2026-06-06,form,"Portugal edge Chile 2-1 in pre-World Cup friendly; Rafael Leao sent off, Ronaldo subbed at half-time",https://worldsoccertalk.com/news/portugal-vs-chile-live-updates-minute-by-minute-coverage-of-pre-world-cup-2026-international-friendly/
Qatar,2026-06-02,squad,Lopetegui names final 26-man Qatar squad spearheaded by Afif and Almoez Ali,https://thepeninsulaqatar.com/article/02/06/2026/afif-and-almoez-to-spearhead-qatars-26-player-squad-for-fifa-world-cup
Qatar,2026-06-03,form,Asian champions Qatar eye first World Cup knockout berth in North America,https://www.aljazeera.com/sports/2026/6/3/fifa-world-cup-2026-qatar-squad-team-players-group-knockouts
Qatar,2026-05-28,form,Qatar lose 1-0 to Republic of Ireland in pre-World Cup friendly,https://thepeninsulaqatar.com/article/02/06/2026/afif-and-almoez-to-spearhead-qatars-26-player-squad-for-fifa-world-cup
Saudi Arabia,2026-06-06,form,Saudi Arabia beat Puerto Rico 3-0 after weather delay in first win under Donis,https://english.aawsat.com/sports/5280994-saudi-arabia-beat-puerto-rico-3-0-after-weather-delay
Saudi Arabia,2026-05-31,squad,Donis names final 26-man Saudi squad; Salem Al-Dawsari leads attack,https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/saudi-arabia-at-the-2026-world-cup-squad-key-players-and-everything-you-need-to-know-2026-06-01
Saudi Arabia,2026-04-17,manager,Saudi Arabia sack Herve Renard and turn to Georgios Donis weeks before the World Cup,https://english.alarabiya.net/sports/2026/05/25/saudi-arabia-s-fifa-world-cup-2026-squad-who-s-in-and-who-s-out
Scotland,2026-06-06,form,Bolivia 0-4 Scotland: Adams scores twice and McTominay reaches 'incredible level' in friendly thrashing,https://www.101greatgoals.com/football/world-cup-news/bolivia-vs-scotland-report-result-goals-adams-mctominay/
Scotland,2026-05-30,form,Scotland come from behind to beat Curacao 4-1 in World Cup warm-up,https://www.scotsman.com/sport/football/international/for-once-steve-clarke-assesses-scotland-display-and-admits-he-has-big-world-cup-decisions-to-make-8661913
Scotland,2026-06-01,squad,"Steve Clarke names Craig Gordon, Findlay Curtis, Ross Stewart in Scotland's 26-man World Cup squad",https://www.skysports.com/football/news/12017/13545649/world-cup-2026-steve-clarke-names-craig-gordon-findlay-curtis-ross-stewart-in-scotlands-26-man-squad
Senegal,2026-05-31,form,USA beat Senegal 3-2 in World Cup warm-up as Senegal defence wobbles,https://www.espn.com/soccer/report/_/gameId/762592
Senegal,2026-05-28,offpitch,Senegal preparations thrown into chaos amid Pape Thiaw contract standoff,https://en.africatopsports.com/senegal-world-cup-preparations-thrown-into-chaos-amid-pape-thiaw-contract-standoff/
Senegal,2026-06-01,squad,"Senegal finalize squad, parting ways with Ilay Camara and Moustapha Mbow",https://en.africatopsports.com/world-cup-2026-senegal-finalizes-its-squad-and-parts-ways-with-two-players/
South Africa,2026-06-06,form,South Africa draw 1-1 with Jamaica in final World Cup warm-up; Lyle Foster scores but Bafana extend winless run to five,https://www.soccerladuma.co.za/international/fifa-world-cup-2026/bafana-bafana-draw-against-jamaica-in-final-warm-up
South Africa,2026-05-31,offpitch,South Africa's World Cup departure delayed over Mexican visa debacle,https://www.aljazeera.com/sports/2026/5/31/south-africas-world-cup-2026-departure-delayed-over-mexican-visa-debacle
South Africa,2026-05-29,form,Foster misses penalty as Nicaragua frustrate South Africa in warm-up,https://sports.yahoo.com/articles/foster-misses-penalty-nicaragua-frustrate-193816662.html
South Africa,2026-05-27,squad,Hugo Broos names tried-and-tested 26-man South Africa squad for 2026 World Cup,https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/hugo-broos-official-south-africa-squad-for-the-2026-fifa-world-cup-2026-05-27
South Korea,2026-06-04,form,South Korea edge El Salvador 1-0 in final World Cup warm-up via Lee Dong-gyeong free-kick,https://sports.yahoo.com/articles/south-korea-edge-el-salvador-042159296.html
South Korea,2026-06-02,injury,Cho Wi-je called up as injury replacement for Cho Yu-min in South Korea's World Cup squad,https://www.espn.com/soccer/story/_/id/48788433/son-heung-min-south-korea-world-cup-squad-lee-kang-kim-min-jae
South Korea,2026-05-16,squad,Hong Myung-bo names South Korea World Cup squad; Son Heung-min set for fourth World Cup as captain,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/korea-republic-world-cup-squad-hong-myungbo
Spain,2026-06-05,form,Rotated Spain held to 1-1 draw by Iraq in final World Cup warm-up,https://en.tempo.co/read/2106935/spain-holds-iraq-to-1-1-draw-at-2026-world-cup-friendlies
Spain,2026-06-04,injury,De la Fuente expects Lamine Yamal to be fit for World Cup opener despite missing warm-up,https://www.espn.com/soccer/story/_/id/48957472/spain-lamine-yamal-injury-2026-world-cup-cape-verde-de-la-fuente
Spain,2026-06-01,squad,Spain name 26-man World Cup squad with no Real Madrid players; Rodri captain,https://www.espn.com/soccer/story/_/id/48870392/spain-world-cup-2026-squad-confirmed-lamine-yamal-stars-no-real-madrid-players
Sweden,2025-10-20,manager,Graham Potter appointed Sweden head coach after Tomasson sacking,https://www.olympics.com/en/news/fifa-world-cup-2026-sweden-great-escape-graham-potter-all-players-full-squad-list-key-stats-schedule
Sweden,2026-05-30,injury,Emil Holm withdraws injured; Herman Johansson called up as replacement,https://sports.yahoo.com/articles/juventus-defender-holm-forced-withdraw-134000914.html
Sweden,2026-06-04,form,Sweden draw 2-2 with Greece in final World Cup warm-up after stoppage-time equalizer,https://www.espn.com/soccer/match/_/gameId/401870034/greece-sweden
Switzerland,2026-05-20,squad,Murat Yakin names experienced Switzerland squad led by Xhaka and Akanji,https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/murat-yakin-s-official-switzerland-squad-for-the-2026-fifa-world-cup-2026-05-20
Switzerland,2026-06-06,form,Switzerland held to 1-1 draw by Australia in final World Cup warm-up,https://www.vavel.com/en-us/soccer/2026/06/06/1262822-australia-vs-switzerland-live-score-updates-in-international-friendly-match.html
Switzerland,2026-06-05,injury,Breel Embolo's US travel authorization under review casts doubt on availability,https://socceroos.com.au/news/match-preview-commbank-socceroos-v-switzerland-international-friendly
Tunisia,2026-05-15,squad,Lamouchi names much-changed Tunisia squad for the World Cup,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/tunisia-squad-named-sabri-lamouchi
Tunisia,2026-06-05,form,Lamouchi makes case for the defence as Tunisia target World Cup knockouts,https://www.thenationalnews.com/sport/football/2026/06/05/sabri-lamouchi-makes-case-for-the-defence-as-tunisia-target-world-cup-knockouts/
Tunisia,2026-06-06,form,Belgium thump Tunisia 5-0 in final World Cup warm-up,https://www.daily-sun.com/sports/878648/belgium-thump-tunisia-in-final-wc-warm-up
Turkey,2026-06-02,squad,Vincenzo Montella names Turkey's 26-man squad for historic World Cup return,https://www.dailysabah.com/sports/football/turkiye-unveil-26-player-squad-for-historic-2026-world-cup-return
Turkey,2026-06-07,form,"Turkey beat Venezuela 2-1 in pre-World Cup friendly, Arda Guler features",https://bolavip.com/en/soccer/venezuela-vs-turkey-live-international-friendly-ahead-of-2026-world-cup
Turkey,2026-03-31,form,Turkey qualify for World Cup with 1-0 playoff-final win at Kosovo,https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/vincenzo-montella-s-official-turkey-squad-for-the-2026-fifa-world-cup-2026-06-02
Turkey,2026-05-12,injury,Turkey fret over Calhanoglu and Guler fitness ahead of crucial summer,https://www.dailysabah.com/sports/football/turkiye-fret-over-calhanoglu-guler-fitness-ahead-of-crucial-summer
United States,2026-05-26,squad,"Pochettino names 26-man USMNT World Cup roster; Gio Reyna in, Diego Luna out",https://www.cbssports.com/soccer/news/full-usmnt-world-cup-roster-2026/
United States,2026-05-17,injury,"Chris Richards suffers two torn ankle ligaments vs Brentford, casting World Cup doubt",https://www.cbssports.com/soccer/news/usmnts-chris-richards-training-individually-injury-status-still-unclear-for-world-cup-opener/
United States,2026-06-06,form,USMNT fall 2-1 to Germany at Soldier Field in final pre-World Cup friendly,https://www.fox32chicago.com/sports/usmnt-soccer-live-scores-updates-from-2026-world-cup-friendly-vs-germany
United States,2026-05-01,injury,"Johnny Cardoso to undergo ankle surgery, ruled out of World Cup",https://www.si.com/soccer/usmnt-champions-league-star-midfielder-johnny-cardoso-ruled-out-of-world-cup
Uruguay,2026-05-31,squad,"Bielsa names Uruguay World Cup squad; no recall for Luis Suarez, Muslera returns",https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/marcelo-bielsa-s-official-uruguay-squad-for-the-2026-fifa-world-cup-2026-05-31
Uruguay,2026-05-28,offpitch,Bielsa faces reported World Cup 'mutiny' with Uruguay amid dressing-room discontent,https://www.aljazeera.com/sports/2026/5/28/former-chelsea-boss-biesla-facing-world-cup-mutiny-with-uruguay
Uruguay,2026-03-31,form,Uruguay's winless run continues with goalless draw against Algeria,https://www.aljazeera.com/sports/2026/5/28/former-chelsea-boss-biesla-facing-world-cup-mutiny-with-uruguay
Uzbekistan,2026-06-02,squad,Cannavaro names Uzbekistan's 26 for first World Cup; Khusanov and Shomurodov lead,https://onefootball.com/en/news/fabio-cannavaro-names-uzbekistans-26-for-first-world-cup-abdukodir-khusanov-included-42959731
Uzbekistan,2026-06-07,form,Uzbekistan beaten 2-0 by Canada in pre-World Cup warm-up in Edmonton,https://sports.yahoo.com/articles/khusanov-features-uzbekistan-073600241.html
