team,team_display,wc_group,matches_in_window,last_match_date,rest_days_to_ref,form_last5,form_last10,points_last5,points_last10,gd_last5,gd_last10,ppg_last5,form_trend,win_streak,unbeaten_run,n_2026_matches,n_2026_warmups,warmup_results,runin_2026
Algeria,Algeria,J,55,2026-06-03,4,WDWLW,WDWLWWWWDW,10,23,7,15,2.0,declining,1,3,5,3,2026-06-03 @ Netherlands 1-0 W | 2026-03-31 vN Uruguay 0-0 D | 2026-03-27 vN Guatemala 7-0 W,2026-06-03 @ Netherlands 1-0 W | 2026-03-31 vN Uruguay 0-0 D | 2026-03-27 vN Guatemala 7-0 W | 2026-01-10 vN Nigeria 0-2 L | 2026-01-06 vN DR Congo 1-0 W
Argentina,Argentina,J,48,2026-06-06,1,WWWWW,WWWWWWLWDW,15,25,16,20,3.0,rising,6,6,3,3,2026-06-06 vN Honduras 2-0 W | 2026-03-31 vs Zambia 5-0 W | 2026-03-27 vs Mauritania 2-1 W,2026-06-06 vN Honduras 2-0 W | 2026-03-31 vs Zambia 5-0 W | 2026-03-27 vs Mauritania 2-1 W
Australia,Australia,D,46,2026-06-06,1,DLWWL,DLWWLLLWWW,7,16,1,3,1.4,steady,0,1,4,2,2026-06-06 vN Switzerland 1-1 D | 2026-05-30 vN Mexico 0-1 L,2026-06-06 vN Switzerland 1-1 D | 2026-05-30 vN Mexico 0-1 L | 2026-03-31 vs Curaçao 5-1 W | 2026-03-27 vs Cameroon 1-0 W
Austria,Austria,J,43,2026-06-01,6,WWWDW,WWWDWLWWWW,13,25,8,23,2.6,steady,3,5,3,3,2026-06-01 vs Tunisia 1-0 W | 2026-03-31 vs South Korea 1-0 W | 2026-03-27 vs Ghana 5-1 W,2026-06-01 vs Tunisia 1-0 W | 2026-03-31 vs South Korea 1-0 W | 2026-03-27 vs Ghana 5-1 W
Belgium,Belgium,G,47,2026-06-06,1,WWDWW,WWDWWDWDWW,13,24,17,31,2.6,steady,2,10,4,4,2026-06-06 vs Tunisia 5-0 W | 2026-06-02 @ Croatia 2-0 W | 2026-03-31 vN Mexico 1-1 D | 2026-03-28 @ United States 5-2 W,2026-06-06 vs Tunisia 5-0 W | 2026-06-02 @ Croatia 2-0 W | 2026-03-31 vN Mexico 1-1 D | 2026-03-28 @ United States 5-2 W
Bosnia and Herzegovina,Bosnia & Herzegovina,B,38,2026-06-06,1,DDDDD,DDDDDWWDLW,5,15,0,10,1.0,declining,0,8,4,2,2026-06-06 vN Panama 1-1 D | 2026-05-29 vs North Macedonia 0-0 D,2026-06-06 vN Panama 1-1 D | 2026-05-29 vs North Macedonia 0-0 D | 2026-03-31 vs Italy 1-1 D | 2026-03-26 @ Wales 1-1 D
Brazil,Brazil,C,44,2026-06-06,1,WWWLD,WWWLDWLWLW,10,19,6,14,2.0,steady,3,3,4,4,2026-06-06 vN Egypt 2-1 W | 2026-05-31 vs Panama 6-2 W | 2026-03-31 vN Croatia 3-1 W | 2026-03-26 vN France 1-2 L,2026-06-06 vN Egypt 2-1 W | 2026-05-31 vs Panama 6-2 W | 2026-03-31 vN Croatia 3-1 W | 2026-03-26 vN France 1-2 L
Canada,Canada,B,52,2026-06-05,2,DWDDW,DWDDWDDLWW,9,17,4,7,1.8,steady,0,7,4,4,2026-06-05 vs Republic of Ireland 1-1 D | 2026-06-01 vs Uzbekistan 2-0 W | 2026-03-31 vs Tunisia 0-0 D | 2026-03-28 vs Iceland 2-2 D,2026-06-05 vs Republic of Ireland 1-1 D | 2026-06-01 vs Uzbekistan 2-0 W | 2026-03-31 vs Tunisia 0-0 D | 2026-03-28 vs Iceland 2-2 D
Cape Verde,Cape Verde,H,43,2026-06-06,1,LWDLD,LWDLDDWDWW,5,16,-2,4,1.0,declining,0,0,4,2,2026-06-06 vN Bermuda 0-3 L | 2026-05-31 vN Serbia 3-0 W,2026-06-06 vN Bermuda 0-3 L | 2026-05-31 vN Serbia 3-0 W | 2026-03-30 vN Finland 1-1 D | 2026-03-27 vN Chile 2-4 L
Colombia,Colombia,K,44,2026-06-01,6,WLLWW,WLLWWDWWWD,9,20,3,13,1.8,steady,1,1,3,3,2026-06-01 vs Costa Rica 3-1 W | 2026-03-29 vN France 1-3 L | 2026-03-26 vN Croatia 1-2 L,2026-06-01 vs Costa Rica 3-1 W | 2026-03-29 vN France 1-3 L | 2026-03-26 vN Croatia 1-2 L
Croatia,Croatia,L,48,2026-06-02,5,LLWWW,LLWWWWDWWW,9,22,0,12,1.8,declining,0,0,3,3,2026-06-02 vs Belgium 0-2 L | 2026-03-31 vN Brazil 1-3 L | 2026-03-26 vN Colombia 2-1 W,2026-06-02 vs Belgium 0-2 L | 2026-03-31 vN Brazil 1-3 L | 2026-03-26 vN Colombia 2-1 W
Curaçao,Curaçao,E,37,2026-06-06,1,WLLLD,WLLLDWDWWD,4,15,-5,5,0.8,declining,1,1,4,2,2026-06-06 vs Aruba 4-0 W | 2026-05-30 @ Scotland 1-4 L,2026-06-06 vs Aruba 4-0 W | 2026-05-30 @ Scotland 1-4 L | 2026-03-31 @ Australia 1-5 L | 2026-03-27 vN China 0-2 L
Czech Republic,Czechia,A,43,2026-06-04,3,WWDDW,WWDDWWLDDW,11,19,11,13,2.2,rising,2,6,4,2,2026-06-04 vN Guatemala 5-1 W | 2026-05-31 vs Kosovo 2-1 W,2026-06-04 vN Guatemala 5-1 W | 2026-05-31 vs Kosovo 2-1 W | 2026-03-31 vs Denmark 2-2 D | 2026-03-26 vs Republic of Ireland 2-2 D
DR Congo,DR Congo,K,47,2026-06-03,4,DWWLW,DWWLWDWDWW,10,21,5,8,2.0,steady,0,3,4,2,2026-06-03 vN Denmark 0-0 D | 2026-03-25 vN Bermuda 2-0 W,2026-06-03 vN Denmark 0-0 D | 2026-03-31 vN Jamaica 1-0 W | 2026-03-25 vN Bermuda 2-0 W | 2026-01-06 vN Algeria 0-1 L
Ecuador,Ecuador,E,45,2026-05-30,8,WDDWD,WDDWDDDWDD,9,16,3,4,1.8,steady,1,10,3,3,2026-05-30 vN Saudi Arabia 2-1 W | 2026-03-31 @ Netherlands 1-1 D | 2026-03-27 vN Morocco 1-1 D,2026-05-30 vN Saudi Arabia 2-1 W | 2026-03-31 @ Netherlands 1-1 D | 2026-03-27 vN Morocco 1-1 D
Egypt,Egypt,G,52,2026-06-06,1,LWDWD,LWDWDLWWDW,8,18,4,7,1.6,steady,0,0,8,4,2026-06-06 vN Brazil 1-2 L | 2026-05-28 vs Russia 1-0 W | 2026-03-31 @ Spain 0-0 D | 2026-03-27 @ Saudi Arabia 4-0 W,2026-06-06 vN Brazil 1-2 L | 2026-05-28 vs Russia 1-0 W | 2026-03-31 @ Spain 0-0 D | 2026-03-27 @ Saudi Arabia 4-0 W | 2026-01-17 vN Nigeria 0-0 D | 2026-01-14 vN Senegal 0-1 L | 2026-01-10 vN Ivory Coast 3-2 W | 2026-01-05 vN Benin 3-1 W
England,England,L,50,2026-06-06,1,WLDWW,WLDWWWWWWL,10,22,4,17,2.0,steady,1,1,3,3,2026-06-06 vN New Zealand 1-0 W | 2026-03-31 vs Japan 0-1 L | 2026-03-27 vs Uruguay 1-1 D,2026-06-06 vN New Zealand 1-0 W | 2026-03-31 vs Japan 0-1 L | 2026-03-27 vs Uruguay 1-1 D
France,France,I,50,2026-06-04,3,LWWWW,LWWWWDWWWW,12,25,8,16,2.4,steady,0,0,3,3,2026-06-04 vs Ivory Coast 1-2 L | 2026-03-29 vN Colombia 3-1 W | 2026-03-26 vN Brazil 2-1 W,2026-06-04 vs Ivory Coast 1-2 L | 2026-03-29 vN Colombia 3-1 W | 2026-03-26 vN Brazil 2-1 W
Germany,Germany,E,49,2026-06-06,1,WWWWW,WWWWWWWWWL,15,27,13,20,3.0,rising,9,9,4,4,2026-06-06 @ United States 2-1 W | 2026-05-31 vs Finland 4-0 W | 2026-03-30 vs Ghana 2-1 W | 2026-03-27 @ Switzerland 4-3 W,2026-06-06 @ United States 2-1 W | 2026-05-31 vs Finland 4-0 W | 2026-03-30 vs Ghana 2-1 W | 2026-03-27 @ Switzerland 4-3 W
Ghana,Ghana,L,44,2026-06-02,5,DLLLL,DLLLLLWWWD,1,11,-8,-3,0.2,declining,0,1,4,4,2026-06-02 @ Wales 1-1 D | 2026-05-22 @ Mexico 0-2 L | 2026-03-30 @ Germany 1-2 L | 2026-03-27 @ Austria 1-5 L,2026-06-02 @ Wales 1-1 D | 2026-05-22 @ Mexico 0-2 L | 2026-03-30 @ Germany 1-2 L | 2026-03-27 @ Austria 1-5 L
Haiti,Haiti,C,37,2026-06-05,2,LWDLW,LWDLWWLWDD,7,15,4,5,1.4,steady,0,0,4,4,2026-06-05 vN Peru 1-2 L | 2026-06-02 vN New Zealand 4-0 W | 2026-03-31 vN Iceland 1-1 D | 2026-03-28 vN Tunisia 0-1 L,2026-06-05 vN Peru 1-2 L | 2026-06-02 vN New Zealand 4-0 W | 2026-03-31 vN Iceland 1-1 D | 2026-03-28 vN Tunisia 0-1 L
Iran,Iran,G,47,2026-06-04,3,WWWLD,WWWLDDWLWL,10,17,8,11,2.0,rising,3,3,4,4,2026-06-04 vN Mali 2-0 W | 2026-05-29 vN Gambia 3-1 W | 2026-03-31 vN Costa Rica 5-0 W | 2026-03-27 vN Nigeria 1-2 L,2026-06-04 vN Mali 2-0 W | 2026-05-29 vN Gambia 3-1 W | 2026-03-31 vN Costa Rica 5-0 W | 2026-03-27 vN Nigeria 1-2 L
Iraq,Iraq,I,52,2026-06-04,3,DWWLL,DWWLLWWWDD,7,18,-1,3,1.4,declining,0,3,3,2,2026-06-04 @ Spain 1-1 D | 2026-05-29 vN Andorra 1-0 W,2026-06-04 @ Spain 1-1 D | 2026-05-29 vN Andorra 1-0 W | 2026-03-31 vN Bolivia 2-1 W
Ivory Coast,Ivory Coast,E,49,2026-06-04,3,WWWLW,WWWLWWDWWL,12,22,8,11,2.4,steady,3,3,5,3,2026-06-04 @ France 2-1 W | 2026-03-31 vN Scotland 1-0 W | 2026-03-28 vN South Korea 4-0 W,2026-06-04 @ France 2-1 W | 2026-03-31 vN Scotland 1-0 W | 2026-03-28 vN South Korea 4-0 W | 2026-01-10 vN Egypt 2-3 L | 2026-01-06 vN Burkina Faso 3-0 W
Japan,Japan,F,50,2026-05-31,7,WWWWW,WWWWWWDLDW,15,23,8,13,3.0,rising,6,7,3,3,2026-05-31 vs Iceland 1-0 W | 2026-03-31 @ England 1-0 W | 2026-03-28 @ Scotland 1-0 W,2026-05-31 vs Iceland 1-0 W | 2026-03-31 @ England 1-0 W | 2026-03-28 @ Scotland 1-0 W
Jordan,Jordan,J,56,2026-05-31,7,LDDLW,LDDLWWWWWL,5,17,-3,3,1.0,declining,0,0,3,3,2026-05-31 @ Switzerland 1-4 L | 2026-03-31 vN Nigeria 2-2 D | 2026-03-27 vN Costa Rica 2-2 D,2026-05-31 @ Switzerland 1-4 L | 2026-03-31 vN Nigeria 2-2 D | 2026-03-27 vN Costa Rica 2-2 D
Mexico,Mexico,A,67,2026-06-04,3,WWWDD,WWWDDWWWLD,11,21,7,12,2.2,steady,3,8,8,8,2026-06-04 vs Serbia 5-1 W | 2026-05-30 vN Australia 1-0 W | 2026-05-22 vs Ghana 2-0 W | 2026-03-31 vN Belgium 1-1 D | 2026-03-28 vs Portugal 0-0 D | 2026-02-25 vs Iceland 4-0 W | 2026-01-25 @ Bolivia 1-0 W | 2026-01-22 @ Panama 1-0 W,2026-06-04 vs Serbia 5-1 W | 2026-05-30 vN Australia 1-0 W | 2026-05-22 vs Ghana 2-0 W | 2026-03-31 vN Belgium 1-1 D | 2026-03-28 vs Portugal 0-0 D | 2026-02-25 vs Iceland 4-0 W | 2026-01-25 @ Bolivia 1-0 W | 2026-01-22 @ Panama 1-0 W
Morocco,Morocco,C,62,2026-06-02,5,WWWDW,WWWDWDWWWD,13,24,13,19,2.6,steady,3,10,8,4,2026-06-02 vs Madagascar 4-0 W | 2026-05-26 vs Burundi 5-0 W | 2026-03-31 vN Paraguay 2-1 W | 2026-03-27 vN Ecuador 1-1 D,2026-06-02 vs Madagascar 4-0 W | 2026-05-26 vs Burundi 5-0 W | 2026-03-31 vN Paraguay 2-1 W | 2026-03-27 vN Ecuador 1-1 D | 2026-01-18 vs Senegal 3-0 W | 2026-01-14 vs Nigeria 0-0 D | 2026-01-09 vs Cameroon 2-0 W | 2026-01-04 vs Tanzania 1-0 W
Netherlands,Netherlands,F,49,2026-06-03,4,LDWWD,LDWWDWWWDW,8,21,4,21,1.6,declining,0,0,3,3,2026-06-03 vs Algeria 0-1 L | 2026-03-31 vs Ecuador 1-1 D | 2026-03-27 vs Norway 2-1 W,2026-06-03 vs Algeria 0-1 L | 2026-03-31 vs Ecuador 1-1 D | 2026-03-27 vs Norway 2-1 W
New Zealand,New Zealand,G,37,2026-06-06,1,LLWLL,LLWLLLDLLL,3,4,-6,-11,0.6,steady,0,0,4,2,2026-06-06 vN England 0-1 L | 2026-06-02 vN Haiti 0-4 L,2026-06-06 vN England 0-1 L | 2026-06-02 vN Haiti 0-4 L | 2026-03-30 vs Chile 4-1 W | 2026-03-27 vs Finland 0-2 L
Norway,Norway,I,39,2026-06-01,6,WDLWW,WDLWWDWWWW,10,23,7,24,2.0,declining,1,2,3,3,2026-06-01 vs Sweden 3-1 W | 2026-03-31 vs Switzerland 0-0 D | 2026-03-27 @ Netherlands 1-2 L,2026-06-01 vs Sweden 3-1 W | 2026-03-31 vs Switzerland 0-0 D | 2026-03-27 @ Netherlands 1-2 L
Panama,Panama,L,63,2026-06-06,1,DWLWD,DWLWDLDWWD,8,16,-1,2,1.6,steady,0,2,7,7,2026-06-06 vN Bosnia and Herzegovina 1-1 D | 2026-06-03 vs Dominican Republic 4-2 W | 2026-05-31 @ Brazil 2-6 L | 2026-03-31 @ South Africa 2-1 W | 2026-03-27 @ South Africa 1-1 D | 2026-01-22 vs Mexico 0-1 L | 2026-01-18 @ Bolivia 1-1 D,2026-06-06 vN Bosnia and Herzegovina 1-1 D | 2026-06-03 vs Dominican Republic 4-2 W | 2026-05-31 @ Brazil 2-6 L | 2026-03-31 @ South Africa 2-1 W | 2026-03-27 @ South Africa 1-1 D | 2026-01-22 vs Mexico 0-1 L | 2026-01-18 @ Bolivia 1-1 D
Paraguay,Paraguay,D,39,2026-06-05,2,WLWWL,WLWWLLDWDL,9,14,4,2,1.8,rising,1,1,3,3,2026-06-05 vs Nicaragua 4-0 W | 2026-03-31 vN Morocco 1-2 L | 2026-03-27 @ Greece 1-0 W,2026-06-05 vs Nicaragua 4-0 W | 2026-03-31 vN Morocco 1-2 L | 2026-03-27 @ Greece 1-0 W
Portugal,Portugal,K,49,2026-06-06,1,WWDWL,WWDWLDWWWD,10,21,9,16,2.0,steady,2,4,3,3,2026-06-06 vs Chile 2-1 W | 2026-03-31 @ United States 2-0 W | 2026-03-28 @ Mexico 0-0 D,2026-06-06 vs Chile 2-1 W | 2026-03-31 @ United States 2-0 W | 2026-03-28 @ Mexico 0-0 D
Qatar,Qatar,B,59,2026-06-06,1,DLLDL,DLLDLLWDLD,2,7,-5,-8,0.4,declining,0,1,2,2,2026-06-06 vN El Salvador 0-0 D | 2026-05-28 @ Republic of Ireland 0-1 L,2026-06-06 vN El Salvador 0-0 D | 2026-05-28 @ Republic of Ireland 0-1 L
Saudi Arabia,Saudi Arabia,H,68,2026-06-05,2,WLLLL,WLLLLWLWWL,3,12,-4,-3,0.6,declining,1,1,4,4,2026-06-05 vN Puerto Rico 3-0 W | 2026-05-30 vN Ecuador 1-2 L | 2026-03-31 @ Serbia 1-2 L | 2026-03-27 vs Egypt 0-4 L,2026-06-05 vN Puerto Rico 3-0 W | 2026-05-30 vN Ecuador 1-2 L | 2026-03-31 @ Serbia 1-2 L | 2026-03-27 vs Egypt 0-4 L
Scotland,Scotland,C,44,2026-06-06,1,WWLLW,WWLLWLWWWD,9,19,7,11,1.8,steady,2,2,4,4,2026-06-06 vN Bolivia 4-0 W | 2026-05-30 vs Curaçao 4-1 W | 2026-03-31 vN Ivory Coast 0-1 L | 2026-03-28 vs Japan 0-1 L,2026-06-06 vN Bolivia 4-0 W | 2026-05-30 vs Curaçao 4-1 W | 2026-03-31 vN Ivory Coast 0-1 L | 2026-03-28 vs Japan 0-1 L
Senegal,Senegal,I,54,2026-05-31,7,LWWLW,LWWLWWWWDW,9,22,1,10,1.8,declining,0,0,7,3,2026-05-31 @ United States 2-3 L | 2026-03-31 vs Gambia 3-1 W | 2026-03-28 vN Peru 2-0 W,2026-05-31 @ United States 2-3 L | 2026-03-31 vs Gambia 3-1 W | 2026-03-28 vN Peru 2-0 W | 2026-01-18 @ Morocco 0-3 L | 2026-01-14 vN Egypt 1-0 W | 2026-01-09 vN Mali 1-0 W | 2026-01-03 vN Sudan 3-1 W
South Africa,South Africa,A,57,2026-06-06,1,WDLDL,WDLDLWLWWW,5,17,-1,5,1.0,declining,1,2,5,4,2026-06-06 vN Jamaica 1-0 W | 2026-05-29 vs Nicaragua 0-0 D | 2026-03-31 vs Panama 1-2 L | 2026-03-27 vs Panama 1-1 D,2026-06-06 vN Jamaica 1-0 W | 2026-05-29 vs Nicaragua 0-0 D | 2026-03-31 vs Panama 1-2 L | 2026-03-27 vs Panama 1-1 D | 2026-01-04 vN Cameroon 1-2 L
South Korea,South Korea,A,53,2026-06-03,4,WWLLW,WWLLWWWLDW,9,19,2,3,1.8,steady,2,2,4,4,2026-06-03 vN El Salvador 1-0 W | 2026-05-30 vN Trinidad and Tobago 5-0 W | 2026-03-31 @ Austria 0-1 L | 2026-03-28 vN Ivory Coast 0-4 L,2026-06-03 vN El Salvador 1-0 W | 2026-05-30 vN Trinidad and Tobago 5-0 W | 2026-03-31 @ Austria 0-1 L | 2026-03-28 vN Ivory Coast 0-4 L
Spain,Spain,H,49,2026-06-04,3,DDWDW,DDWDWWWWWD,9,22,7,22,1.8,declining,0,10,3,3,2026-06-04 vs Iraq 1-1 D | 2026-03-31 vs Egypt 0-0 D | 2026-03-27 vs Serbia 3-0 W,2026-06-04 vs Iraq 1-1 D | 2026-03-31 vs Egypt 0-0 D | 2026-03-27 vs Serbia 3-0 W
Sweden,Sweden,F,43,2026-06-04,3,DLWWD,DLWWDLLLLD,8,9,1,-7,1.6,rising,0,1,4,2,2026-06-04 vs Greece 2-2 D | 2026-06-01 @ Norway 1-3 L,2026-06-04 vs Greece 2-2 D | 2026-06-01 @ Norway 1-3 L | 2026-03-31 vs Poland 3-2 W | 2026-03-26 vN Ukraine 3-1 W
Switzerland,Switzerland,B,48,2026-06-06,1,DWDLD,DWDLDWDWWW,6,19,2,14,1.2,declining,0,3,4,4,2026-06-06 vN Australia 1-1 D | 2026-05-31 vs Jordan 4-1 W | 2026-03-31 @ Norway 0-0 D | 2026-03-27 vs Germany 3-4 L,2026-06-06 vN Australia 1-1 D | 2026-05-31 vs Jordan 4-1 W | 2026-03-31 @ Norway 0-0 D | 2026-03-27 vs Germany 3-4 L
Tunisia,Tunisia,F,54,2026-06-06,1,LLDWD,LLDWDDLWWD,5,13,-5,-1,1.0,declining,0,0,5,4,2026-06-06 @ Belgium 0-5 L | 2026-06-01 @ Austria 0-1 L | 2026-03-31 @ Canada 0-0 D | 2026-03-28 vN Haiti 1-0 W,2026-06-06 @ Belgium 0-5 L | 2026-06-01 @ Austria 0-1 L | 2026-03-31 @ Canada 0-0 D | 2026-03-28 vN Haiti 1-0 W | 2026-01-03 vN Mali 1-1 D
Turkey,Türkiye,D,46,2026-06-06,1,WWWWD,WWWWDWWWLW,13,25,7,12,2.6,steady,4,8,4,2,2026-06-06 vN Venezuela 2-1 W | 2026-06-01 vs North Macedonia 4-0 W,2026-06-06 vN Venezuela 2-1 W | 2026-06-01 vs North Macedonia 4-0 W | 2026-03-31 @ Kosovo 1-0 W | 2026-03-26 vs Romania 1-0 W
United States,USA,D,62,2026-06-06,1,LWLLW,LWLLWWWDWL,6,16,-1,1,1.2,declining,0,0,4,4,2026-06-06 vs Germany 1-2 L | 2026-05-31 vs Senegal 3-2 W | 2026-03-31 vs Portugal 0-2 L | 2026-03-28 vs Belgium 2-5 L,2026-06-06 vs Germany 1-2 L | 2026-05-31 vs Senegal 3-2 W | 2026-03-31 vs Portugal 0-2 L | 2026-03-28 vs Belgium 2-5 L
Uruguay,Uruguay,H,45,2026-03-31,68,DDLDW,DDLDWWDWWL,6,16,-3,1,1.2,declining,0,2,2,2,2026-03-31 vN Algeria 0-0 D | 2026-03-27 @ England 1-1 D,2026-03-31 vN Algeria 0-0 D | 2026-03-27 @ England 1-1 D
Uzbekistan,Uzbekistan,K,48,2026-06-01,6,LDWDD,LDWDDWLWWD,6,16,0,6,1.2,declining,0,0,4,2,2026-06-01 @ Canada 0-2 L | 2026-01-26 vN China 2-2 D,2026-06-01 @ Canada 0-2 L | 2026-03-30 vs Venezuela 0-0 D | 2026-03-27 vs Gabon 3-1 W | 2026-01-26 vN China 2-2 D
